EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,560	00:00:03,328	| radiolab_podcast16eyeinthesky |	Are you awake
EDL	00:00:07,424	00:00:11,264	| radiolab_podcast16eyeinthesky |	Northern listening to Radiolab
EDL	00:00:11,776	00:00:16,128	| radiolab_podcast16eyeinthesky |	Radio WNYC
EDL	00:00:19,968	00:00:21,504	| radiolab_podcast16eyeinthesky |	So how did you guys ever find out about
EDL	00:00:21,504	00:00:22,016	| radiolab_podcast16eyeinthesky |	How to get into it
EDL	00:00:22,528	00:00:24,576	| radiolab_podcast16eyeinthesky |	I think it was somebody was reading about it
EDL	00:00:24,576	00:00:26,112	| radiolab_podcast16eyeinthesky |	This is manoush zomorodi
EDL	00:00:26,112	00:00:28,416	| radiolab_podcast16eyeinthesky |	Was we are we with you reading about it right
EDL	00:00:28,416	00:00:30,976	| radiolab_podcast16eyeinthesky |	MSR producer Alex goldmark
EDL	00:00:31,488	00:00:32,512	| radiolab_podcast16eyeinthesky |	His name is McNutt
EDL	00:00:33,536	00:00:37,120	| radiolab_podcast16eyeinthesky |	Name at least
EDL	00:00:37,120	00:00:38,144	| radiolab_podcast16eyeinthesky |	And dimes please
EDL	00:00:38,144	00:00:39,936	| radiolab_podcast16eyeinthesky |	Like we actually read it and it was
EDL	00:00:40,448	00:00:42,240	| radiolab_podcast16eyeinthesky |	Weird and interesting and brought up
EDL	00:00:42,752	00:00:43,264	| radiolab_podcast16eyeinthesky |	Lots
EDL	00:00:45,568	00:00:49,408	| radiolab_podcast16eyeinthesky |	Technology is remaking what is possible for individuals
EDL	00:00:49,408	00:00:52,224	| radiolab_podcast16eyeinthesky |	And for institutions and for the international order
EDL	00:00:53,760	00:01:00,160	| radiolab_podcast16eyeinthesky |	Young Jedi runtime Roberto which is Radiolab so here we are at this moment in time where we at we are face
EDL	00:01:00,160	00:01:01,440	| radiolab_podcast16eyeinthesky |	Faced with these decisions
EDL	00:01:01,952	00:01:03,744	| radiolab_podcast16eyeinthesky |	About what we want our future to
EDL	00:01:03,744	00:01:04,256	| radiolab_podcast16eyeinthesky |	To look like
EDL	00:01:05,024	00:01:09,632	| radiolab_podcast16eyeinthesky |	There are fewer and fewer technical constraints on what we can do
EDL	00:01:10,144	00:01:11,168	| radiolab_podcast16eyeinthesky |	That place is
EDL	00:01:11,168	00:01:13,728	| radiolab_podcast16eyeinthesky |	A special obligation on us to ask tough question
EDL	00:01:13,728	00:01:14,496	| radiolab_podcast16eyeinthesky |	About what we
EDL	00:01:15,520	00:01:17,312	| radiolab_podcast16eyeinthesky |	Should
EDL	00:01:17,312	00:01:23,712	| radiolab_podcast16eyeinthesky |	With our friends down the hall manoush zomorodi and Alex goldmark there on a grape podcast
EDL	00:01:23,712	00:01:25,248	| radiolab_podcast16eyeinthesky |	Note to self pay will be our guides
EDL	00:01:25,760	00:01:26,528	| radiolab_podcast16eyeinthesky |	Into the world
EDL	00:01:27,040	00:01:30,112	| radiolab_podcast16eyeinthesky |	Of McNutt yes my name is Ross McNutt
EDL	00:01:30,624	00:01:31,648	| radiolab_podcast16eyeinthesky |	Sub McNutt
EDL	00:01:31,648	00:01:32,672	| radiolab_podcast16eyeinthesky |	As I refer to him
EDL	00:01:32,672	00:01:36,768	| radiolab_podcast16eyeinthesky |	He's an ex-military guy 20 years in the Air Force I enjoyed it
EDL	00:01:36,768	00:01:39,584	| radiolab_podcast16eyeinthesky |	I did a lot of good like combat military
EDL	00:01:40,096	00:01:40,864	| radiolab_podcast16eyeinthesky |	Yah mean
EDL	00:01:40,864	00:01:41,888	| radiolab_podcast16eyeinthesky |	I think he's actually special
EDL	00:01:42,400	00:01:46,240	| radiolab_podcast16eyeinthesky |	My background I've got a PhD in Rapid product development out of MIT
EDL	00:01:46,752	00:01:50,080	| radiolab_podcast16eyeinthesky |	And what I do is I teach young people how to build new systems
EDL	00:01:52,640	00:01:57,248	| radiolab_podcast16eyeinthesky |	And the new system that's a system that we want to talk about that kind of began in 2004
EDL	00:01:58,528	00:02:01,088	| radiolab_podcast16eyeinthesky |	Ross was teaching a course at a Military College
EDL	00:02:01,088	00:02:04,928	| radiolab_podcast16eyeinthesky |	Was that the Air Force Institute of Technology here in Wright-Patterson in Dayton
EDL	00:02:04,928	00:02:06,720	| radiolab_podcast16eyeinthesky |	Does one day in 2004
EDL	00:02:06,720	00:02:08,768	| radiolab_podcast16eyeinthesky |	Are the whole school gathered together
EDL	00:02:08,768	00:02:09,536	| radiolab_podcast16eyeinthesky |	Pharrell
EDL	00:02:09,536	00:02:14,144	| radiolab_podcast16eyeinthesky |	And our commander got up in front of the whole school and said we need to do something to help
EDL	00:02:14,144	00:02:14,912	| radiolab_podcast16eyeinthesky |	The war effort
EDL	00:02:17,216	00:02:23,616	| radiolab_podcast16eyeinthesky |	Terrible violence today in the city of Basra at that time in the Iraq War
EDL	00:02:23,616	00:02:28,224	| radiolab_podcast16eyeinthesky |	You're not going well suicide
EDL	00:02:28,224	00:02:29,504	| radiolab_podcast16eyeinthesky |	IEDs going off
EDL	00:02:29,504	00:02:35,904	| radiolab_podcast16eyeinthesky |	All over the place is going off everywhere soldiers being blown up
EDL	00:02:35,904	00:02:37,184	| radiolab_podcast16eyeinthesky |	Weak I got blown up
EDL	00:02:37,184	00:02:37,696	| radiolab_podcast16eyeinthesky |	Recon
EDL	00:02:39,488	00:02:42,304	| radiolab_podcast16eyeinthesky |	And to be honest with you in 2004 it looks like we're going to lose
EDL	00:02:43,584	00:02:49,984	| radiolab_podcast16eyeinthesky |	Psoriasis he gets together some of the students some of his colleagues and they decide Lena let's sit down and see if we can find
EDL	00:02:49,984	00:02:52,288	| radiolab_podcast16eyeinthesky |	Find a solution quickly find a solution
EDL	00:02:52,288	00:02:55,360	| radiolab_podcast16eyeinthesky |	To figuring out who is planting all these roadside bomb
EDL	00:02:55,872	00:02:56,640	| radiolab_podcast16eyeinthesky |	Yeah
EDL	00:02:56,640	00:02:58,688	| radiolab_podcast16eyeinthesky |	Bombs going off of pretty easy to detect
EDL	00:02:58,688	00:02:59,200	| radiolab_podcast16eyeinthesky |	And images
EDL	00:02:59,712	00:03:00,480	| radiolab_podcast16eyeinthesky |	The problem is
EDL	00:03:00,480	00:03:01,504	| radiolab_podcast16eyeinthesky |	How do you go from
EDL	00:03:01,504	00:03:04,064	| radiolab_podcast16eyeinthesky |	Bomb going off backwards in time
EDL	00:03:04,064	00:03:06,368	| radiolab_podcast16eyeinthesky |	To be able to figure out who planted it
