EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:02,816	| radiolab_podcast19bliss |	Are you awake
EDL	00:00:06,912	00:00:10,752	| radiolab_podcast19bliss |	Listening to Radiolab
EDL	00:00:11,264	00:00:15,616	| radiolab_podcast19bliss |	Radio WNYC
EDL	00:00:19,456	00:00:25,856	| radiolab_podcast19bliss |	Play a podcast that we made back in 2012 this is a show that I believe has disappeared
EDL	00:00:25,856	00:00:26,880	| radiolab_podcast19bliss |	The RSS feed
EDL	00:00:27,648	00:00:29,952	| radiolab_podcast19bliss |	And I thought we bring it back because it
EDL	00:00:29,952	00:00:30,720	| radiolab_podcast19bliss |	Captures
EDL	00:00:31,744	00:00:32,768	| radiolab_podcast19bliss |	A Feeling
EDL	00:00:34,048	00:00:36,608	| radiolab_podcast19bliss |	But I think maybe we all need a little bit more of these
EDL	00:00:38,656	00:00:39,424	| radiolab_podcast19bliss |	Restart
EDL	00:00:40,192	00:00:45,056	| radiolab_podcast19bliss |	Okay hello hello hello
EDL	00:00:45,056	00:00:51,200	| radiolab_podcast19bliss |	We are super super excited to talk with you
EDL	00:00:52,480	00:00:53,504	| radiolab_podcast19bliss |	Life is crazy
EDL	00:00:54,016	00:00:54,784	| radiolab_podcast19bliss |	Yeah I know
EDL	00:00:54,784	00:00:55,552	| radiolab_podcast19bliss |	But the
EDL	00:00:55,552	00:01:01,184	| radiolab_podcast19bliss |	You were so enthusiastic so I left just I need to talk to this guy really mean it
EDL	00:01:01,184	00:01:02,720	| radiolab_podcast19bliss |	This is Alex
EDL	00:01:02,720	00:01:04,000	| radiolab_podcast19bliss |	Alexander Gomez
EDL	00:01:04,000	00:01:06,304	| radiolab_podcast19bliss |	Gundam are you Norwegian all the way back
EDL	00:01:07,328	00:01:08,096	| radiolab_podcast19bliss |	Typical noise
EDL	00:01:08,608	00:01:12,704	| radiolab_podcast19bliss |	Yeah if typical includes things like in Sahara and
EDL	00:01:13,216	00:01:13,984	| radiolab_podcast19bliss |	Climbing
EDL	00:01:15,264	00:01:17,824	| radiolab_podcast19bliss |	Things like that he's going to be a professional
EDL	00:01:17,824	00:01:18,592	| radiolab_podcast19bliss |	Adventurer
EDL	00:01:18,592	00:01:23,200	| radiolab_podcast19bliss |	And we got the studio because he made a video last year on one of his trips
EDL	00:01:23,200	00:01:26,272	| radiolab_podcast19bliss |	Get to this video then it's it's maybe the most
EDL	00:01:26,784	00:01:27,808	| radiolab_podcast19bliss |	Amazing
EDL	00:01:27,808	00:01:29,856	| radiolab_podcast19bliss |	Internet video I have ever seen
EDL	00:01:29,856	00:01:31,904	| radiolab_podcast19bliss |	I think so too
EDL	00:01:33,696	00:01:35,488	| radiolab_podcast19bliss |	So let me just set the scene for you okay
EDL	00:01:35,488	00:01:37,024	| radiolab_podcast19bliss |	What you see in the video is this guy Alex
EDL	00:01:37,536	00:01:38,816	| radiolab_podcast19bliss |	Moving along this
EDL	00:01:39,328	00:01:39,840	| radiolab_podcast19bliss |	She's on skis
EDL	00:01:40,864	00:01:42,912	| radiolab_podcast19bliss |	Snowy snowscape
EDL	00:01:42,912	00:01:43,936	| radiolab_podcast19bliss |	He's filming himself
EDL	00:01:43,936	00:01:45,472	| radiolab_podcast19bliss |	The camera is right hand where is he
EDL	00:01:45,984	00:01:47,008	| radiolab_podcast19bliss |	Antarctica
EDL	00:01:47,008	00:01:48,800	| radiolab_podcast19bliss |	Herpes on a 3-month track
EDL	00:01:48,800	00:01:50,848	| radiolab_podcast19bliss |	The South Pole and back by himself
EDL	00:01:51,616	00:01:58,016	| radiolab_podcast19bliss |	What he's been doing is every couple of days on his trip you know every 200 kilometers is so he would bury stuff in the snow
EDL	00:01:58,016	00:01:59,808	| radiolab_podcast19bliss |	Some fuel and
EDL	00:01:59,808	00:02:01,600	| radiolab_podcast19bliss |	And sometimes a little bit of gear that I did
EDL	00:02:01,600	00:02:03,648	| radiolab_podcast19bliss |	Was that just to lighten your load
EDL	00:02:03,648	00:02:04,416	| radiolab_podcast19bliss |	Yeah
