EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:05,120	| radiolab_podcast17oliversipple |	Quick note this story contains some profanity
EDL	00:00:05,120	00:00:06,912	| radiolab_podcast17oliversipple |	Junior couple
EDL	00:00:06,912	00:00:08,960	| radiolab_podcast17oliversipple |	No just know that before we get going
EDL	00:00:08,960	00:00:09,728	| radiolab_podcast17oliversipple |	Are you awake
EDL	00:00:13,312	00:00:17,664	| radiolab_podcast17oliversipple |	Listening to Radiolab
EDL	00:00:18,432	00:00:22,784	| radiolab_podcast17oliversipple |	Radio WNYC
EDL	00:00:28,416	00:00:34,816	| radiolab_podcast17oliversipple |	Hey I'm Jared I'm Robert Radiolab and today we are going to start with a producer
EDL	00:00:34,816	00:00:41,216	| radiolab_podcast17oliversipple |	Let's just go back to San Francisco on a particular day at a particular time
EDL	00:00:41,216	00:00:44,800	| radiolab_podcast17oliversipple |	Killer Women hello is this Sarah Jane
EDL	00:00:44,800	00:00:51,200	| radiolab_podcast17oliversipple |	Yes it is woman named Sara Jane Moore Sarah Jane
EDL	00:00:51,200	00:00:55,808	| radiolab_podcast17oliversipple |	What day was September 22nd the particular time 1975
EDL	00:00:55,808	00:01:01,952	| radiolab_podcast17oliversipple |	It's a Monday morning was a nice day I don't remember anything different so I assumed it was a nice day
EDL	00:01:03,744	00:01:05,024	| radiolab_podcast17oliversipple |	You know in my own head
EDL	00:01:06,304	00:01:07,072	| radiolab_podcast17oliversipple |	Surgeon
EDL	00:01:07,072	00:01:08,352	| radiolab_podcast17oliversipple |	Not on this Monday morning
EDL	00:01:08,352	00:01:12,704	| radiolab_podcast17oliversipple |	She wakes up early drops or nine-year-old off at school runs a few errands
EDL	00:01:13,472	00:01:16,032	| radiolab_podcast17oliversipple |	Then she drives downtown to this
EDL	00:01:16,032	00:01:21,152	| radiolab_podcast17oliversipple |	This big fancy hotel what was the name of the hotel
EDL	00:01:21,152	00:01:26,272	| radiolab_podcast17oliversipple |	I'm 87 years old don't expect
EDL	00:01:27,296	00:01:30,880	| radiolab_podcast17oliversipple |	But at any rate you know I parked in a parking garage across
EDL	00:01:31,904	00:01:34,464	| radiolab_podcast17oliversipple |	Right across from the hotel is a park but there's a
EDL	00:01:34,464	00:01:35,488	| radiolab_podcast17oliversipple |	Parking garage underneath
EDL	00:01:36,000	00:01:40,864	| radiolab_podcast17oliversipple |	Walk every walk across the street that there were sidewalks on both sides of the street
EDL	00:01:40,864	00:01:42,912	| radiolab_podcast17oliversipple |	There were people on both sidewalks
EDL	00:01:42,912	00:01:49,312	| radiolab_podcast17oliversipple |	She joins the crowd across the street from the hotel was very crowded couple thousand people it's like a big scene and there was
EDL	00:01:49,312	00:01:51,360	| radiolab_podcast17oliversipple |	Barrier a rope barrier right
EDL	00:01:51,360	00:01:53,408	| radiolab_podcast17oliversipple |	Keeping us back on the sidewalk
EDL	00:01:53,408	00:01:56,736	| radiolab_podcast17oliversipple |	And my plan has always been to be back in the crown
EDL	00:01:58,528	00:02:04,928	| radiolab_podcast17oliversipple |	You know what I was dressed like every other middle-aged woman that was there so I don't remember what you were wearing
EDL	00:02:04,928	00:02:05,696	| radiolab_podcast17oliversipple |	Temperature there
EDL	00:02:05,696	00:02:10,048	| radiolab_podcast17oliversipple |	Older pictures of it yes I was wearing I was wearing slacks that was
EDL	00:02:10,048	00:02:11,840	| radiolab_podcast17oliversipple |	That was at the beginning of winter
EDL	00:02:11,840	00:02:13,632	| radiolab_podcast17oliversipple |	Natural for women to wear slacks
EDL	00:02:13,632	00:02:14,912	| radiolab_podcast17oliversipple |	I had a coat on
EDL	00:02:14,912	00:02:18,240	| radiolab_podcast17oliversipple |	And I was carrying a purse and I went back into the middle of the crowd
EDL	00:02:18,240	00:02:20,288	| radiolab_podcast17oliversipple |	I had planned to do anyway
