EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,304	00:00:05,120	| radiolab_podcast18theprimordialjourney_ |	Hi I'm Robert krulwich Radiolab is supported by
EDL	00:00:05,120	00:00:05,888	| radiolab_podcast18theprimordialjourney_ |	Casper
EDL	00:00:05,888	00:00:08,960	| radiolab_podcast18theprimordialjourney_ |	As we begin this episode on reproduction in the human body
EDL	00:00:08,960	00:00:09,728	| radiolab_podcast18theprimordialjourney_ |	Check out
EDL	00:00:09,728	00:00:12,032	| radiolab_podcast18theprimordialjourney_ |	The Casper or the wave mattress
EDL	00:00:12,032	00:00:15,104	| radiolab_podcast18theprimordialjourney_ |	Providing supportive comfort for all kinds of body
EDL	00:00:15,872	00:00:19,968	| radiolab_podcast18theprimordialjourney_ |	Visit casper.com radio app use code Radiolab at checkout
EDL	00:00:19,968	00:00:21,760	| radiolab_podcast18theprimordialjourney_ |	To get $50 towards select match
EDL	00:00:22,528	00:00:23,552	| radiolab_podcast18theprimordialjourney_ |	Terms and conditions
EDL	00:00:25,600	00:00:28,672	| radiolab_podcast18theprimordialjourney_ |	Hi I'm Robert krulwich Radiolab is supported by Audible
EDL	00:00:28,672	00:00:31,488	| radiolab_podcast18theprimordialjourney_ |	As we begin this episode on reproduction and develop
EDL	00:00:31,488	00:00:32,256	| radiolab_podcast18theprimordialjourney_ |	Check out
EDL	00:00:32,256	00:00:33,280	| radiolab_podcast18theprimordialjourney_ |	How We Do It
EDL	00:00:33,280	00:00:35,840	| radiolab_podcast18theprimordialjourney_ |	The evolution and future of human reproduction
EDL	00:00:35,840	00:00:41,728	| radiolab_podcast18theprimordialjourney_ |	Go to audible.com Radiolab or text Radiolab to 500 500 for a free
EDL	00:00:41,728	00:00:44,032	| radiolab_podcast18theprimordialjourney_ |	30-day trial and a free audiobook
EDL	00:00:46,592	00:00:47,360	| radiolab_podcast18theprimordialjourney_ |	Are you awake
EDL	00:00:51,712	00:00:55,296	| radiolab_podcast18theprimordialjourney_ |	Northern listening to Radiolab
EDL	00:00:56,064	00:01:00,416	| radiolab_podcast18theprimordialjourney_ |	Radio WNYC
EDL	00:01:04,256	00:01:08,352	| radiolab_podcast18theprimordialjourney_ |	Exaggerated very proud to present you guys starting today here in Radiolab
EDL	00:01:09,120	00:01:10,912	| radiolab_podcast18theprimordialjourney_ |	A miniseries from producer Molly Webster
EDL	00:01:11,680	00:01:16,288	| radiolab_podcast18theprimordialjourney_ |	NetSpend
EDL	00:01:17,056	00:01:21,920	| radiolab_podcast18theprimordialjourney_ |	Hertz Venice
EDL	00:01:28,576	00:01:32,672	| radiolab_podcast18theprimordialjourney_ |	Hardwood curio
EDL	00:01:33,184	00:01:35,232	| radiolab_podcast18theprimordialjourney_ |	All of you
EDL	00:01:41,632	00:01:42,400	| radiolab_podcast18theprimordialjourney_ |	Hi
EDL	00:01:42,400	00:01:48,800	| radiolab_podcast18theprimordialjourney_ |	Emily Webster's the last
EDL	00:01:48,800	00:01:51,616	| radiolab_podcast18theprimordialjourney_ |	I take three years
EDL	00:01:52,640	00:01:54,944	| radiolab_podcast18theprimordialjourney_ |	I've been
EDL	00:01:54,944	00:01:56,480	| radiolab_podcast18theprimordialjourney_ |	Tomorrow
EDL	00:01:59,296	00:02:01,344	| radiolab_podcast18theprimordialjourney_ |	A lot of reporting about
EDL	00:02:01,856	00:02:03,136	| radiolab_podcast18theprimordialjourney_ |	How humans
EDL	00:02:03,648	00:02:05,184	| radiolab_podcast18theprimordialjourney_ |	Make more of themselves
EDL	00:02:05,184	00:02:08,000	| radiolab_podcast18theprimordialjourney_ |	Spritelike science stories ethical stories
EDL	00:02:08,000	00:02:08,768	| radiolab_podcast18theprimordialjourney_ |	End
EDL	00:02:09,280	00:02:12,608	| radiolab_podcast18theprimordialjourney_ |	We came up with this idea that beat
EDL	00:02:12,608	00:02:17,984	| radiolab_podcast18theprimordialjourney_ |	Play me reporting only on reproduction for the next 10 years of Radiolab that what if we just put them all together in a series
EDL	00:02:18,752	00:02:19,776	| radiolab_podcast18theprimordialjourney_ |	And so
EDL	00:02:19,776	00:02:22,336	| radiolab_podcast18theprimordialjourney_ |	We're about to do that for the next month we're going to do the series
EDL	00:02:22,848	00:02:24,896	| radiolab_podcast18theprimordialjourney_ |	And the name of the series is
EDL	00:02:25,664	00:02:31,808	| radiolab_podcast18theprimordialjourney_ |	Gonads
EDL	00:02:32,320	00:02:38,720	| radiolab_podcast18theprimordialjourney_ |	I know you're thinking why I would ask you a question you can say now what do you think about the work going
EDL	00:02:38,720	00:02:43,840	| radiolab_podcast18theprimordialjourney_ |	Donuts
EDL	00:02:43,840	00:02:45,632	| radiolab_podcast18theprimordialjourney_ |	It's almost like that word moist
EDL	00:02:45,632	00:02:48,448	| radiolab_podcast18theprimordialjourney_ |	Like a little
EDL	00:02:48,448	00:02:54,848	| radiolab_podcast18theprimordialjourney_ |	Yes that word does have certain connotations what do you think of
EDL	00:02:54,848	00:02:59,968	| radiolab_podcast18theprimordialjourney_ |	It's a slang term for balls Falls festival
EDL	00:02:59,968	00:03:06,368	| radiolab_podcast18theprimordialjourney_ |	Dumawall
EDL	00:03:06,368	00:03:10,976	| radiolab_podcast18theprimordialjourney_ |	You just think like sweaty balls in mail jokes like kick you in the nap great
EDL	00:03:10,976	00:03:13,024	| radiolab_podcast18theprimordialjourney_ |	Would you think it has anything to do with ladies
EDL	00:03:14,560	00:03:15,584	| radiolab_podcast18theprimordialjourney_ |	No no
EDL	00:03:15,584	00:03:16,352	| radiolab_podcast18theprimordialjourney_ |	No no no
EDL	00:03:17,888	00:03:21,216	| radiolab_podcast18theprimordialjourney_ |	Did you know that ladies actually have gonads also
EDL	00:03:23,520	00:03:26,336	| radiolab_podcast18theprimordialjourney_ |	The gonads are both testes and ovaries
EDL	00:03:26,336	00:03:28,896	| radiolab_podcast18theprimordialjourney_ |	It is actually for men and women
EDL	00:03:31,200	00:03:34,272	| radiolab_podcast18theprimordialjourney_ |	Really I did not know that did not know that
