EDL	Record In	Record Out	Clipname	Subtitle

For this episode of the Voices from DARPA podcast, we sat down with DARPA
Director,  Dr. Stefanie Tompkins, to discuss the agency’s upcoming DARPA Forward
regional event series. Held on leading research and development campuses
throughout the United States and open to all, these conferences will connect
DARPA leaders with new communities of talent and partnerships.

We also speak with  Dr. Max Shulaker from MIT, who had an early-career
opportunity to join the DARPA innovation ecosystem, and Lucia White, graduate
student at the University of Wisconsin and member of the US Space Force, who
will participate in DARPA Forward as a 2022 DARPA Riser.

EDL	00:00:00,050	00:00:02,320	| E59 |	[Music]
EDL	00:00:02,320	00:00:04,000	| E59 |	Coming to DARPA is like grabbing the
EDL	00:00:04,000	00:00:05,920	| E59 |	nose cone of a rocket and holding on for
EDL	00:00:05,920	00:00:08,240	| E59 |	dear life
EDL	00:00:08,240	00:00:09,679	| E59 |	DARPA is a place where if you don't
EDL	00:00:09,679	00:00:11,250	| E59 |	invent the Internet you only get a b
EDL	00:00:11,250	00:00:12,880	| E59 |	[Music]
EDL	00:00:12,880	00:00:14,960	| E59 |	a DARPA program manager quite literally
EDL	00:00:14,960	00:00:17,199	| E59 |	invents tomorrow coming to work every
EDL	00:00:17,199	00:00:19,439	| E59 |	day and being humbled by that DARPA is
EDL	00:00:19,439	00:00:21,520	| E59 |	not one person or one place it's a
EDL	00:00:21,520	00:00:23,039	| E59 |	collection of people that are excited
EDL	00:00:23,039	00:00:26,000	| E59 |	about moving technology forward
EDL	00:00:26,000	00:00:27,920	| E59 |	DARPA forward is taking national
EDL	00:00:27,920	00:00:30,560	| E59 |	security innovation on the road from
EDL	00:00:30,560	00:00:33,760	| E59 |	august to december 2022 six regional
EDL	00:00:33,760	00:00:35,600	| E59 |	events held at leading research and
EDL	00:00:35,600	00:00:38,160	| E59 |	development universities nationwide will
EDL	00:00:38,160	00:00:39,840	| E59 |	connect defense advanced research
EDL	00:00:39,840	00:00:42,000	| E59 |	projects agency leaders with new
EDL	00:00:42,000	00:00:44,640	| E59 |	communities of talent and partnerships
EDL	00:00:44,640	00:00:46,079	| E59 |	the ultimate goal
EDL	00:00:46,079	00:00:48,000	| E59 |	to energize regional and national
EDL	00:00:48,000	00:00:50,640	| E59 |	innovation ecosystems fuel breakthroughs
EDL	00:00:50,640	00:00:53,199	| E59 |	in national security and help deliver
EDL	00:00:53,199	00:00:56,000	| E59 |	the u.s technological advantage
EDL	00:00:56,000	00:00:57,600	| E59 |	DARPA forward participants will hear
EDL	00:00:57,600	00:00:59,760	| E59 |	from world-renowned scientists
EDL	00:00:59,760	00:01:01,840	| E59 |	accomplished innovators and senior
EDL	00:01:01,840	00:01:04,720	| E59 |	defense leaders on new capabilities as
