EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:02,816	| radiolab_podcast17theradiolab |	Are you awake
EDL	00:00:23,552	00:00:29,952	| radiolab_podcast17theradiolab |	On New York public radio radio W China flight on York
EDL	00:00:29,952	00:00:32,768	| radiolab_podcast17theradiolab |	Video downloader
EDL	00:00:40,448	00:00:41,728	| radiolab_podcast17theradiolab |	Okay so the
EDL	00:00:42,240	00:00:47,104	| radiolab_podcast17theradiolab |	The other day I bet by what we say we are
EDL	00:00:47,104	00:00:47,872	| radiolab_podcast17theradiolab |	Radiolab
EDL	00:00:47,872	00:00:49,920	| radiolab_podcast17theradiolab |	Okay so the other day storing called listen to the studio
EDL	00:00:53,504	00:00:56,320	| radiolab_podcast17theradiolab |	Hahaha
EDL	00:00:57,344	00:00:59,136	| radiolab_podcast17theradiolab |	And there was a giant
EDL	00:00:59,648	00:01:04,768	| radiolab_podcast17theradiolab |	Human sized rodent sitting in the engineering seat very large rodent was Richard Millard West
EDL	00:01:04,768	00:01:10,144	| radiolab_podcast17theradiolab |	Cuz it was a puppet head that we had toured with who is that under that big straighting elastic
EDL	00:01:10,656	00:01:13,472	| radiolab_podcast17theradiolab |	Maybe you guys should go
EDL	00:01:14,240	00:01:15,520	| radiolab_podcast17theradiolab |	Oh my goodness
EDL	00:01:15,520	00:01:16,288	| radiolab_podcast17theradiolab |	Is it
EDL	00:01:17,312	00:01:18,080	| radiolab_podcast17theradiolab |	Is this Alan
EDL	00:01:18,592	00:01:24,992	| radiolab_podcast17theradiolab |	Oh my God oh my God
EDL	00:01:24,992	00:01:31,392	| radiolab_podcast17theradiolab |	Price of the story is the recent storm God
EDL	00:01:31,392	00:01:35,744	| radiolab_podcast17theradiolab |	I want to surprise us is it somewhere around now is the 15-year
EDL	00:01:36,512	00:01:39,584	| radiolab_podcast17theradiolab |	Crazy to say 15 year anniversary of making radio
EDL	00:01:39,584	00:01:42,656	| radiolab_podcast17theradiolab |	15 years I know we have some tape for you guys
EDL	00:01:47,520	00:01:52,128	| radiolab_podcast17theradiolab |	Seems like you got to have someone around who knew you when you know okay
EDL	00:01:52,640	00:01:56,736	| radiolab_podcast17theradiolab |	So we settled in we didn't really know what's going on and then horn did something truly evil
EDL	00:01:57,248	00:02:00,832	| radiolab_podcast17theradiolab |	She's somehow I don't know how probably are could have helped.
EDL	00:02:00,832	00:02:02,624	| radiolab_podcast17theradiolab |	Her hands on the very
EDL	00:02:03,136	00:02:03,648	| radiolab_podcast17theradiolab |	First
EDL	00:02:04,160	00:02:04,928	| radiolab_podcast17theradiolab |	1
EDL	00:02:04,928	00:02:06,464	| radiolab_podcast17theradiolab |	No
EDL	00:02:06,976	00:02:08,256	| radiolab_podcast17theradiolab |	This is my nightmare
EDL	00:02:08,768	00:02:12,864	| radiolab_podcast17theradiolab |	The very very very had hoped these tapes and that would never surface but she found him
EDL	00:02:13,376	00:02:16,960	| radiolab_podcast17theradiolab |	They're on BitTorrent for a second I thought they had disappeared
EDL	00:02:17,472	00:02:19,008	| radiolab_podcast17theradiolab |	So happy but then
EDL	00:02:24,640	00:02:28,224	| radiolab_podcast17theradiolab |	2002 very first one
EDL	00:02:28,736	00:02:29,504	| radiolab_podcast17theradiolab |	God don't start
EDL	00:02:30,784	00:02:32,832	| radiolab_podcast17theradiolab |	Please make the CD crash right now
EDL	00:02:33,344	00:02:34,880	| radiolab_podcast17theradiolab |	Every radio producer
EDL	00:02:34,880	00:02:37,440	| radiolab_podcast17theradiolab |	Has this idealized image in their head
EDL	00:02:37,440	00:02:38,208	| radiolab_podcast17theradiolab |	If you out
EDL	00:02:39,232	00:02:40,512	| radiolab_podcast17theradiolab |	Maybe you're sitting on the couch
EDL	00:02:41,024	00:02:41,792	| radiolab_podcast17theradiolab |	Drinking coffee
EDL	00:02:42,816	00:02:43,584	| radiolab_podcast17theradiolab |	Staring out the window
EDL	00:02:44,352	00:02:46,656	| radiolab_podcast17theradiolab |	Maybe you're the person who's driving
EDL	00:02:47,168	00:02:48,192	| radiolab_podcast17theradiolab |	Pullover
EDL	00:02:48,704	00:02:50,240	| radiolab_podcast17theradiolab |	To really concentrate on a story
EDL	00:02:51,264	00:02:52,800	| radiolab_podcast17theradiolab |	Whatever the case that image
EDL	00:02:52,800	00:02:54,848	| radiolab_podcast17theradiolab |	Radio producers brain
EDL	00:02:54,848	00:02:55,616	| radiolab_podcast17theradiolab |	You
EDL	00:02:55,616	00:02:56,384	| radiolab_podcast17theradiolab |	The Listener
EDL	00:02:57,152	00:02:57,664	| radiolab_podcast17theradiolab |	Why they make
