EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:02,816	| radiolab_podcast16buriedbodies |	Are you awake
EDL	00:00:06,912	00:00:10,752	| radiolab_podcast16buriedbodies |	Listening to Radiolab
EDL	00:00:11,264	00:00:15,616	| radiolab_podcast16buriedbodies |	Radio WNYC
EDL	00:00:19,712	00:00:24,832	| radiolab_podcast16buriedbodies |	3-2-1 hey I'm chat album Radiolab and today we have
EDL	00:00:24,832	00:00:25,344	| radiolab_podcast16buriedbodies |	A
EDL	00:00:25,856	00:00:26,624	| radiolab_podcast16buriedbodies |	A legal case
EDL	00:00:26,624	00:00:27,648	| radiolab_podcast16buriedbodies |	Well it's actually
EDL	00:00:27,648	00:00:30,720	| radiolab_podcast16buriedbodies |	It's it's really more than just illegal
EDL	00:00:30,720	00:00:31,744	| radiolab_podcast16buriedbodies |	Suitcase
EDL	00:00:31,744	00:00:32,256	| radiolab_podcast16buriedbodies |	It's it's
EDL	00:00:32,768	00:00:36,096	| radiolab_podcast16buriedbodies |	What my husband and I referred to as a mental magnet
EDL	00:00:36,096	00:00:39,936	| radiolab_podcast16buriedbodies |	Once you start thinking about it it won't go away
EDL	00:00:39,936	00:00:46,336	| radiolab_podcast16buriedbodies |	It gets under your skin this is Lisa Lerman I'm a law professor at Catholic University
EDL	00:00:46,336	00:00:52,480	| radiolab_podcast16buriedbodies |	Epi Columbus school of law where she teaches legal ethics and she said that not too long ago with me and our producer Brenna Farrell
EDL	00:00:52,992	00:00:54,016	| radiolab_podcast16buriedbodies |	Who brought us the story
EDL	00:00:54,528	00:00:56,064	| radiolab_podcast16buriedbodies |	And under whose skin
EDL	00:00:56,064	00:00:57,088	| radiolab_podcast16buriedbodies |	It also seems
EDL	00:00:58,368	00:00:59,136	| radiolab_podcast16buriedbodies |	Yeah
EDL	00:00:59,136	00:01:01,440	| radiolab_podcast16buriedbodies |	It just made me
EDL	00:01:01,952	00:01:04,256	| radiolab_podcast16buriedbodies |	Not know whether to side with my head or my heart
EDL	00:01:04,768	00:01:05,792	| radiolab_podcast16buriedbodies |	And up
EDL	00:01:05,792	00:01:08,608	| radiolab_podcast16buriedbodies |	Take me to jump in and say this episode contains
EDL	00:01:09,120	00:01:12,192	| radiolab_podcast16buriedbodies |	Some violence and explicit imagery in it
EDL	00:01:12,704	00:01:13,984	| radiolab_podcast16buriedbodies |	If you're listening with kids
EDL	00:01:14,496	00:01:15,264	| radiolab_podcast16buriedbodies |	You
EDL	00:01:16,032	00:01:18,336	| radiolab_podcast16buriedbodies |	Just know that going in and you might want to skip this one
EDL	00:01:19,104	00:01:21,152	| radiolab_podcast16buriedbodies |	So to get the story started
EDL	00:01:21,152	00:01:27,552	| radiolab_podcast16buriedbodies |	Shirking Tracy my name is Jim Tracy and I'm going to Ward winning journalist
EDL	00:01:27,552	00:01:33,952	| radiolab_podcast16buriedbodies |	Glens Falls been reporting on this story since about 2,000 he's interviewed hundreds of people and I think there is
EDL	00:01:33,952	00:01:37,024	| radiolab_podcast16buriedbodies |	Isn't he he's been so focused on it is that
EDL	00:01:37,536	00:01:39,072	| radiolab_podcast16buriedbodies |	It's pretty close to home for him
EDL	00:01:39,072	00:01:42,400	| radiolab_podcast16buriedbodies |	I live in the foothills of the Adirondacks is where the Story begins
EDL	00:01:42,912	00:01:46,752	| radiolab_podcast16buriedbodies |	So Saturday night July 28th 1973
EDL	00:01:46,752	00:01:50,592	| radiolab_podcast16buriedbodies |	For young people
EDL	00:01:50,592	00:01:52,128	| radiolab_podcast16buriedbodies |	Go camping in the Adirondacks
EDL	00:01:52,640	00:01:55,968	| radiolab_podcast16buriedbodies |	Pulled off the road beside Road off Route 30
EDL	00:01:56,480	00:01:58,528	| radiolab_podcast16buriedbodies |	They made up a makeshift campsite
EDL	00:01:58,528	00:02:02,112	| radiolab_podcast16buriedbodies |	Grass clearing they set up two times and went to sleep for the night
EDL	00:02:03,648	00:02:05,696	| radiolab_podcast16buriedbodies |	And on Sunday that you know I woke up
EDL	00:02:06,208	00:02:06,976	| radiolab_podcast16buriedbodies |	And
EDL	00:02:06,976	00:02:09,536	| radiolab_podcast16buriedbodies |	About 9 a.m. campers
