EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:08,448	| radiolab_membership19problemspace_intelligence-series |	Hey everybody this is Pat Walters senior editor here at Radiolab and I'm really excited to dive into the next step
EDL	00:00:08,448	00:00:09,984	| radiolab_membership19problemspace_intelligence-series |	Episode of our mini series
EDL	00:00:09,984	00:00:11,264	| radiolab_membership19problemspace_intelligence-series |	G all that intelligence
EDL	00:00:11,776	00:00:13,824	| radiolab_membership19problemspace_intelligence-series |	But before we do that I want to say a couple thing
EDL	00:00:14,848	00:00:17,920	| radiolab_membership19problemspace_intelligence-series |	First of all I want to thank everyone who supports this show
EDL	00:00:17,920	00:00:22,528	| radiolab_membership19problemspace_intelligence-series |	Your donations are the only reason we can create a deeply reported multi-part series like this
EDL	00:00:23,296	00:00:23,808	| radiolab_membership19problemspace_intelligence-series |	But thank you
EDL	00:00:24,576	00:00:26,112	| radiolab_membership19problemspace_intelligence-series |	And if you've never given before
EDL	00:00:26,624	00:00:27,392	| radiolab_membership19problemspace_intelligence-series |	Listen
EDL	00:00:27,392	00:00:30,208	| radiolab_membership19problemspace_intelligence-series |	Because we have a great new reason for you to become a member right now
EDL	00:00:30,720	00:00:33,792	| radiolab_membership19problemspace_intelligence-series |	All you have to do to become a member is donate to the show
EDL	00:00:34,304	00:00:38,656	| radiolab_membership19problemspace_intelligence-series |	So last time you for your help a Radiolab podcast listener from Singapore
EDL	00:00:38,656	00:00:40,704	| radiolab_membership19problemspace_intelligence-series |	Was inspired to
EDL	00:00:40,704	00:00:41,728	| radiolab_membership19problemspace_intelligence-series |	Become a member
EDL	00:00:41,728	00:00:45,056	| radiolab_membership19problemspace_intelligence-series |	And now the stoner has laid down a challenge for you
EDL	00:00:45,568	00:00:47,616	| radiolab_membership19problemspace_intelligence-series |	If we can get 2000 few
EDL	00:00:47,616	00:00:49,664	| radiolab_membership19problemspace_intelligence-series |	Two step up before June 30th
