EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,536	| radiolab062916_moreperfect |	Everybody this is Jad
EDL	00:00:01,536	00:00:07,936	| radiolab062916_moreperfect |	As you may or may not know we just started our first ever Radiolab spinoff
EDL	00:00:07,936	00:00:08,448	| radiolab062916_moreperfect |	Call more perfect
EDL	00:00:09,216	00:00:10,240	| radiolab062916_moreperfect |	Which is
EDL	00:00:10,240	00:00:11,264	| radiolab062916_moreperfect |	Unity ideas
EDL	00:00:11,264	00:00:12,032	| radiolab062916_moreperfect |	To tell
EDL	00:00:12,544	00:00:13,312	| radiolab062916_moreperfect |	Stories
EDL	00:00:13,824	00:00:15,360	| radiolab062916_moreperfect |	About the Supreme Court
EDL	00:00:15,360	00:00:17,152	| radiolab062916_moreperfect |	Cases that are in front of the Supreme Court in
EDL	00:00:17,152	00:00:18,176	| radiolab062916_moreperfect |	To hear those dramatic
EDL	00:00:18,176	00:00:19,200	| radiolab062916_moreperfect |	Stories in Ventura
EDL	00:00:19,200	00:00:20,224	| radiolab062916_moreperfect |	Think about them really
EDL	00:00:20,224	00:00:20,736	| radiolab062916_moreperfect |	Hard
EDL	00:00:21,504	00:00:24,320	| radiolab062916_moreperfect |	Taking the Radiolab Vive and putting it into this new space
EDL	00:00:24,832	00:00:26,112	| radiolab062916_moreperfect |	It's done really well
EDL	00:00:26,624	00:00:30,464	| radiolab062916_moreperfect |	So excited we want the entire Radiolab Posse to know about it
EDL	00:00:30,976	00:00:32,256	| radiolab062916_moreperfect |	So if you haven't
EDL	00:00:32,256	00:00:33,024	| radiolab062916_moreperfect |	Tried yet
EDL	00:00:33,792	00:00:36,864	| radiolab062916_moreperfect |	Go to iTunes Riviera podcast check it out we help you
EDL	00:00:36,864	00:00:37,888	| radiolab062916_moreperfect |	Scribe
EDL	00:00:38,400	00:00:41,984	| radiolab062916_moreperfect |	Play X you one more episode for you guys this one is
EDL	00:00:41,984	00:00:45,568	| radiolab062916_moreperfect |	And episode we've been working on in researching important for months and months and months
