EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,048	00:00:03,072	| radiolab_podcast18unerased1 |	Are you weightless
EDL	00:00:10,752	00:00:15,616	| radiolab_podcast18unerased1 |	Radio WNYC
EDL	00:00:19,712	00:00:20,736	| radiolab_podcast18unerased1 |	Hey Robert yes
EDL	00:00:27,392	00:00:33,792	| radiolab_podcast18unerased1 |	I have a thing I want I would like to
EDL	00:00:33,792	00:00:36,608	| radiolab_podcast18unerased1 |	Share with you and then by extension
EDL	00:00:36,608	00:00:37,376	| radiolab_podcast18unerased1 |	The people out there
EDL	00:00:37,888	00:00:39,936	| radiolab_podcast18unerased1 |	What would you like to share something you've been
EDL	00:00:40,448	00:00:46,848	| radiolab_podcast18unerased1 |	Mulling I recently completed a miniseries in conjunction with a fil
EDL	00:00:46,848	00:00:53,248	| radiolab_podcast18unerased1 |	Helmets at now out in the world called boy erased for project that we called unerased people can hear that yeah put out for
EDL	00:00:53,248	00:00:57,088	| radiolab_podcast18unerased1 |	Out there in the world in the Wild on iTunes Spotify all the places
EDL	00:00:57,600	00:00:58,368	| radiolab_podcast18unerased1 |	And a
EDL	00:00:58,880	00:01:01,184	| radiolab_podcast18unerased1 |	Play one of the four today
EDL	00:01:01,696	00:01:05,536	| radiolab_podcast18unerased1 |	Cuz I think it's it just I think this
EDL	00:01:05,536	00:01:10,144	| radiolab_podcast18unerased1 |	Them as it happens here's the thing that I found Sword of Justice
EDL	00:01:10,144	00:01:13,472	| radiolab_podcast18unerased1 |	About the third one I think that's our first one
EDL	00:01:13,472	00:01:13,984	| radiolab_podcast18unerased1 |	Here's
EDL	00:01:14,496	00:01:17,056	| radiolab_podcast18unerased1 |	A really important moment
EDL	00:01:17,056	00:01:18,336	| radiolab_podcast18unerased1 |	American History X
EDL	00:01:18,336	00:01:19,360	| radiolab_podcast18unerased1 |	You have to say
EDL	00:01:19,360	00:01:21,152	| radiolab_podcast18unerased1 |	American cultural history
EDL	00:01:21,152	00:01:22,688	| radiolab_podcast18unerased1 |	Yeah and
EDL	00:01:23,200	00:01:25,760	| radiolab_podcast18unerased1 |	It almost feels like a single
EDL	00:01:26,272	00:01:27,552	| radiolab_podcast18unerased1 |	Individual
EDL	00:01:27,552	00:01:29,856	| radiolab_podcast18unerased1 |	Walks into one room
EDL	00:01:29,856	00:01:33,696	| radiolab_podcast18unerased1 |	And says something startling to a group of very important people
EDL	00:01:33,696	00:01:35,232	| radiolab_podcast18unerased1 |	Cousin accidental
EDL	00:01:35,232	00:01:41,632	| radiolab_podcast18unerased1 |	Mama did he just happen to be over here talking again so by a crazy quilt
EDL	00:01:41,632	00:01:42,400	| radiolab_podcast18unerased1 |	Serendipity
EDL	00:01:42,912	00:01:49,056	| radiolab_podcast18unerased1 |	Enormous changes come out. That may be oversimplifying it and I'm sure there's a lot else going on deeper
EDL	00:01:49,568	00:01:53,152	| radiolab_podcast18unerased1 |	Inshallah rhythms but the changes come
EDL	00:01:53,152	00:01:54,432	| radiolab_podcast18unerased1 |	Almost by accident
EDL	00:01:54,944	00:01:55,968	| radiolab_podcast18unerased1 |	Because someone
EDL	00:01:55,968	00:01:56,736	| radiolab_podcast18unerased1 |	Mrs.
EDL	00:01:56,736	00:01:57,248	| radiolab_podcast18unerased1 |	A train
EDL	00:01:57,760	00:02:01,600	| radiolab_podcast18unerased1 |	Yeah yeah that's it that's a pretty good are you there you go okay
EDL	00:02:02,880	00:02:03,904	| radiolab_podcast18unerased1 |	So can we play it
EDL	00:02:03,904	00:02:04,672	| radiolab_podcast18unerased1 |	Yeah let's play it
EDL	00:02:05,440	00:02:06,208	| radiolab_podcast18unerased1 |	This is unerased
EDL	00:02:06,720	00:02:11,328	| radiolab_podcast18unerased1 |	A new podcast reveals the hidden history of conversion therapy in America on Jad abumrad this
EDL	00:02:11,840	00:02:12,352	| radiolab_podcast18unerased1 |	Episode 3
EDL	00:02:13,632	00:02:17,216	| radiolab_podcast18unerased1 |	Start this episode by talking about one of the great successes in psychology
EDL	00:02:19,520	00:02:21,312	| radiolab_podcast18unerased1 |	If you're living with a mental health problem
EDL	00:02:21,824	00:02:23,872	| radiolab_podcast18unerased1 |	It can be hard to know which way to turn
EDL	00:02:23,872	00:02:25,152	| radiolab_podcast18unerased1 |	What to do to feel better
EDL	00:02:25,664	00:02:28,480	| radiolab_podcast18unerased1 |	Call CBT cognitive behavioral therapy
EDL	00:02:28,992	00:02:35,136	| radiolab_podcast18unerased1 |	You hear about it sometimes the news around a treatments for PTSD like suppose a soldier
EDL	00:02:35,648	00:02:36,928	| radiolab_podcast18unerased1 |	Triggered by a loud sound
EDL	00:02:37,440	00:02:42,048	| radiolab_podcast18unerased1 |	Well what the therapist will sometimes to do is take that same sound play it for the person
EDL	00:02:42,048	00:02:44,352	| radiolab_podcast18unerased1 |	Over and over but under less and less
EDL	00:02:44,352	00:02:45,376	| radiolab_podcast18unerased1 |	Stressful circumstance
EDL	00:02:46,144	00:02:47,680	| radiolab_podcast18unerased1 |	Until gradually over time
EDL	00:02:48,192	00:02:49,216	| radiolab_podcast18unerased1 |	The sound gets less stress
EDL	00:02:50,752	00:02:53,056	| radiolab_podcast18unerased1 |	CBT focuses on goals
EDL	00:02:53,056	00:02:59,456	| radiolab_podcast18unerased1 |	Focuses mostly on the present-day as things that are affecting you and your life now these kind of techniques can help
EDL	00:02:59,456	00:03:05,856	| radiolab_podcast18unerased1 |	People with gambling addiction stop gambling people who smoke stop smoking it is a hugely important
EDL	00:03:05,856	00:03:08,672	| radiolab_podcast18unerased1 |	Wave in Psychotherapy is often called the second way
EDL	00:03:09,184	00:03:11,744	| radiolab_podcast18unerased1 |	What is the verse this is the second end
EDL	00:03:12,256	00:03:18,656	| radiolab_podcast18unerased1 |	What follows is a story about one of the grand pubahs of this second wave and a grande
EDL	00:03:18,656	00:03:20,192	| radiolab_podcast18unerased1 |	Awakening has he had
EDL	00:03:21,984	00:03:23,008	| radiolab_podcast18unerased1 |	It kind of blew up the world
EDL	00:03:25,568	00:03:27,104	| radiolab_podcast18unerased1 |	Okay maybe that's overstating it
EDL	00:03:27,616	00:03:28,128	| radiolab_podcast18unerased1 |	But
EDL	00:03:29,408	00:03:33,504	| radiolab_podcast18unerased1 |	Turn up the volume
EDL	00:03:34,272	00:03:40,672	| radiolab_podcast18unerased1 |	Case in point this guy this is David tiesler we bumped into him digging through some archives at The Association for Behavior and cognitive
EDL	00:03:40,672	00:03:44,768	| radiolab_podcast18unerased1 |	Therapy central office, only I and him were hunting around for some tapes
EDL	00:03:44,768	00:03:49,120	| radiolab_podcast18unerased1 |	While they were obviously mentioned it like yeah Jerry Torres
EDL	00:03:49,632	00:03:51,936	| radiolab_podcast18unerased1 |	He's trained practically everybody in the field
EDL	00:03:51,936	00:03:53,984	| radiolab_podcast18unerased1 |	We have this thing called
EDL	00:03:54,496	00:03:57,056	| radiolab_podcast18unerased1 |	This is River Tree and it basically
EDL	00:03:58,336	00:03:59,360	| radiolab_podcast18unerased1 |	Ja
EDL	00:03:59,360	00:04:01,408	| radiolab_podcast18unerased1 |	Several different
EDL	00:04:01,408	00:04:02,176	| radiolab_podcast18unerased1 |	People
EDL	00:04:02,176	00:04:04,736	| radiolab_podcast18unerased1 |	From whom almost every single
EDL	00:04:05,248	00:04:06,784	| radiolab_podcast18unerased1 |	Temporary
EDL	00:04:06,784	00:04:07,808	| radiolab_podcast18unerased1 |	Psychologist
EDL	00:04:07,808	00:04:12,672	| radiolab_podcast18unerased1 |	Jerry's one of the six how many people own
EDL	00:04:13,184	00:04:13,952	| radiolab_podcast18unerased1 |	There
EDL	00:04:13,952	00:04:14,464	| radiolab_podcast18unerased1 |	Careers
EDL	00:04:17,280	00:04:18,559	| radiolab_podcast18unerased1 |	You might call him one of the six
EDL	00:04:19,071	00:04:19,583	| radiolab_podcast18unerased1 |	Cardinal Bishop
EDL	00:04:20,351	00:04:21,375	| radiolab_podcast18unerased1 |	Contemporary psychology
EDL	00:04:23,423	00:04:26,239	| radiolab_podcast18unerased1 |	Is Sigmund Freud
EDL	00:04:26,239	00:04:30,847	| radiolab_podcast18unerased1 |	It's Gerald Gerald middle initial C
EDL	00:04:31,615	00:04:34,431	| radiolab_podcast18unerased1 |	Last name davisson Davison
EDL	00:04:34,431	00:04:36,223	| radiolab_podcast18unerased1 |	Professor of psychology
EDL	00:04:36,223	00:04:37,759	| radiolab_podcast18unerased1 |	University of Southern California
EDL	00:04:42,111	00:04:48,511	| radiolab_podcast18unerased1 |	Jerry Krupp the 1940s Orthodox Jewish also playing stickball in the streets of Boston at a time
EDL	00:04:48,511	00:04:50,303	| radiolab_podcast18unerased1 |	And when the streets were pretty empty
EDL	00:04:50,303	00:04:55,167	| radiolab_podcast18unerased1 |	Because of the work that was a good little boy and didn't get into trouble and no
EDL	00:04:55,679	00:04:59,007	| radiolab_podcast18unerased1 |	Says he was kind of a quiet kid wasn't a particularly cheerful
EDL	00:04:59,519	00:05:01,055	| radiolab_podcast18unerased1 |	Child I would say
EDL	00:05:01,055	00:05:02,079	| radiolab_podcast18unerased1 |	Analytical
EDL	00:05:02,079	00:05:02,847	| radiolab_podcast18unerased1 |	Watchful
EDL	00:05:02,847	00:05:06,431	| radiolab_podcast18unerased1 |	Neo Jerry eventually finds himself one day working in a ham fact
EDL	00:05:07,967	00:05:09,759	| radiolab_podcast18unerased1 |	That's wonderful
EDL	00:05:09,759	00:05:13,599	| radiolab_podcast18unerased1 |	Can Ambien be like Hammond like a man
EDL	00:05:13,599	00:05:16,927	| radiolab_podcast18unerased1 |	Well okay have a weird place for a Jewish kid to be but there he was
EDL	00:05:17,695	00:05:18,719	| radiolab_podcast18unerased1 |	I had a job
EDL	00:05:18,719	00:05:21,023	| radiolab_podcast18unerased1 |	In the graveyard shift that would start like that
EDL	00:05:21,791	00:05:24,095	| radiolab_podcast18unerased1 |	Midnight and go until 8 a.m.
EDL	00:05:24,607	00:05:30,751	| radiolab_podcast18unerased1 |	One day he is at the ham Factory or maybe on his way to the ham Factory board what was there to do so I always I was reading
EDL	00:05:31,263	00:05:33,311	| radiolab_podcast18unerased1 |	Somehow I settled on
EDL	00:05:33,311	00:05:35,871	| radiolab_podcast18unerased1 |	Freud's introductory lectures at Clark University
EDL	00:05:37,663	00:05:40,223	| radiolab_podcast18unerased1 |	That he gave in the early 20th century
EDL	00:05:41,503	00:05:45,855	| radiolab_podcast18unerased1 |	So he's reading freudenheim Factory reading Freud's lectures and something about it
EDL	00:05:46,623	00:05:47,135	| radiolab_podcast18unerased1 |	Hooksett
EDL	00:05:47,903	00:05:51,743	| radiolab_podcast18unerased1 |	But also horrifying this book made a profound impact on me
EDL	00:05:52,255	00:05:53,279	| radiolab_podcast18unerased1 |	Unstoppable
EDL	00:05:54,047	00:05:56,863	| radiolab_podcast18unerased1 |	Rent professional
EDL	00:06:06,591	00:06:12,991	| radiolab_podcast18unerased1 |	Okay so this is Freud that you're hearing right now don't know what the hell you saying the only recording exist
EDL	00:06:12,991	00:06:15,039	| radiolab_podcast18unerased1 |	Unconscious
EDL	00:06:15,039	00:06:17,599	| radiolab_podcast18unerased1 |	Talking about the unconscious and kind of make that word out
EDL	00:06:18,879	00:06:25,023	| radiolab_podcast18unerased1 |	And Jerry says the whole idea that you could like peel back the layers of a human psyche
