EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:06,656	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Hi everyone for those in a Bay Area hunts and I will be hosting a 906 anniversary party on Friday March 8th
EDL	00:00:06,656	00:00:07,424	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	San Francisco
EDL	00:00:07,424	00:00:10,496	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	The event will take the form of a China Tech trivia night
EDL	00:00:10,496	00:00:15,104	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	You get to test your knowledge of China's tech industry by answering trivia questions and teams
EDL	00:00:15,616	00:00:18,176	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	The winners will be awarded attractive prizes
EDL	00:00:18,176	00:00:22,528	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Such as a bundle of the books that are past speakers have recommended on a 96 podcast
EDL	00:00:23,040	00:00:29,440	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	At the event you also get to meet and hear from some of our jujube fellows on what they learned during their intensive 1 week program
EDL	00:00:29,440	00:00:30,208	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Time in Beijing
EDL	00:00:30,208	00:00:36,352	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	This anniversary parties open to all followers of the 96 podcast and friends in the Bay Area who follow Tech in China
EDL	00:00:36,864	00:00:40,448	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	The event will be at 7:30 p.m. on Friday March 8th
EDL	00:00:40,448	00:00:41,984	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	In Soma San Francisco
EDL	00:00:41,984	00:00:45,312	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	The exact location will be included in the confirmation email
EDL	00:00:45,312	00:00:51,712	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	You can sign up for the events by following a link in the show notes or visiting 996. Ggvc
EDL	00:00:51,712	00:00:52,736	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	SF
EDL	00:00:53,248	00:00:55,040	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	It'll be a fun night and I hope to see you there
EDL	00:00:55,552	00:00:59,392	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	We'd like to thank our sponsor and partner one piece for their support for this event
EDL	00:00:59,392	00:01:05,792	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Also here's a tip if you want to win at this trivia night I highly recommend we listening to previous episodes of the nine
EDL	00:01:05,792	00:01:06,816	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Es6 podcast
EDL	00:01:06,816	00:01:09,888	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Since many of the answers to the questions can be found in our show
EDL	00:01:11,168	00:01:17,312	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	Recent wrestler intervention
EDL	00:01:23,968	00:01:28,064	| Simon_Zhang_of_GrowingIO_Learning_to_Grow_Chinese_Style |	986 by there
