EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:02,304	00:00:08,448	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Vincent wrestler
EDL	00:00:15,104	00:00:21,504	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Hi there welcome to the 96 podcast
EDL	00:00:21,504	00:00:25,856	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Brought to you by ggv capital and co-produced by the Seneca podcast
EDL	00:00:25,856	00:00:32,256	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	On the show interview movers and shakers of China's tech industry as well as Tech leaders who have a u
EDL	00:00:32,256	00:00:33,280	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Us China
EDL	00:00:33,280	00:00:39,680	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Cross-border perspective, managing partner at ggv Capital it has been working at startup
EDL	00:00:39,680	00:00:44,288	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Investing in them in both the US and China for the past 20 years
EDL	00:00:44,288	00:00:49,920	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	My name is Zahra Jones I'm an investment Analyst at ggv Capital and a former journalist
EDL	00:00:49,920	00:00:56,320	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Why is the show called 98696 is the work schedule that many Chinese Founders have organically it
EDL	00:00:56,320	00:01:00,416	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Adopted that is 9 a.m. to 9 p.m. 6 days a week
EDL	00:01:00,416	00:01:05,280	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	To us996 captures intensity Drive in speed
EDL	00:01:05,280	00:01:11,168	| Yasheng_Huang_of_MIT_on_the_Future_of_U.S.-China_Trade_Relations |	Of Chinese internet companies many which are moving faster that even their American counterparts
