EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:03,328	00:00:09,728	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Vincent wrestler
EDL	00:00:09,728	00:00:16,128	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Airport
EDL	00:00:16,128	00:00:22,528	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Hi there welcome to the nine at six podcast brought to you by
EDL	00:00:22,528	00:00:25,344	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	GTB capital and co-produced by the sinica podcast
EDL	00:00:25,856	00:00:32,256	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	On the show interview movers and shakers of China's tech industry as well as Tech leaders who have a u
EDL	00:00:32,256	00:00:38,656	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	China cross-border perspective and the managing partner at GTV capital
EDL	00:00:38,656	00:00:44,288	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Working at startup investing in them in both the US and China for the past 20 years
EDL	00:00:44,288	00:00:49,408	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	My name is Zahra Jones an investment Analyst at ggv Capital and a former journalist
EDL	00:00:49,920	00:00:56,320	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Why is the show called 98696 is the work schedule that many Chinese Founders have organically it
EDL	00:00:56,320	00:01:00,416	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Adopted that is 9 a.m. to 9 p.m. 6 days a week
EDL	00:01:00,416	00:01:06,816	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	To us996 captures intensity Drive in speed of Chinese internet companies
EDL	00:01:06,816	00:01:10,656	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Many of which are moving faster that even their American counterparts
EDL	00:01:13,472	00:01:16,800	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	On the show today we have in dencia and found you
EDL	00:01:16,800	00:01:19,872	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Or singing a new song in Chinese
EDL	00:01:19,872	00:01:22,176	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Article founders of data visor
EDL	00:01:22,176	00:01:28,576	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Assertive here in Silicon Valley that provides big data security analytics for consumer-facing website
EDL	00:01:28,576	00:01:29,344	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	Synapse
EDL	00:01:29,344	00:01:32,416	| Yinglian_Xie_and_Fang_Yu_of_DataVisor_on_Fighting_Frauds_with_Machine_Learning |	His customers include some of the largest companies in the world
