EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,536	| dchha52_Blueprint_for_Armageddon_III_clean |	What you're about to hear is part 3
EDL	00:00:02,048	00:00:04,096	| dchha52_Blueprint_for_Armageddon_III_clean |	A multi-part series on the first World War
EDL	00:00:04,608	00:00:11,008	| dchha52_Blueprint_for_Armageddon_III_clean |	If you're one of those individual that likes to know the story before the story you might want to catch up on those if you missed either
EDL	00:00:11,008	00:00:11,776	| dchha52_Blueprint_for_Armageddon_III_clean |	One of them
EDL	00:00:11,776	00:00:18,176	| dchha52_Blueprint_for_Armageddon_III_clean |	Although some of you probably don't mind just being dropped into the middle of a story like you arrived in the time machine and yet to figure things out
EDL	00:00:18,176	00:00:19,456	| dchha52_Blueprint_for_Armageddon_III_clean |	If you're one of those kind of individuals
EDL	00:00:20,224	00:00:23,552	| dchha52_Blueprint_for_Armageddon_III_clean |	And who cares about those earlier to shows why don't you just Jump On In
EDL	00:00:24,064	00:00:26,112	| dchha52_Blueprint_for_Armageddon_III_clean |	And join the horror in Prague
EDL	00:00:26,112	00:00:26,880	| dchha52_Blueprint_for_Armageddon_III_clean |	Grass
EDL	00:00:26,880	00:00:28,160	| dchha52_Blueprint_for_Armageddon_III_clean |	We blueprint for Armageddon
EDL	00:00:28,672	00:00:29,184	| dchha52_Blueprint_for_Armageddon_III_clean |	Part 3
EDL	00:00:30,464	00:00:35,328	| dchha52_Blueprint_for_Armageddon_III_clean |	December 7th 1941
EDL	00:00:36,608	00:00:39,168	| dchha52_Blueprint_for_Armageddon_III_clean |	A date which will live
EDL	00:00:39,936	00:00:41,216	| dchha52_Blueprint_for_Armageddon_III_clean |	In infamy
EDL	00:00:41,216	00:00:46,336	| dchha52_Blueprint_for_Armageddon_III_clean |	Eats history
EDL	00:00:49,152	00:00:55,552	| dchha52_Blueprint_for_Armageddon_III_clean |	The events
EDL	00:00:55,552	00:01:01,696	| dchha52_Blueprint_for_Armageddon_III_clean |	The figure it out
EDL	00:01:02,976	00:01:09,376	| dchha52_Blueprint_for_Armageddon_III_clean |	Call nist time and place I take pride in the words ich bin ein Berliner
EDL	00:01:09,376	00:01:15,520	| dchha52_Blueprint_for_Armageddon_III_clean |	Mr. Gorbachev tear down this wall
EDL	00:01:22,176	00:01:28,576	| dchha52_Blueprint_for_Armageddon_III_clean |	Welcome this kind of examination because people have got to know
EDL	00:01:28,576	00:01:34,976	| dchha52_Blueprint_for_Armageddon_III_clean |	Whether or not their President should question
EDL	00:01:34,976	00:01:39,328	| dchha52_Blueprint_for_Armageddon_III_clean |	We are not descended from fearful men
EDL	00:01:39,840	00:01:43,168	| dchha52_Blueprint_for_Armageddon_III_clean |	It's hardcore history
EDL	00:01:49,568	00:01:50,848	| dchha52_Blueprint_for_Armageddon_III_clean |	The very same WeChat
EDL	00:01:50,848	00:01:51,872	| dchha52_Blueprint_for_Armageddon_III_clean |	The first world war breaks out
EDL	00:01:52,384	00:01:52,896	| dchha52_Blueprint_for_Armageddon_III_clean |	August
EDL	00:01:53,408	00:01:53,920	| dchha52_Blueprint_for_Armageddon_III_clean |	1940
EDL	00:01:54,944	00:01:56,480	| dchha52_Blueprint_for_Armageddon_III_clean |	A British Expedition
EDL	00:01:56,992	00:01:59,552	| dchha52_Blueprint_for_Armageddon_III_clean |	Leaves British Waters and heads for the South
EDL	00:01:59,552	00:02:00,320	| dchha52_Blueprint_for_Armageddon_III_clean |	Walpole
EDL	00:02:00,320	00:02:00,832	| dchha52_Blueprint_for_Armageddon_III_clean |	Antarctica
EDL	00:02:01,600	00:02:03,136	| dchha52_Blueprint_for_Armageddon_III_clean |	Led by guy named Ernest shot
EDL	00:02:04,416	00:02:08,512	| dchha52_Blueprint_for_Armageddon_III_clean |	Shackleton is one of the people that's normally associated with the very tail end
EDL	00:02:09,024	00:02:11,584	| dchha52_Blueprint_for_Armageddon_III_clean |	What called the age of Discovery the age of exploration
EDL	00:02:12,096	00:02:14,144	| dchha52_Blueprint_for_Armageddon_III_clean |	And you know what the tail end because
EDL	00:02:14,144	00:02:17,472	| dchha52_Blueprint_for_Armageddon_III_clean |	You don't like guys like Christopher Columbus Shackleton and his crew have camera
EDL	00:02:18,752	00:02:21,312	| dchha52_Blueprint_for_Armageddon_III_clean |	1914 you bring a camera with you
EDL	00:02:21,312	00:02:23,872	| dchha52_Blueprint_for_Armageddon_III_clean |	And he's able to document in photographs
EDL	00:02:24,384	00:02:28,224	| dchha52_Blueprint_for_Armageddon_III_clean |	Real clear interesting photographs this ordeal that he's about to experience
EDL	00:02:31,296	00:02:33,600	| dchha52_Blueprint_for_Armageddon_III_clean |	As he's on his way to
