EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,072	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Hello and welcome to Planet Money I'm Elsa Chang
EDL	00:00:03,584	00:00:05,632	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	When Donald Trump was a businessman
EDL	00:00:05,632	00:00:06,656	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	She brought a lot
EDL	00:00:07,680	00:00:08,192	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Quite often
EDL	00:00:09,472	00:00:10,496	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Common but
EDL	00:00:10,496	00:00:11,776	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	What are his businesses
EDL	00:00:11,776	00:00:13,568	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Defaulted on a bunch of those dads
EDL	00:00:14,080	00:00:15,360	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	It became harder and
EDL	00:00:15,360	00:00:18,176	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Harder for him to borrow from a lot of banks
EDL	00:00:18,176	00:00:18,688	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	But
EDL	00:00:19,200	00:00:21,760	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	It was one thing that did not run away
EDL	00:00:22,272	00:00:23,040	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Leaned in
EDL	00:00:23,552	00:00:24,064	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Netbank
EDL	00:00:24,832	00:00:25,344	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Is Deutsche Bank
EDL	00:00:25,856	00:00:29,696	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Right now house Democrats are trying to get a bunch of records from Deutsche that
EDL	00:00:29,696	00:00:30,720	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Are connected
EDL	00:00:30,720	00:00:31,488	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	To Trump
EDL	00:00:31,488	00:00:35,584	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	It's a conflict that's been playing out in the news and I've been really confused about all the
EDL	00:00:36,352	00:00:37,376	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Which is why
EDL	00:00:37,888	00:00:39,936	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	I was glad our friends at
EDL	00:00:39,936	00:00:40,704	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Podcast
EDL	00:00:40,704	00:00:41,472	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Trump Inc
EDL	00:00:41,472	00:00:42,752	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	From WNYC
EDL	00:00:43,264	00:00:44,032	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	Publica
EDL	00:00:44,032	00:00:45,824	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	I put together an excellent at
EDL	00:00:45,824	00:00:48,384	| 20190522_pmoney_pmpod914_v2.mp3_f515d95163bf2741eebc07bcd20f9ef9_25569210 |	So what about the long relationship
