EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,024	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Support for this in
EDL	00:00:01,024	00:00:02,048	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	NPR podcasts
EDL	00:00:02,048	00:00:02,816	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	The following message
EDL	00:00:02,816	00:00:03,840	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Come from the UPS
EDL	00:00:04,352	00:00:06,144	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Offering services from shredding
EDL	00:00:06,144	00:00:07,168	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	To printing to mailbox
EDL	00:00:07,680	00:00:09,472	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	And instead of closing this Memorial Day we
EDL	00:00:09,984	00:00:11,008	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	May 24th and 20
EDL	00:00:11,520	00:00:12,544	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	The UPS Store
EDL	00:00:12,544	00:00:13,824	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	He's doing another thing
EDL	00:00:13,824	00:00:14,592	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	All together
EDL	00:00:14,592	00:00:15,360	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Opening
EDL	00:00:15,360	00:00:16,384	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	The UPS Store
EDL	00:00:16,384	00:00:18,432	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Everything for small business
EDL	00:00:18,432	00:00:19,712	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	And of course shipping
EDL	00:00:20,480	00:00:23,296	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Hey everybody Stacey and Cardiff here with a bonus
EDL	00:00:23,808	00:00:26,368	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	We're launching a new podcast here Planet Money it's
EDL	00:00:26,368	00:00:27,648	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Called the indicator
EDL	00:00:28,160	00:00:33,536	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Give it as a companion to Planet Money it is shorter faster user some would argue much better-looking
EDL	00:00:34,048	00:00:36,352	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	We can't we love our colleagues on Planet Money
EDL	00:00:36,352	00:00:37,632	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	They're very good looking
EDL	00:00:38,912	00:00:39,424	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	It's truth
EDL	00:00:40,192	00:00:44,288	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	So we wanted to say one of our recent episodes with you and if you like it go subscribe to it
EDL	00:00:44,288	00:00:48,384	| 20171218_pmoney_pmpodindicator01182017-d5911f61-001c-4eac-ac40-2690845b150f.mp3_27401c7dd7abd04387a1d14a39b87b4e_8004051 |	Search for the indicator on the NPR one app or wherever you get your podcasts
