EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:01,280	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	Quick warning
EDL	00:00:01,280	00:00:03,328	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	This episode contains one curse word
EDL	00:00:04,864	00:00:11,264	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	So the other day I go to a bar O'Keefe's it's a standard Irish bar in Brooklyn with someone who I thought was a friend
EDL	00:00:11,264	00:00:13,056	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	Dance
EDL	00:00:13,568	00:00:15,360	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	And we got into an arc
EDL	00:00:15,360	00:00:16,384	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	Yeah that's true
EDL	00:00:16,384	00:00:18,688	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	I am telling you it is a real thing that happens
EDL	00:00:19,200	00:00:20,224	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	Just about every time
EDL	00:00:22,272	00:00:23,296	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	You're telling me
EDL	00:00:23,296	00:00:28,672	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	When you drink cheap vodka you have an allergic reaction when you drink expensive vodka are fine
EDL	00:00:28,672	00:00:34,304	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	I am allergic to cheap vodka that is my tank when I drink cheap vodka my my face turns red
EDL	00:00:34,304	00:00:36,096	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	He gets a little hard to breathe
EDL	00:00:36,096	00:00:38,400	| 20180223_pmoney_pmpod826_2-2c2db288-a274-4ac5-bc5d-a0f48dded079.mp3_3efc9ecae7784df4031b013afdec797c_19992511 |	Like just a little it's not like it's going to kill me I don't buy it
