EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,584	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Kipling money we all have our pet obsession
EDL	00:00:04,096	00:00:04,864	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Mine
EDL	00:00:05,376	00:00:06,400	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Is cartel
EDL	00:00:06,912	00:00:09,728	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	I will admit it I am fascinated by
EDL	00:00:09,728	00:00:10,496	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Cartel
EDL	00:00:10,496	00:00:12,800	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	When businesses get together and decide
EDL	00:00:12,800	00:00:13,312	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Not to
EDL	00:00:14,080	00:00:16,384	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Decide that they are too powerful
EDL	00:00:16,384	00:00:18,688	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	And two special for the law of supply and demand
EDL	00:00:19,200	00:00:20,992	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Like OPEC does for oil
EDL	00:00:21,504	00:00:23,296	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	And what I love about cartel
EDL	00:00:23,296	00:00:24,832	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Is it they are set up
EDL	00:00:24,832	00:00:26,112	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	Because of greed
EDL	00:00:26,112	00:00:28,416	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	I mean who wouldn't love to charge more for your product
EDL	00:00:29,184	00:00:32,000	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	But then someone always gets to go
EDL	00:00:32,768	00:00:33,792	| 20180725_pmoney_pmpod855v2-3924f0ab-69fc-4bfb-a026-c369a52a212e.mp3_53f656e643abbd77652500ad57022a86_22856108 |	And starts to cheat
