EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	If you years ago Argentina was in the city
EDL	00:00:03,328	00:00:04,864	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Situation that might sound a little bit
EDL	00:00:05,888	00:00:07,424	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	The country had just elected
EDL	00:00:07,424	00:00:11,008	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Charismatic populist president who said she was going to fix
EDL	00:00:11,008	00:00:11,776	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	The Argentina
EDL	00:00:12,544	00:00:14,080	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Her name was Cristina Kirchner
EDL	00:00:14,592	00:00:15,360	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	She said
EDL	00:00:15,360	00:00:17,152	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Argentina isn't making fee
EDL	00:00:17,152	00:00:18,176	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	We need to make
EDL	00:00:18,688	00:00:19,712	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	And so she had this idea
EDL	00:00:20,224	00:00:23,552	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	She's going to bring manufacturing from Asia and Mexico
EDL	00:00:23,552	00:00:24,064	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	To Argentina
EDL	00:00:24,576	00:00:26,368	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Indian population
EDL	00:00:26,368	00:00:28,160	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Tegan must be confessed
EDL	00:00:29,952	00:00:33,280	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Looking dresses
EDL	00:00:33,792	00:00:37,120	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Crusher started pressuring companies to make things in Argentina
EDL	00:00:37,632	00:00:41,216	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Huge taxes on things that were manufactured overseas
EDL	00:00:41,216	00:00:43,520	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Axes like 30 + 40%
EDL	00:00:43,520	00:00:48,384	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	And for some other things including certain kinds of electronics a Kirchner went even further
EDL	00:00:48,384	00:00:50,432	| 20170217_pmoney_podcast021717.mp3_17f005144cb02a0724a61c6236a19dcf_18597244 |	Are there she said you cannot import these
