EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,072	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Not too long ago I was in Switzer
EDL	00:00:03,584	00:00:04,352	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Geneva specifically
EDL	00:00:04,864	00:00:09,472	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	And of course while I was there I did the thing you are expected to do in Switzerland
EDL	00:00:09,472	00:00:10,496	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	I ordered fondue
EDL	00:00:11,008	00:00:12,800	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Did the plane funding or
EDL	00:00:12,800	00:00:14,848	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	It is a weird meow when you think about it
EDL	00:00:15,360	00:00:16,896	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Especially as a main dish
EDL	00:00:16,896	00:00:19,456	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	It is just melted cheese
EDL	00:00:19,456	00:00:21,248	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	N scale bread like that is it
EDL	00:00:22,016	00:00:23,808	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Like something a divorced dad
EDL	00:00:23,808	00:00:25,088	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Thought up to feed an 8 year old
EDL	00:00:25,600	00:00:28,416	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	Affect my weight or even came over with a spoon
EDL	00:00:28,416	00:00:29,952	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	So I can scrape out the bottom of the pot
EDL	00:00:30,464	00:00:31,744	| 20180502_pmoney_pmpod575rerun-105e8784-de92-48ad-ac5e-c750c6783cdb.mp3_edbfe0d838874c78dd8fe42bff2f7aed_15970855 |	The end of the phone
