EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:03,584	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Support for NPR and the following message come from State Farm
EDL	00:00:03,584	00:00:05,376	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	When it comes to home and auto insurance
EDL	00:00:05,888	00:00:07,168	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	They're here through the ups and down
EDL	00:00:07,680	00:00:09,216	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Go to statefarm.com
EDL	00:00:09,216	00:00:09,984	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	To be connect
EDL	00:00:09,984	00:00:12,032	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	It was one of the 19000 ages
EDL	00:00:12,032	00:00:13,056	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	In neighborhoods
EDL	00:00:13,056	00:00:13,568	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Across the Nation
EDL	00:00:14,080	00:00:14,848	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	State Farm
EDL	00:00:14,848	00:00:16,128	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Here to help life
EDL	00:00:16,128	00:00:16,640	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Go right
EDL	00:00:17,920	00:00:19,712	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Hey it's Noel King here
EDL	00:00:19,712	00:00:24,064	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	You probably heard that earlier this week Amazon announced the location of its new head
EDL	00:00:24,064	00:00:27,904	| 20181116_pmoney_pmpod699rerun1-f2cbdb29-3388-4bf2-abde-82ae4d0dd8a4.mp3_3a571a9d27130a43f416b0d1eddf5e63_21091235 |	Headquarters and it picked two places to pick Northern Virginia and New York City
