EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	We're in this moment right now where it
EDL	00:00:03,328	00:00:04,864	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Feels like suddenly
EDL	00:00:04,864	00:00:06,912	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	There is this handful of giant
EDL	00:00:06,912	00:00:08,448	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Companies that people are worried
EDL	00:00:08,960	00:00:11,008	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Google Facebook Amazon
EDL	00:00:11,520	00:00:13,824	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	And reasonable people are starting to ask
EDL	00:00:13,824	00:00:15,872	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Have these companies become
EDL	00:00:15,872	00:00:16,640	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Too big
EDL	00:00:16,640	00:00:17,664	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	And too powerful
EDL	00:00:18,176	00:00:19,712	| 20190215_pmoney_pmpod894-30380cad-2ca6-4868-b0a1-2e89d5452b5d-100934ea-9918-42f2-89f4-8d864a471edf.mp3_ba0ad4d67ce870f63 |	Should the government
