EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	One of our producers here at Planet Money Elizabeth
EDL	00:00:03,840	00:00:06,144	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Recently moved here from Australia
EDL	00:00:06,656	00:00:08,448	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	And last week she got kind of
EDL	00:00:08,448	00:00:10,240	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Initiation into American
EDL	00:00:11,264	00:00:12,544	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	She did her tax
EDL	00:00:13,568	00:00:15,104	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	At first she and her husband Matthew
EDL	00:00:15,104	00:00:16,128	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Do you harden try to do
EDL	00:00:16,128	00:00:16,896	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Do it on their own
EDL	00:00:17,408	00:00:19,968	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	And the Texas kind of took over their part
EDL	00:00:20,736	00:00:21,760	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	On our
EDL	00:00:22,272	00:00:23,552	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Dining room table
EDL	00:00:24,064	00:00:25,600	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	We have a pile of
EDL	00:00:26,112	00:00:26,624	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	WW2
EDL	00:00:27,904	00:00:29,184	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	V 1099
EDL	00:00:29,696	00:00:32,768	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Anime some other forms like a 1095-c
EDL	00:00:33,280	00:00:35,584	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Elizabeth and Matthew realized they were going to need some
EDL	00:00:36,608	00:00:37,376	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	So they hired an account
EDL	00:00:38,400	00:00:41,472	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	It could easily be $500 a weekend to spend at the accountant
EDL	00:00:41,984	00:00:47,104	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	What did Mayweather you say to me the other day you would be happy if was less than $1,000 that she's
EDL	00:00:47,616	00:00:49,664	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	This is all kind of blowing there
EDL	00:00:50,176	00:00:51,712	| 20170322_pmoney_20170322_pmoney_pmpod.mp3_3303b1db69dad9f1c1c7e73a7200cb96_21997045 |	Because there is nothing
