EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:06,460	00:00:08,650	| elvish |	okay so let's welcome our next speaker
EDL	00:00:08,650	00:00:11,469	| elvish |	Keesha and he will talk about his
EDL	00:00:11,469	00:00:22,630	| elvish |	experimental unit cell okay hello hi I'm
EDL	00:00:22,630	00:00:25,750	| elvish |	here to talk about extend experiment to
EDL	00:00:25,750	00:00:27,250	| elvish |	make sure that I'm doing as a side
EDL	00:00:27,250	00:00:30,340	| elvish |	project it's called elvish some of them
EDL	00:00:30,340	00:00:32,469	| elvish |	may have thinners because this is once
EDL	00:00:32,469	00:00:35,520	| elvish |	being posted on a hacker news
EDL	00:00:35,520	00:00:38,890	| elvish |	well the reason I developed this gel is
EDL	00:00:38,890	00:00:40,930	| elvish |	driven by two motivations wanting some
EDL	00:00:40,930	00:00:44,140	| elvish |	more serious language because can see
EDL	00:00:44,140	00:00:46,930	| elvish |	the code here is so it's real code it's
EDL	00:00:46,930	00:00:49,540	| elvish |	real visual code from thee from Chapter
EDL	00:00:49,540	00:00:51,280	| elvish |	five of the visual user guide
EDL	00:00:51,280	00:00:54,940	| elvish |	I won't call a language that allows you
EDL	00:00:54,940	00:00:56,860	| elvish |	to write something like this a serious
EDL	00:00:56,860	00:00:59,379	| elvish |	language is more ridiculous than Perl
EDL	00:00:59,379	00:01:05,560	| elvish |	even it and also a more friendly user
EDL	00:01:05,560	00:01:08,259	| elvish |	interface and by friendly I actually
EDL	00:01:08,259	00:01:10,780	| elvish |	mean two things why it's friendly for
EDL	00:01:10,780	00:01:14,350	| elvish |	newbies it's OOP so it has to have same
EDL	00:01:14,350	00:01:18,420	| elvish |	defaults so like we all know with some
EDL	00:01:18,420	00:01:22,930	| elvish |	some some shall we the default is almost
EDL	00:01:22,930	00:01:26,200	| elvish |	sound useable like some unnamed editor
EDL	00:01:26,200	00:01:30,159	| elvish |	so and also the another another expect
EDL	00:01:30,159	00:01:32,470	| elvish |	of friendliness I find is also friend is
EDL	00:01:32,470	00:01:36,970	| elvish |	for for for the for this event uses so
