EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:04,352	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	This message comes from our 2019 lead sponsor of how I built this kiss
EDL	00:00:04,864	00:00:07,424	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Who understands every small business is uni
EDL	00:00:07,424	00:00:08,960	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Impaler's its policies
EDL	00:00:08,960	00:00:10,752	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	State your business is very specific
EDL	00:00:11,520	00:00:13,312	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Get a quote or purchase a policy
EDL	00:00:13,312	00:00:15,360	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	At h i s c o x.com
EDL	00:00:15,872	00:00:16,640	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Hiscox
EDL	00:00:16,640	00:00:18,688	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Business insurance experts
EDL	00:00:19,968	00:00:21,760	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Able to quickly before the show starts
EDL	00:00:21,760	00:00:28,160	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	We are super excited about a live how I built this recording happening right here in Washington DC
EDL	00:00:28,160	00:00:29,952	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	November 30th
EDL	00:00:29,952	00:00:32,256	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	Supported by American Express open
EDL	00:00:32,768	00:00:36,864	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	I guess we'll be Robert Johnson the founder of bet Black Entertainment Television
EDL	00:00:37,376	00:00:40,448	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	And tickets are on sale right now for that event
EDL	00:00:40,960	00:00:43,776	| 20171109_hibt_instagramrepeat-f4c8c2ab-dc3f-4d1d-829e-8e957af6e252.mp3_11d6c799e11dd4820312a4a8a98fa860_32329665 |	You can find them an NPR presents. Org
