EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:04,864	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Hey everyone just a reminder that we've got another live show coming up on February 8th
EDL	00:00:05,376	00:00:07,168	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	It's in Columbus Ohio and I'll be
EDL	00:00:07,168	00:00:09,216	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	We talkin with jeni Britton Bauer she
EDL	00:00:09,216	00:00:11,008	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Who's the founder of Jeni's Splendid ice cream
EDL	00:00:12,032	00:00:13,312	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Supported by American
EDL	00:00:13,312	00:00:14,336	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Express open
EDL	00:00:14,336	00:00:16,128	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	There are still a few tickets available
EDL	00:00:16,896	00:00:19,456	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	NPR presents. Org if they're all gone
EDL	00:00:19,456	00:00:20,992	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Checking back throughout the month
EDL	00:00:20,992	00:00:21,760	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Releasing
EDL	00:00:21,760	00:00:22,784	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Few more
EDL	00:00:24,320	00:00:30,720	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	The folks who've been operating as BC is on the board or kind of operating in the
EDL	00:00:30,720	00:00:34,560	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Classic kind of heavy-handed way that a lot of BC's do
EDL	00:00:34,560	00:00:40,960	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	The way that I learned that I was no longer going to be a board member was that the financing paperwork showed up and that was just
EDL	00:00:40,960	00:00:47,360	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	What was in the financing paperwork was like okay you guys are just simply throwing me off the board but now I just
EDL	00:00:47,360	00:00:50,944	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	I feel like I'm a I'm an employee not a co-founder not a director
EDL	00:00:51,456	00:00:57,856	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Bruise like look I have intense believe in myself I Believe I Can Go build something valuable right so
EDL	00:00:57,856	00:00:58,880	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	I'm scared to do that
EDL	00:01:04,512	00:01:10,912	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Running PR it's how I built this a show of innovators entrepreneurs idealist
EDL	00:01:10,912	00:01:17,312	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Stories behind the movement they built
EDL	00:01:17,312	00:01:23,456	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Read Hoffman turned his obsession with social networking into the billion-dollar
EDL	00:01:24,736	00:01:26,784	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	And how he went on to become one of the most
EDL	00:01:26,784	00:01:28,320	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Powerful investors
EDL	00:01:28,320	00:01:29,088	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Silicon Valley
EDL	00:01:34,208	00:01:37,536	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Every actor is within six degrees of
EDL	00:01:37,536	00:01:39,584	| 20180112_hibt_linkedin-20bcb837-a843-493b-9c90-81622cdefbe3.mp3_705b036ef37b702ee721bf8adaa95b2d_41272944 |	Kevin Bacon actually check
