EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,792	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Support for this podcast
EDL	00:00:01,792	00:00:03,584	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	And the following message come from Madewell
EDL	00:00:03,584	00:00:06,400	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Where the motto is good days start with great jeans
EDL	00:00:06,912	00:00:10,496	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Madewell offers premium denim styles for seriously everyone
EDL	00:00:11,008	00:00:12,544	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Stop by a Madewell store
EDL	00:00:12,544	00:00:14,336	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Or go to madewell.com
EDL	00:00:14,336	00:00:15,360	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Define Dior
EDL	00:00:15,360	00:00:15,872	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Perfect pear
EDL	00:00:17,152	00:00:23,552	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	We spent the whole $14,000 we have zero in the back we create
EDL	00:00:23,552	00:00:29,952	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	It is beautiful email address send and we're praying please please and suddenly
EDL	00:00:29,952	00:00:36,352	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	450 instructors joint and so that's when we said this is this is
EDL	00:00:36,352	00:00:40,960	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Is going to be our life and and let's make it work
EDL	00:00:46,592	00:00:52,992	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	From NPR how I built this a show about innovators entrepreneurs idealists
EDL	00:00:52,992	00:00:59,392	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Stories behind the movements they built
EDL	00:00:59,392	00:01:05,792	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Immigrants from Colombia turned a scrappy aerobics class into one of them
EDL	00:01:05,792	00:01:08,608	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Biggest Fitness brands in the world
EDL	00:01:13,984	00:01:17,568	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Okay so it's the new year and you know we're all thinking about
EDL	00:01:17,568	00:01:18,336	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Getting back
EDL	00:01:18,336	00:01:20,640	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Jim it's just for like a week or two
EDL	00:01:21,408	00:01:23,456	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	But during those glorious two weeks
EDL	00:01:24,224	00:01:27,040	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	You might stumble into a class in which everyone
EDL	00:01:27,552	00:01:30,880	| 20161221_hibt_zumba.mp3_0ad3d283233b3bf258484eec288aa37b_38308902 |	Seems to be really really happy unless there is a good chance
