EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:06,400	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Really quickly before we start the show I watch you know about another live show coming to Washington DC
EDL	00:00:06,912	00:00:07,936	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	September 12th
EDL	00:00:07,936	00:00:09,984	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	I'll be talking with Tristan Walker
EDL	00:00:09,984	00:00:10,752	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Walker & Co
EDL	00:00:10,752	00:00:11,520	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Company brands
EDL	00:00:11,520	00:00:12,288	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	What makes beauty
EDL	00:00:12,800	00:00:13,568	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Babylon
EDL	00:00:13,568	00:00:14,336	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Forum
EDL	00:00:14,336	00:00:18,176	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Ruskin announced two more live shows in the east coast soon so stay tuned for those
EDL	00:00:18,688	00:00:19,968	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	And don't forget
EDL	00:00:19,968	00:00:20,736	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	We still have a few
EDL	00:00:20,736	00:00:23,296	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	You tickets available for the how I built this Summit
EDL	00:00:23,296	00:00:24,320	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	In San Francisco in
EDL	00:00:24,320	00:00:25,088	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	October
EDL	00:00:25,088	00:00:25,856	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	The Summit is
EDL	00:00:25,856	00:00:26,880	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Supported by American
EDL	00:00:26,880	00:00:30,464	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Express and you'll be able to hear and probably even meet some of the world
EDL	00:00:30,464	00:00:31,488	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Greatest founders
EDL	00:00:32,000	00:00:33,280	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	People who founded companies like
EDL	00:00:33,280	00:00:37,632	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Instagram slack away JetBlue Jeni's Ice Cream Edible Arrangements
EDL	00:00:37,632	00:00:39,680	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Bliss and many many more
EDL	00:00:39,680	00:00:40,960	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	The Summit is
EDL	00:00:40,960	00:00:42,496	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Edible opportunity to connect
EDL	00:00:42,496	00:00:43,520	| 20190722_hibt_dyson.mp3_a7434115bd071ab0ba12325250fd715d_44612518 |	Other builders
