EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:02,304	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	He really quick before we start the show I have some
EDL	00:00:02,304	00:00:03,840	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Wate news for you we have a
EDL	00:00:03,840	00:00:06,912	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Brand new live episode coming your way this
EDL	00:00:06,912	00:00:08,192	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Barry Thursday
EDL	00:00:08,960	00:00:10,240	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Conversation with the
EDL	00:00:10,240	00:00:11,008	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	The founder of
EDL	00:00:11,008	00:00:12,288	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Starbucks Howard Schultz
EDL	00:00:12,800	00:00:14,336	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	My dad how he turned a
EDL	00:00:14,336	00:00:14,848	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Beverage
EDL	00:00:15,360	00:00:16,896	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Into a destination
EDL	00:00:16,896	00:00:18,944	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	So stay tuned for that but in the meantime
EDL	00:00:19,456	00:00:22,784	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Here's one of our favorite episodes from the Hib T archives
EDL	00:00:23,296	00:00:23,808	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Enjoy
EDL	00:00:25,344	00:00:31,744	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	You were basically introducing is really low fares were these Airlines trying to match your prices
EDL	00:00:31,744	00:00:33,536	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Yes in some cases they were
EDL	00:00:33,536	00:00:36,864	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	And we told the Republic of Texas that
EDL	00:00:36,864	00:00:43,008	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	You could fly at the lower fare but if you paid the higher Fair we would give you a free bottle of whiskey
EDL	00:00:43,008	00:00:48,896	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	And so for a couple months we became the largest liquor distributor in the state of Texas
EDL	00:00:48,896	00:00:55,296	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Ron NPR how I built this show
EDL	00:00:55,296	00:00:57,856	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Innovators entrepreneurs idealists
EDL	00:00:57,856	00:01:04,256	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Stories behind the movement
EDL	00:01:04,256	00:01:10,656	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	I'm guy Roz and Ali show how an eccentric Texas lawyer
EDL	00:01:10,656	00:01:16,800	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Turn a crazy idea into Southwest Airlines now one of the biggest airlines in the world
EDL	00:01:21,152	00:01:22,176	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Could you
EDL	00:01:22,176	00:01:26,272	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Start by introducing yourself to caliber
EDL	00:01:26,272	00:01:29,344	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Please can you just say your full name
EDL	00:01:29,344	00:01:30,624	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	This is her
EDL	00:01:30,624	00:01:31,648	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Kelleher
EDL	00:01:31,648	00:01:33,696	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	And your best known as the
EDL	00:01:34,208	00:01:35,744	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Founder of Southwest Airlines
EDL	00:01:36,256	00:01:37,280	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	How how old are you
EDL	00:01:37,280	00:01:38,560	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	85
EDL	00:01:38,560	00:01:39,328	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Okay great
EDL	00:01:39,328	00:01:40,352	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Perfect okay
EDL	00:01:40,352	00:01:41,632	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	We are very excited to talk to you about
EDL	00:01:42,400	00:01:43,936	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	Hamster jumping
EDL	00:01:43,936	00:01:46,496	| 20170922_hibt_southwestrepeat-2b9dcac4-cada-4e66-98ce-53c3dd9a89f5.mp3_f583be1edcd0829abbe18a619b2e25b5_36245351 |	To imagine that before we really started their interview
