EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,024	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Support for this in
EDL	00:00:01,024	00:00:02,048	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	NPR Podcast
EDL	00:00:02,048	00:00:02,816	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	In the following message
EDL	00:00:02,816	00:00:04,864	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Did come from VSP individual Vision play
EDL	00:00:05,376	00:00:07,424	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Entrepreneurs innovators and creators
EDL	00:00:07,936	00:00:09,728	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Stop overpaying for eye exam
EDL	00:00:09,728	00:00:10,752	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Sam's and Quality Glass
EDL	00:00:11,264	00:00:13,568	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	You can buy vision coverage on your own
EDL	00:00:13,568	00:00:16,128	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Learn more at need VSP coverage.
EDL	00:00:16,640	00:00:17,664	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Patriots guy here
EDL	00:00:18,176	00:00:20,480	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	You know I like to think that there's something
EDL	00:00:20,480	00:00:21,504	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Special and
EDL	00:00:21,504	00:00:22,528	| 20180305_hibt_gotjunk-5046b0f5-64e4-4627-82e1-95bb1746ea8c.mp3_7c039d588112836fcb9f347810cec682_40459085 |	Unique about
