EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:02,304	| takeituneasy_arianna_huffington |	The following is a conversation with Arianna Huffington
EDL	00:00:03,072	00:00:04,864	| takeituneasy_arianna_huffington |	She's the founder of The Huffington Post
EDL	00:00:04,864	00:00:06,144	| takeituneasy_arianna_huffington |	Did you thousand five
EDL	00:00:06,144	00:00:09,728	| takeituneasy_arianna_huffington |	And the founder and CEO of Thrive Global in 2016
EDL	00:00:10,240	00:00:11,264	| takeituneasy_arianna_huffington |	She's the author
EDL	00:00:11,264	00:00:12,288	| takeituneasy_arianna_huffington |	AR-15 books
EDL	00:00:12,288	00:00:15,104	| takeituneasy_arianna_huffington |	Most recent tubing Thrive and Sleep Revolution
EDL	00:00:15,104	00:00:15,872	| takeituneasy_arianna_huffington |	Both
EDL	00:00:15,872	00:00:16,896	| takeituneasy_arianna_huffington |	International best-sellers
EDL	00:00:17,408	00:00:18,688	| takeituneasy_arianna_huffington |	These books explore
EDL	00:00:19,200	00:00:20,736	| takeituneasy_arianna_huffington |	How to both work hard
EDL	00:00:20,736	00:00:23,552	| takeituneasy_arianna_huffington |	I keep a lifestyle that seeks well-being wisdom and wonder
EDL	00:00:24,320	00:00:28,416	| takeituneasy_arianna_huffington |	I got a chance to sit down for this quick chat after a conference we both spoke at
EDL	00:00:28,416	00:00:30,720	| takeituneasy_arianna_huffington |	And got right into the big topics
EDL	00:00:30,720	00:00:33,280	| takeituneasy_arianna_huffington |	Immortality Obsession meaning happiness
EDL	00:00:33,280	00:00:34,048	| takeituneasy_arianna_huffington |	And
EDL	00:00:34,048	00:00:34,560	| takeituneasy_arianna_huffington |	Love
EDL	00:00:35,072	00:00:36,352	| takeituneasy_arianna_huffington |	This conversation is
EDL	00:00:36,352	00:00:38,144	| takeituneasy_arianna_huffington |	Is part of the take it uneasy podcast
EDL	00:00:38,656	00:00:41,728	| takeituneasy_arianna_huffington |	If you enjoy it subscribe on YouTube iTunes
EDL	00:00:41,728	00:00:43,520	| takeituneasy_arianna_huffington |	Assembly connect with me on Twitter
EDL	00:00:43,520	00:00:46,080	| takeituneasy_arianna_huffington |	Alex Friedman spelled f r i d
