EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:11,166	00:00:16,000	| VfD E04 The Terahertzian |	<b>Stealth technology, the Internet, </b> <b>GPS in the palm of your hand</b>
EDL	00:00:16,000	00:00:17,458	| VfD E04 The Terahertzian |	<b>autonomous operation ...</b>
EDL	00:00:20,166	00:00:23,166	| VfD E04 The Terahertzian |	<b>technology is a driver of our times since its founding</b>
EDL	00:00:23,166	00:00:25,333	| VfD E04 The Terahertzian |	<b>in 1958 in the midst of the Cold War</b>
EDL	00:00:25,333	00:00:27,416	| VfD E04 The Terahertzian |	<b>DARPA the Defense Advanced Research</b>
EDL	00:00:27,416	00:00:29,916	| VfD E04 The Terahertzian |	<b>Projects Agency has been a driver of</b>
EDL	00:00:29,916	00:00:30,666	| VfD E04 The Terahertzian |	<b>technology.</b>
EDL	00:00:30,666	00:00:34,250	| VfD E04 The Terahertzian |	<b>Welcome to Voices from DARPA, a window</b>
EDL	00:00:34,250	00:00:36,458	| VfD E04 The Terahertzian |	<b>onto DARPA's core of program managers.</b>
EDL	00:00:36,458	00:00:40,208	| VfD E04 The Terahertzian |	<b>Their job -- to redefine what is possible</b>
EDL	00:00:40,208	00:00:42,791	| VfD E04 The Terahertzian |	<b>My name is Ivan Amato and I am your</b>
EDL	00:00:42,791	00:00:44,875	| VfD E04 The Terahertzian |	<b>DARPA host. Today I am pleased to have</b>
EDL	00:00:44,875	00:00:46,708	| VfD E04 The Terahertzian |	<b>with me in the studio Dev Palmer, a</b>
EDL	00:00:46,708	00:00:50,541	| VfD E04 The Terahertzian |	<b>program manager and DARPA's </b> <b>Microsystems Technology Office (MTO) .</b>
EDL	00:00:50,541	00:00:54,333	| VfD E04 The Terahertzian |	<b>Since 2012 he has been in that office overseeing </b> <b>a portfolio of</b>
EDL	00:00:54,333	00:00:56,208	| VfD E04 The Terahertzian |	<b>projects all of them with the goal of</b>
EDL	00:00:56,208	00:00:58,666	| VfD E04 The Terahertzian |	<b>pushing electronics into smaller, faster</b>
