EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:09,728	00:00:13,056	| cesfinal |	Welcome to the special CS edition of The Internet of Things podcast
EDL	00:00:13,568	00:00:15,872	| cesfinal |	Brought to you by the open connectivity Foundation
EDL	00:00:16,640	00:00:21,248	| cesfinal |	Open connectivity Foundation is dedicated to ensuring secure interoperability for
EDL	00:00:21,248	00:00:25,600	| cesfinal |	Consumers businesses and industries by delivering a standard Communications
EDL	00:00:25,600	00:00:30,976	| cesfinal |	Platform abridging specification and open source implementation and a certification program
EDL	00:00:30,976	00:00:34,304	| cesfinal |	It allows devices to communicate regardless of form factor
EDL	00:00:34,304	00:00:35,584	| cesfinal |	Operating system
EDL	00:00:35,584	00:00:38,144	| cesfinal |	Service provider transport technology
EDL	00:00:38,144	00:00:38,912	| cesfinal |	Or
EDL	00:00:38,912	00:00:39,424	| cesfinal |	Ecosystem
EDL	00:00:40,448	00:00:44,288	| cesfinal |	At this year's CES The Internet of Things was the default setting
EDL	00:00:44,288	00:00:46,848	| cesfinal |	Booth after Booth featured sensors
EDL	00:00:46,848	00:00:49,920	| cesfinal |	Hubs or Randall devices that connected to the internet
EDL	00:00:49,920	00:00:51,968	| cesfinal |	Even among the major chip vendors
EDL	00:00:51,968	00:00:53,760	| cesfinal |	There were stations dedicated to
EDL	00:00:54,272	00:00:57,600	| cesfinal |	Retail and beacons Telehealth or 5G technology
EDL	00:00:58,112	00:01:01,440	| cesfinal |	And the pig topic was how to connect more things to the internet
EDL	00:01:02,464	00:01:08,864	| cesfinal |	So with that in mind I interviewed all kinds of people on the show floor and in meetings along the strip to get a sense of where
EDL	00:01:08,864	00:01:10,912	| cesfinal |	The Internet of Things is headed and why it matters
EDL	00:01:11,936	00:01:14,240	| cesfinal |	Connectivity and power consumption were big
EDL	00:01:14,240	00:01:17,312	| cesfinal |	But so is the lingering concern about the viability of the
EDL	00:01:17,312	00:01:18,080	| cesfinal |	Consumer Market
EDL	00:01:18,080	00:01:18,592	| cesfinal |	For startups
EDL	00:01:19,104	00:01:20,384	| cesfinal |	Just a note for you guys
EDL	00:01:20,896	00:01:22,944	| cesfinal |	I know that Madame a and
EDL	00:01:23,456	00:01:24,992	| cesfinal |	Google home or everywhere
EDL	00:01:25,504	00:01:28,064	| cesfinal |	And that's the big story that most people took away
