EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,620	00:00:06,960	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	It is a full UNIX implementation and that it does support virtual memory. 
EDL	00:00:06,960	00:00:12,610	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	It's not one of the small UNIX like coherent or minix or something like that. 
EDL	00:00:12,610	00:00:13,100	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.5 secs ]
EDL	00:00:13,100	00:00:15,370	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	It tries to support everything. 
EDL	00:00:15,370	00:00:16,160	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.8 secs ]
EDL	00:00:16,160	00:00:21,830	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	It's ..  there are UNIX system that do more than Linux, but there are UNIX systems. 
EDL	00:00:21,830	00:00:23,110	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 1.3 secs ]
EDL	00:00:23,110	00:00:29,850	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	So it has special memory memory mapping, full TCP/IP networking. 
EDL	00:00:29,850	00:00:33,470	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Even though there have been rumors, it's not very stable, it is. 
EDL	00:00:33,470	00:00:34,730	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 1.3 secs ]
EDL	00:00:34,730	00:00:57,900	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Most of the time [hahaha] it has System V inter process communication and BSD sockets, and it has full UNIX file systems, and it's not the System V 14 character limit file system, but it has 255 characters file systems. 
EDL	00:00:57,900	00:00:59,050	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 1.1 secs ]
EDL	00:00:59,050	00:01:03,720	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	And the 14 character file system and the DOS file system and so on. 
EDL	00:01:03,720	00:01:06,370	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 2.7 secs ]
EDL	00:01:06,370	00:01:10,320	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Oh, sorry, I didn't even mention it's free. 
EDL	00:01:10,320	00:01:10,950	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.6 secs ]
EDL	00:01:10,950	00:01:16,090	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	I mean, I take take it for granted that it's free and it's very open. 
EDL	00:01:16,090	00:01:21,090	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	If I were a marketing department I'd call it open Linux, [Laugh] but that's why not. 
EDL	00:01:21,090	00:01:29,380	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 8.3 secs ] Applauds
EDL	00:01:29,380	00:01:30,070	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	As I'm not. 
EDL	00:01:30,070	00:01:33,130	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	I just call it Linux and tell you it's open. 
EDL	00:01:33,130	00:01:36,070	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	And free, and it's written from scratch. 
EDL	00:01:36,070	00:01:39,250	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	So you don't have to pay AT&T or anything at all. 
EDL	00:01:39,250	00:01:40,090	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.8 secs ]
EDL	00:01:40,090	00:01:48,210	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Um, okay, ah, it's available by FTP, so. 
EDL	00:01:48,210	00:01:49,580	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 1.4 secs ]
EDL	00:01:49,580	00:01:54,780	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	If you want to know where, I can put it down later or something like that. 
EDL	00:01:54,780	00:01:58,130	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 3.3 secs ]
EDL	00:01:58,130	00:02:01,160	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Okay, this is a small slide. 
EDL	00:02:01,160	00:02:01,960	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.8 secs ]
EDL	00:02:01,960	00:02:06,950	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	And I run out of room, so I'll just try to tell you anyway, ah. 
EDL	00:02:06,950	00:02:07,410	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.5 secs ]
EDL	00:02:07,410	00:02:08,530	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	The main thing about Linux. 
EDL	00:02:08,530	00:02:10,920	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 2.4 secs ]
EDL	00:02:10,920	00:02:18,310	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Is the good hardware support, it actually runs on more hardware than any other PC UNIX, that's at least my guess. 
EDL	00:02:18,310	00:02:18,620	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.3 secs ]
EDL	00:02:18,620	00:02:20,030	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	SCO might be close. 
EDL	00:02:20,030	00:02:20,890	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.9 secs ]
EDL	00:02:20,890	00:02:24,360	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Or it might be slightly better, but Linux
EDL	00:02:24,360	00:02:24,930	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 0.6 secs ]
EDL	00:02:24,930	00:02:26,040	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	has drivers. 
EDL	00:02:26,040	00:02:39,420	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	For almost anything out there except the new stuff DEC puts in its PCs that we had terrible problems getting Linux running on the DEC PC or in the uh. 
EDL	00:02:39,420	00:02:41,240	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	[ SPACE 1.8 secs ]
EDL	00:02:41,240	00:02:48,120	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Whatever ya it also. 
EDL	00:02:48,120	00:02:49,080	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Has. 
EDL	00:02:49,080	00:02:50,440	| 199405DECUSNewOrleansLinusAnIntroductionToLinux |	Support for lack of hardware. 
