EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0152-guerillapublicservice-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 99pi-0152-guerillapublicservice-1 |	One of the country's leading providers of Auto insurer
EDL	00:00:06,656	00:00:08,960	| 99pi-0152-guerillapublicservice-1 |	Progressive Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| 99pi-0152-guerillapublicservice-1 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:15,616	| 99pi-0152-guerillapublicservice-1 |	Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0152-guerillapublicservice-1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0152-guerillapublicservice-1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0152-guerillapublicservice-1 |	Price and coverage match limited by state law
EDL	00:00:24,832	00:00:25,600	| 99pi-0152-guerillapublicservice-1 |	Family ghosts
EDL	00:00:25,600	00:00:31,744	| 99pi-0152-guerillapublicservice-1 |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:00:31,744	00:00:33,536	| 99pi-0152-guerillapublicservice-1 |	Each episode of Family ghosts
EDL	00:00:33,536	00:00:37,376	| 99pi-0152-guerillapublicservice-1 |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:39,936	| 99pi-0152-guerillapublicservice-1 |	Digging into unanswered questions about their history
EDL	00:00:40,448	00:00:42,752	| 99pi-0152-guerillapublicservice-1 |	Season 2 Launches on May 15th
EDL	00:00:42,752	00:00:49,152	| 99pi-0152-guerillapublicservice-1 |	Between episode where they take you inside the love Israel family called an episode about uncovering the secrets scrolled an annuity
EDL	00:00:49,152	00:00:50,432	| 99pi-0152-guerillapublicservice-1 |	Who discovered stack of Love Letters
EDL	00:00:50,944	00:00:57,344	| 99pi-0152-guerillapublicservice-1 |	Moon episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family Ford
EDL	00:00:57,344	00:00:58,368	| 99pi-0152-guerillapublicservice-1 |	25 years
EDL	00:00:58,368	00:00:58,880	| 99pi-0152-guerillapublicservice-1 |	And more
EDL	00:00:59,392	00:01:03,232	| 99pi-0152-guerillapublicservice-1 |	The proud family goes to wherever you get your podcast and find out why they say
EDL	00:01:03,744	00:01:04,768	| 99pi-0152-guerillapublicservice-1 |	Every house is haunted
EDL	00:01:06,048	00:01:08,352	| 99pi-0152-guerillapublicservice-1 |	This is 99% invisible
EDL	00:01:08,352	00:01:09,376	| 99pi-0152-guerillapublicservice-1 |	I'm Roman Mars
EDL	00:01:11,168	00:01:17,568	| 99pi-0152-guerillapublicservice-1 |	At some point in your life you probably encountered a problem in the built world something that was poorly designed and the
EDL	00:01:17,568	00:01:19,104	| 99pi-0152-guerillapublicservice-1 |	The fix was obvious to you
EDL	00:01:19,616	00:01:23,712	| 99pi-0152-guerillapublicservice-1 |	Maybe a door that open the wrong way or a poorly painted marker on the road
EDL	00:01:24,224	00:01:28,576	| 99pi-0152-guerillapublicservice-1 |	I know this is kind of stuff all the time even more so now after creating the show
EDL	00:01:29,344	00:01:32,416	| 99pi-0152-guerillapublicservice-1 |	I'm sorry if you do too because you listen to this show
EDL	00:01:32,416	00:01:34,464	| 99pi-0152-guerillapublicservice-1 |	And mostly when we see these things
EDL	00:01:34,464	00:01:36,256	| 99pi-0152-guerillapublicservice-1 |	Weed crumble on the inside
EDL	00:01:37,280	00:01:38,560	| 99pi-0152-guerillapublicservice-1 |	Do nothing
EDL	00:01:38,560	00:01:41,120	| 99pi-0152-guerillapublicservice-1 |	There are all sorts of reasons for inertia
EDL	00:01:41,120	00:01:42,400	| 99pi-0152-guerillapublicservice-1 |	We don't know how to fix it
EDL	00:01:42,400	00:01:45,472	| 99pi-0152-guerillapublicservice-1 |	It's not ours to fix we could get in trouble
EDL	00:01:45,472	00:01:47,008	| 99pi-0152-guerillapublicservice-1 |	That's producer David Weinberg
EDL	00:01:47,776	00:01:50,336	| 99pi-0152-guerillapublicservice-1 |	You might notice these little design flaws for years
EDL	00:01:50,848	00:01:53,664	| 99pi-0152-guerillapublicservice-1 |	Silently fuming until
EDL	00:01:53,664	00:01:54,944	| 99pi-0152-guerillapublicservice-1 |	One day
EDL	00:01:54,944	00:01:56,480	| 99pi-0152-guerillapublicservice-1 |	He called me and said
EDL	00:01:56,992	00:01:58,272	| 99pi-0152-guerillapublicservice-1 |	NOK we're doing it
EDL	00:01:59,808	00:02:01,600	| 99pi-0152-guerillapublicservice-1 |	It was early Sunday morning
EDL	00:02:01,600	00:02:02,624	| 99pi-0152-guerillapublicservice-1 |	August 5th
EDL	00:02:02,624	00:02:04,672	| 99pi-0152-guerillapublicservice-1 |	2001 Los Angeles Califor
EDL	00:02:05,440	00:02:09,280	| 99pi-0152-guerillapublicservice-1 |	Richard ankrom and a group of friends were on the 4th Street Bridge
EDL	00:02:09,280	00:02:10,048	| 99pi-0152-guerillapublicservice-1 |	Over the 110
EDL	00:02:10,048	00:02:10,560	| 99pi-0152-guerillapublicservice-1 |	Freeway
EDL	00:02:11,072	00:02:12,352	| 99pi-0152-guerillapublicservice-1 |	They were about to commit
EDL	00:02:13,376	00:02:15,936	| 99pi-0152-guerillapublicservice-1 |	Give me a high-profile dangerous situation
EDL	00:02:15,936	00:02:20,288	| 99pi-0152-guerillapublicservice-1 |	Natalie can I get arrested I could kill somebody really I was terrified of that
EDL	00:02:20,288	00:02:21,056	| 99pi-0152-guerillapublicservice-1 |	But let's back up
EDL	00:02:22,080	00:02:23,616	| 99pi-0152-guerillapublicservice-1 |	About 20 years prior
EDL	00:02:23,616	00:02:28,736	| 99pi-0152-guerillapublicservice-1 |	Richard ankrom an artist living in Orange County was driving north on the 110 freeway
EDL	00:02:28,736	00:02:30,528	| 99pi-0152-guerillapublicservice-1 |	Is he passed through downtown Los Angeles
EDL	00:02:31,040	00:02:34,112	| 99pi-0152-guerillapublicservice-1 |	He was going to merge onto another freeway to I-5 North
EDL	00:02:34,880	00:02:36,416	| 99pi-0152-guerillapublicservice-1 |	But he missed the exit got lost
EDL	00:02:36,928	00:02:38,208	| 99pi-0152-guerillapublicservice-1 |	And for some reason
EDL	00:02:38,720	00:02:39,232	| 99pi-0152-guerillapublicservice-1 |	It just stuck
EDL	00:02:40,256	00:02:46,656	| 99pi-0152-guerillapublicservice-1 |	Years later when Richard move to downtown Los Angeles he was driving on the same stretch of freeway where he got lost today
EDL	00:02:46,656	00:02:47,680	| 99pi-0152-guerillapublicservice-1 |	Decade before
EDL	00:02:47,680	00:02:53,568	| 99pi-0152-guerillapublicservice-1 |	We looked up at the Big Green rectangular sign suspended above I realize why I missed the exit
EDL	00:02:54,080	00:02:55,104	| 99pi-0152-guerillapublicservice-1 |	It's because it wasn't
EDL	00:02:55,104	00:02:56,640	| 99pi-0152-guerillapublicservice-1 |	Adequately signed
EDL	00:02:56,640	00:02:57,920	| 99pi-0152-guerillapublicservice-1 |	Bad wayfinding
EDL	00:02:58,432	00:03:02,272	| 99pi-0152-guerillapublicservice-1 |	The exit for the I-5 wasn't indicated on the green overhead sign
EDL	00:03:02,784	00:03:04,064	| 99pi-0152-guerillapublicservice-1 |	There was even a big open
EDL	00:03:04,064	00:03:07,392	| 99pi-0152-guerillapublicservice-1 |	Space weather should have been a blue and red Interstate Shield
EDL	00:03:07,904	00:03:08,672	| 99pi-0152-guerillapublicservice-1 |	And above that
EDL	00:03:09,184	00:03:10,208	| 99pi-0152-guerillapublicservice-1 |	It should have said north
EDL	00:03:10,720	00:03:12,256	| 99pi-0152-guerillapublicservice-1 |	It was clear to Richard
EDL	00:03:12,256	00:03:12,768	| 99pi-0152-guerillapublicservice-1 |	Caltrain
EDL	00:03:13,536	00:03:15,328	| 99pi-0152-guerillapublicservice-1 |	The California Department of Transportation
EDL	00:03:15,840	00:03:16,352	| 99pi-0152-guerillapublicservice-1 |	I made a mistake
EDL	00:03:17,376	00:03:23,776	| 99pi-0152-guerillapublicservice-1 |	Sir Richard and artist and sign painter decided to make the Interstate 5 North Shield himself and install it in the
