EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:03,840	| 99pi-0098-sixstories-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:08,960	| 99pi-0098-sixstories-1 |	One of the country's leading providers of auto insurance with Progressive Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 99pi-0098-sixstories-1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:20,480	| 99pi-0098-sixstories-1 |	Use the Name Your Price tool and start an online quote today at progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0098-sixstories-1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:30,976	| 99pi-0098-sixstories-1 |	Family ghosts is a podcast explores all the unexpected ways our family structure and shape our view
EDL	00:00:30,976	00:00:37,376	| 99pi-0098-sixstories-1 |	The world each episode of Family ghosts takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:43,776	| 99pi-0098-sixstories-1 |	Digging into unanswered questions about their History season 2 Launches on May 15th between an episode
EDL	00:00:43,776	00:00:50,176	| 99pi-0098-sixstories-1 |	Really take you inside the love Israel family called an episode about uncovering the secrets crawled in a newly discovered stock of love
EDL	00:00:50,176	00:00:56,576	| 99pi-0098-sixstories-1 |	Butters episode that brings you along to the hunt for a container of missing Chinese food that's haunted of
EDL	00:00:56,576	00:00:59,392	| 99pi-0098-sixstories-1 |	Family for 25 years and more
EDL	00:00:59,392	00:01:05,024	| 99pi-0098-sixstories-1 |	Subscribe to family goes wherever you get your podcast and find out why they say every house is haunted
EDL	00:01:05,792	00:01:08,096	| 99pi-0098-sixstories-1 |	This is 99% invisible
EDL	00:01:08,096	00:01:08,864	| 99pi-0098-sixstories-1 |	I'm Roman Mars
EDL	00:01:10,400	00:01:12,704	| 99pi-0098-sixstories-1 |	Have a couple announcements before we get started
EDL	00:01:12,704	00:01:13,728	| 99pi-0098-sixstories-1 |	We're currently
EDL	00:01:13,728	00:01:18,848	| 99pi-0098-sixstories-1 |	Reconfiguring all the different moving parts of the show so that we can start producing weekly episodes
EDL	00:01:19,360	00:01:22,176	| 99pi-0098-sixstories-1 |	Starting on February 4th 2014
EDL	00:01:22,176	00:01:23,200	| 99pi-0098-sixstories-1 |	Involves
EDL	00:01:23,200	00:01:25,248	| 99pi-0098-sixstories-1 |	Moving the office to downtown Oakland
EDL	00:01:25,248	00:01:28,320	| 99pi-0098-sixstories-1 |	Getting our new producer Katie mingle out here to the West Coast
EDL	00:01:28,320	00:01:29,088	| 99pi-0098-sixstories-1 |	An attending
EDL	00:01:29,600	00:01:34,208	| 99pi-0098-sixstories-1 |	All the various Kickstarter fulfillment details of which there are many
EDL	00:01:34,208	00:01:36,512	| 99pi-0098-sixstories-1 |	Thanks again for that Kickstarter that was pretty awesome
EDL	00:01:37,024	00:01:43,424	| 99pi-0098-sixstories-1 |	But even though we are up to our eyeballs in back office stuff I still want to play some grade radio for you in this week we have a story
EDL	00:01:43,424	00:01:46,496	| 99pi-0098-sixstories-1 |	My friend Nate dimeo of the Memory Palace
EDL	00:01:46,496	00:01:48,800	| 99pi-0098-sixstories-1 |	The subject is right in our wheelhouse
EDL	00:01:48,800	00:01:50,080	| 99pi-0098-sixstories-1 |	I thought you'd like it
EDL	00:01:55,200	00:01:56,480	| 99pi-0098-sixstories-1 |	Elevators are old
EDL	00:01:56,992	00:01:58,016	| 99pi-0098-sixstories-1 |	It would have to be
EDL	00:01:58,528	00:02:00,576	| 99pi-0098-sixstories-1 |	Because it is in our nature right
EDL	00:02:01,088	00:02:01,600	| 99pi-0098-sixstories-1 |	To rise
EDL	00:02:02,624	00:02:06,720	| 99pi-0098-sixstories-1 |	So history even ancient history is thick with things that lift other things
EDL	00:02:07,488	00:02:10,304	| 99pi-0098-sixstories-1 |	Ropes and platforms and weights and pulleys
EDL	00:02:10,304	00:02:11,840	| 99pi-0098-sixstories-1 |	With people to pull them
EDL	00:02:13,632	00:02:17,472	| 99pi-0098-sixstories-1 |	When the slaves of Rome were served up to the wild beasts at the Coliseum
EDL	00:02:17,472	00:02:21,312	| 99pi-0098-sixstories-1 |	Other slaves pushed the wheels that pulled the ropes that lifted the platforms
EDL	00:02:21,824	00:02:24,128	| 99pi-0098-sixstories-1 |	It sent them up from the darkness below ground
EDL	00:02:24,640	00:02:26,944	| 99pi-0098-sixstories-1 |	Up into the sun and the Roar of the crowd
EDL	00:02:27,712	00:02:28,736	| 99pi-0098-sixstories-1 |	End of the line
EDL	00:02:30,272	00:02:32,832	| 99pi-0098-sixstories-1 |	In China and Hungary and mohsen Michelle
EDL	00:02:33,344	00:02:39,488	| 99pi-0098-sixstories-1 |	Where can I find monks in Kings in Porta Sans and construction materials and meals fit Four Queens and sorted cons
EDL	00:02:40,256	00:02:40,768	| 99pi-0098-sixstories-1 |	Rising up
EDL	00:02:41,792	00:02:44,864	| 99pi-0098-sixstories-1 |	Well some slave or servant or caged animal somewhere
EDL	00:02:45,376	00:02:49,472	| 99pi-0098-sixstories-1 |	Pull down some rope or push some piece of wood around and around and around
EDL	00:02:51,008	00:02:55,104	| 99pi-0098-sixstories-1 |	One man in France spent the year 1743 inside a chimney
EDL	00:02:55,872	00:02:57,152	| 99pi-0098-sixstories-1 |	Waiting for a bell to ring
EDL	00:02:57,920	00:02:59,968	| 99pi-0098-sixstories-1 |	So he could pull a rope through a pulley
EDL	00:03:00,480	00:03:03,808	| 99pi-0098-sixstories-1 |	Invoice King Louie the 15th up in a flying chair
EDL	00:03:03,808	00:03:05,600	| 99pi-0098-sixstories-1 |	Turn the ground to his bedroom balcony
EDL	00:03:06,368	00:03:08,672	| 99pi-0098-sixstories-1 |	Rather than have him walk up a single flight of stairs
EDL	00:03:12,000	00:03:14,560	| 99pi-0098-sixstories-1 |	Elisha Otis was too sick for the family business
EDL	00:03:14,560	00:03:17,376	| 99pi-0098-sixstories-1 |	He was a good-looking kid and smart as a whip
EDL	00:03:17,376	00:03:18,912	| 99pi-0098-sixstories-1 |	But he was kind of weak link
EDL	00:03:19,424	00:03:24,800	| 99pi-0098-sixstories-1 |	Did when he was 19 he moved away from the Family Farm in Vermont to figure out something to do for a living
EDL	00:03:25,312	00:03:27,616	| 99pi-0098-sixstories-1 |	Something where he wouldn't have to exert himself
EDL	00:03:28,128	00:03:29,920	| 99pi-0098-sixstories-1 |	Sell anything bought or processed
EDL	00:03:30,688	00:03:32,480	| 99pi-0098-sixstories-1 |	Process anything sold
EDL	00:03:32,480	00:03:33,760	| 99pi-0098-sixstories-1 |	Bought or processed
EDL	00:03:33,760	00:03:35,552	| 99pi-0098-sixstories-1 |	Lift heavy things
EDL	00:03:36,320	00:03:38,368	| 99pi-0098-sixstories-1 |	In a Furniture Factory
EDL	00:03:38,368	00:03:43,488	| 99pi-0098-sixstories-1 |	Where he and his co-workers spent their days sanding crews in decorative knobs in the bedpost
EDL	00:03:44,768	00:03:48,096	| 99pi-0098-sixstories-1 |	And Otis spent his nights designing a better way to do it
EDL	00:03:48,096	00:03:51,936	| 99pi-0098-sixstories-1 |	He invented a machine that kind of lady that sped up the process
EDL	00:03:52,448	00:03:55,776	| 99pi-0098-sixstories-1 |	Increase app but it made the men's jobs a little easier
EDL	00:03:56,288	00:04:00,384	| 99pi-0098-sixstories-1 |	And it opened up the aesthetic possibilities of the bedpost in new thrilling ways
EDL	00:04:00,896	00:04:03,968	| 99pi-0098-sixstories-1 |	Knobs upon knobs on knobs Pine knobs
EDL	00:04:05,248	00:04:08,576	| 99pi-0098-sixstories-1 |	In his boss was so impressed that he took him off the floor
EDL	00:04:08,576	00:04:12,928	| 99pi-0098-sixstories-1 |	And made him head engineer of the Maze and burns bad Factory of Yonkers New York
EDL	00:04:13,696	00:04:17,280	| 99pi-0098-sixstories-1 |	Sotus got to work trying to solve one of the biggest problems in the place
EDL	00:04:19,071	00:04:20,863	| 99pi-0098-sixstories-1 |	The factory had a list
EDL	00:04:20,863	00:04:21,887	| 99pi-0098-sixstories-1 |	Madden elevator
EDL	00:04:22,399	00:04:26,239	| 99pi-0098-sixstories-1 |	A lot of factories were starting to have them that these were simple machines
EDL	00:04:26,239	00:04:30,591	| 99pi-0098-sixstories-1 |	Just picture a platform that could be pulled off the ground up to a second-story on a chain
EDL	00:04:30,591	00:04:31,871	| 99pi-0098-sixstories-1 |	Or set of cables or ropes
EDL	00:04:32,639	00:04:35,455	| 99pi-0098-sixstories-1 |	Sometimes the rosary pulled by steam power winch
EDL	00:04:35,455	00:04:39,295	| 99pi-0098-sixstories-1 |	But the one in the Maze and burns bed Factory Yonkers New York was pulled by a draft horse
EDL	00:04:40,063	00:04:46,207	| 99pi-0098-sixstories-1 |	The Monday that horse is pulling on the rope which is pulling the wooden platform loaded with Lumber and tools after the second floor
EDL	00:04:47,487	00:04:53,119	| 99pi-0098-sixstories-1 |	In the Rope snapped the platform plummeted dropping 15 feet
EDL	00:04:54,143	00:04:55,935	| 99pi-0098-sixstories-1 |	Slamming down onto the floor
EDL	00:04:55,935	00:04:57,727	| 99pi-0098-sixstories-1 |	And onto one of the men below
EDL	00:04:57,727	00:05:01,567	| 99pi-0098-sixstories-1 |	Sending its cargo careening smashing into the scattering worker
EDL	00:05:05,663	00:05:07,199	| 99pi-0098-sixstories-1 |	Just a few years later
EDL	00:05:07,199	00:05:08,479	| 99pi-0098-sixstories-1 |	In 1843
EDL	00:05:09,247	00:05:11,551	| 99pi-0098-sixstories-1 |	Elijah Otis stood on a wooden platform
EDL	00:05:12,319	00:05:13,599	| 99pi-0098-sixstories-1 |	30 feet off the ground
EDL	00:05:15,391	00:05:18,719	| 99pi-0098-sixstories-1 |	The elevator was loaded with Lumber and tools and barrels
EDL	00:05:18,719	00:05:21,023	| 99pi-0098-sixstories-1 |	Just like the one it been that day in Yonkers
EDL	00:05:22,047	00:05:24,095	| 99pi-0098-sixstories-1 |	In Down Below on the floor
EDL	00:05:24,095	00:05:26,143	| 99pi-0098-sixstories-1 |	Did hundreds of gentlemen and ladies
EDL	00:05:26,655	00:05:30,239	| 99pi-0098-sixstories-1 |	Who didn't want to spend the night out on the town being crushed by construction equipment
EDL	00:05:32,031	00:05:36,127	| 99pi-0098-sixstories-1 |	They had come to the Crystal Palace exhibition to see the gathered wonders of the world
EDL	00:05:37,151	00:05:40,991	| 99pi-0098-sixstories-1 |	A massive structure of Steel and glass had risen in Manhattan
EDL	00:05:40,991	00:05:42,527	| 99pi-0098-sixstories-1 |	Where Brian Park is today
EDL	00:05:43,295	00:05:45,087	| 99pi-0098-sixstories-1 |	It was America's first World's Fair
EDL	00:05:45,855	00:05:47,135	| 99pi-0098-sixstories-1 |	And New York website
EDL	00:05:47,647	00:05:51,999	| 99pi-0098-sixstories-1 |	In the gentlemen and ladies after walking through the sculpture Gardens in the art galleries
EDL	00:05:52,511	00:05:54,303	| 99pi-0098-sixstories-1 |	Found themselves in a great hall
EDL	00:05:54,303	00:05:55,583	| 99pi-0098-sixstories-1 |	Filled with industrial equipment
EDL	00:05:56,607	00:05:58,655	| 99pi-0098-sixstories-1 |	And while they stood on the floor of the main hall
EDL	00:05:59,167	00:06:01,215	| 99pi-0098-sixstories-1 |	Moonlight streaming through the glass roof
EDL	00:06:01,727	00:06:05,567	| 99pi-0098-sixstories-1 |	Craning their necks to see Otis and his elevator floating in air
EDL	00:06:06,079	00:06:08,639	| 99pi-0098-sixstories-1 |	They may not have known that they were looking at the future
EDL	00:06:09,919	00:06:12,223	| 99pi-0098-sixstories-1 |	Because they had seen elevators before
EDL	00:06:12,223	00:06:16,575	| 99pi-0098-sixstories-1 |	In scene one Adventure after another come up with some new way to get from one floor to another
EDL	00:06:17,343	00:06:18,623	| 99pi-0098-sixstories-1 |	So here was one more
EDL	00:06:19,135	00:06:21,695	| 99pi-0098-sixstories-1 |	Admittedly he was higher than 18 before
EDL	00:06:22,207	00:06:23,999	| 99pi-0098-sixstories-1 |	A three stories instead of two
EDL	00:06:25,023	00:06:27,071	| 99pi-0098-sixstories-1 |	But there's no way this thing was going to catch on
EDL	00:06:28,095	00:06:31,679	| 99pi-0098-sixstories-1 |	Because who in their right mind was going to ride a three-story elevator
EDL	00:06:31,679	00:06:33,983	| 99pi-0098-sixstories-1 |	Fall from the second floor break your leg
EDL	00:06:35,519	00:06:36,287	| 99pi-0098-sixstories-1 |	You break your neck
EDL	00:06:38,335	00:06:39,359	| 99pi-0098-sixstories-1 |	So they wants Donuts
EDL	00:06:40,127	00:06:42,431	| 99pi-0098-sixstories-1 |	And watched his son nearby
EDL	00:06:42,431	00:06:43,711	| 99pi-0098-sixstories-1 |	Raise a sword
EDL	00:06:44,991	00:06:51,391	| 99pi-0098-sixstories-1 |	And then bring it down like an executioner slicing the ropes that held up the platform
EDL	00:06:51,391	00:06:52,415	| 99pi-0098-sixstories-1 |	Naughty screen
EDL	00:06:54,207	00:06:55,231	| 99pi-0098-sixstories-1 |	And then they cheered
EDL	00:07:01,887	00:07:03,935	| 99pi-0098-sixstories-1 |	Elijah Otis didn't invent the elevator
EDL	00:07:05,215	00:07:06,239	| 99pi-0098-sixstories-1 |	He invented the break
EDL	00:07:07,007	00:07:12,639	| 99pi-0098-sixstories-1 |	The little metal piece that catches the car and stops it from plummeting if the cable that holds it up
EDL	00:07:12,639	00:07:13,407	| 99pi-0098-sixstories-1 |	Stop holding it up
EDL	00:07:14,431	00:07:16,223	| 99pi-0098-sixstories-1 |	Elisha Otis invent the elevator
EDL	00:07:16,991	00:07:19,551	| 99pi-0098-sixstories-1 |	But his son's kind of invented the modern world
EDL	00:07:22,111	00:07:24,927	| 99pi-0098-sixstories-1 |	The Otis Brothers convince the world to aim higher
EDL	00:07:25,951	00:07:32,351	| 99pi-0098-sixstories-1 |	The tallest building back in the 19th century the tallest buildings that weren't churches or lighthouses which were all show off
EDL	00:07:32,351	00:07:33,375	| 99pi-0098-sixstories-1 |	Aspires anyway
EDL	00:07:33,375	00:07:38,751	| 99pi-0098-sixstories-1 |	We just a few stories tall in part these buildings were held down by the lack of engineering know-how
EDL	00:07:38,751	00:07:45,151	| 99pi-0098-sixstories-1 |	But just as much as they were held down by stairs people could only climb so many
EDL	00:07:45,151	00:07:49,503	| 99pi-0098-sixstories-1 |	So the brothers Otis came up with a killer sales pitch
EDL	00:07:49,503	00:07:51,551	| 99pi-0098-sixstories-1 |	Higher was better
EDL	00:07:52,063	00:07:58,463	| 99pi-0098-sixstories-1 |	They targeted hotels 1st and convince them to turn the idea of luxury quite literally
EDL	00:07:58,463	00:08:02,815	| 99pi-0098-sixstories-1 |	Before the elevator the best rooms are on the bottom floor
EDL	00:08:02,815	00:08:04,095	| 99pi-0098-sixstories-1 |	You didn't have to walk
EDL	00:08:04,095	00:08:05,887	| 99pi-0098-sixstories-1 |	Stairs are for suckers
EDL	00:08:05,887	00:08:10,239	| 99pi-0098-sixstories-1 |	But the oldest Brothers convince hotels it should be the other way around
EDL	00:08:11,007	00:08:13,055	| 99pi-0098-sixstories-1 |	The first floor is in the one on the street
EDL	00:08:13,055	00:08:16,127	| 99pi-0098-sixstories-1 |	With the hoi polloi and their noise in their sweat
EDL	00:08:16,127	00:08:18,431	| 99pi-0098-sixstories-1 |	Inner fruit carts taking in the Sun
EDL	00:08:18,431	00:08:21,759	| 99pi-0098-sixstories-1 |	In worse the horses in the things horses do
EDL	00:08:22,527	00:08:26,367	| 99pi-0098-sixstories-1 |	What's in a King's throne supposed to be higher than his servants
EDL	00:08:26,879	00:08:29,439	| 99pi-0098-sixstories-1 |	Wasn't a lord supposed to Lord over
EDL	00:08:29,439	00:08:32,767	| 99pi-0098-sixstories-1 |	Why shouldn't the wealthy traveler be above it all
EDL	00:08:32,767	00:08:34,303	| 99pi-0098-sixstories-1 |	Hotels
EDL	00:08:34,815	00:08:35,839	| 99pi-0098-sixstories-1 |	Mayfield High
EDL	00:08:36,607	00:08:38,399	| 99pi-0098-sixstories-1 |	And Wealthy Travelers like The View
EDL	00:08:39,423	00:08:42,751	| 99pi-0098-sixstories-1 |	When it came time for them to build their next office building
EDL	00:08:42,751	00:08:44,031	| 99pi-0098-sixstories-1 |	They build hire Style
EDL	00:08:45,311	00:08:47,103	| 99pi-0098-sixstories-1 |	Nabozny Otis Elevator company
EDL	00:08:50,687	00:08:51,455	| 99pi-0098-sixstories-1 |	Building screw
EDL	00:08:51,967	00:08:53,759	| 99pi-0098-sixstories-1 |	Three stories to four
EDL	00:08:53,759	00:08:54,271	| 99pi-0098-sixstories-1 |	The sex
EDL	00:08:55,295	00:08:57,855	| 99pi-0098-sixstories-1 |	In the elevators group better and faster
EDL	00:08:58,879	00:09:00,671	| 99pi-0098-sixstories-1 |	To the Delight of passengers
EDL	00:09:00,671	00:09:04,511	| 99pi-0098-sixstories-1 |	Who love The Thrill Ride of hurtling 70 feet at speeds
EDL	00:09:04,511	00:09:06,047	| 99pi-0098-sixstories-1 |	600 ft per minute
EDL	00:09:06,047	00:09:08,351	| 99pi-0098-sixstories-1 |	Up to the penthouse on the 7th floor
EDL	00:09:09,119	00:09:15,519	| 99pi-0098-sixstories-1 |	But no the Otis safety elevator relieve them of the fear of falling to their Dooms it created a new concern
EDL	00:09:15,519	00:09:20,895	| 99pi-0098-sixstories-1 |	1G end up in the papers and in the esteem pages of the Scientific American
EDL	00:09:20,895	00:09:24,991	| 99pi-0098-sixstories-1 |	Which warned of the horrors of something called elevator sickness
EDL	00:09:24,991	00:09:27,039	| 99pi-0098-sixstories-1 |	Acute dizziness and nausea
EDL	00:09:27,039	00:09:30,623	| 99pi-0098-sixstories-1 |	Ode to the speeches fact that when an elevator comes to a stop
EDL	00:09:30,623	00:09:33,439	| 99pi-0098-sixstories-1 |	Not all of your organs stop at the same time
EDL	00:09:34,719	00:09:36,511	| 99pi-0098-sixstories-1 |	The best way to combat this it seems
EDL	00:09:37,535	00:09:43,935	| 99pi-0098-sixstories-1 |	What's the brace your head up against the ceiling of the elevator as it came to a stop so all of you
EDL	00:09:43,935	00:09:44,959	| 99pi-0098-sixstories-1 |	Stopped at the same time
EDL	00:09:47,519	00:09:52,639	| 99pi-0098-sixstories-1 |	The regional headquarters of the Otis Elevator company in my hometown is a one-story building
EDL	00:09:53,663	00:09:55,199	| 99pi-0098-sixstories-1 |	I just always thought that was kind of funny
EDL	00:09:56,479	00:09:58,015	| 99pi-0098-sixstories-1 |	Another World's Fair
EDL	00:09:58,015	00:10:04,415	| 99pi-0098-sixstories-1 |	In Chicago in 1870 the crowd gathered to watch a dramatic demonstration of the latest in elevator
EDL	00:10:04,415	00:10:05,439	| 99pi-0098-sixstories-1 |	Safety technology
EDL	00:10:06,207	00:10:10,815	| 99pi-0098-sixstories-1 |	Earlier that year a 7-story building in New York became the tallest in the world
EDL	00:10:10,815	00:10:15,167	| 99pi-0098-sixstories-1 |	And it had every architect in every illustrator in the Sunday circulars
EDL	00:10:15,167	00:10:17,983	| 99pi-0098-sixstories-1 |	Drawing up visions of the cities of the future
EDL	00:10:17,983	00:10:24,127	| 99pi-0098-sixstories-1 |	Gleaming Towers climbing soaring 11 and even 14 stories
EDL	00:10:25,407	00:10:29,247	| 99pi-0098-sixstories-1 |	I know people have grown to trust the Otis break at four and five stories
EDL	00:10:29,759	00:10:30,783	| 99pi-0098-sixstories-1 |	Would happen
EDL	00:10:31,295	00:10:32,063	| 99pi-0098-sixstories-1 |	If something happen
