EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0249-church-sanctuarypart1--1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 99pi-0249-church-sanctuarypart1--1 |	One of the country's leading providers of Auto insurer
EDL	00:00:06,912	00:00:08,960	| 99pi-0249-church-sanctuarypart1--1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| 99pi-0249-church-sanctuarypart1--1 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:14,336	| 99pi-0249-church-sanctuarypart1--1 |	Progressive will show you options.
EDL	00:00:14,336	00:00:15,104	| 99pi-0249-church-sanctuarypart1--1 |	Fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0249-church-sanctuarypart1--1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0249-church-sanctuarypart1--1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0249-church-sanctuarypart1--1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:26,368	| 99pi-0249-church-sanctuarypart1--1 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 99pi-0249-church-sanctuarypart1--1 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 99pi-0249-church-sanctuarypart1--1 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 99pi-0249-church-sanctuarypart1--1 |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 99pi-0249-church-sanctuarypart1--1 |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 99pi-0249-church-sanctuarypart1--1 |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 99pi-0249-church-sanctuarypart1--1 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with your customers
EDL	00:00:49,664	00:00:53,760	| 99pi-0249-church-sanctuarypart1--1 |	Those relationships often turn into high quality leads website traffic
EDL	00:00:53,760	00:00:55,296	| 99pi-0249-church-sanctuarypart1--1 |	And higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 99pi-0249-church-sanctuarypart1--1 |	Tools to help you target your customers with precision
EDL	00:00:59,904	00:01:01,440	| 99pi-0249-church-sanctuarypart1--1 |	Down to the job title
EDL	00:01:01,440	00:01:02,720	| 99pi-0249-church-sanctuarypart1--1 |	Company name and Industry
EDL	00:01:03,232	00:01:05,536	| 99pi-0249-church-sanctuarypart1--1 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 99pi-0249-church-sanctuarypart1--1 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 99pi-0249-church-sanctuarypart1--1 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 99pi-0249-church-sanctuarypart1--1 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:22,176	| 99pi-0249-church-sanctuarypart1--1 |	Linkedin.com invisible Pier free $100 at credit
EDL	00:01:22,688	00:01:23,968	| 99pi-0249-church-sanctuarypart1--1 |	Terms and conditions
EDL	00:01:23,968	00:01:24,480	| 99pi-0249-church-sanctuarypart1--1 |	Reply
EDL	00:01:28,320	00:01:29,856	| 99pi-0249-church-sanctuarypart1--1 |	This is 99% invisible
EDL	00:01:30,368	00:01:31,136	| 99pi-0249-church-sanctuarypart1--1 |	I'm Roman Mars
EDL	00:01:34,208	00:01:39,840	| 99pi-0249-church-sanctuarypart1--1 |	In July 1980 a group of Salvadoran immigrants cross the border from Mexico into Arizona
EDL	00:01:39,840	00:01:46,240	| 99pi-0249-church-sanctuarypart1--1 |	They walked over an isolated mountain range and halfway across a wide Desert Valley there were more than two
EDL	00:01:46,240	00:01:47,008	| 99pi-0249-church-sanctuarypart1--1 |	Two dozen of them
EDL	00:01:47,008	00:01:49,568	| 99pi-0249-church-sanctuarypart1--1 |	People who love behind lives and jobs
EDL	00:01:49,568	00:01:51,104	| 99pi-0249-church-sanctuarypart1--1 |	To come to the United States
EDL	00:01:51,616	00:01:54,432	| 99pi-0249-church-sanctuarypart1--1 |	They hired some guys to leave them on the journey
EDL	00:01:54,432	00:01:56,992	| 99pi-0249-church-sanctuarypart1--1 |	Reporting our story this week is Delaney Hall
EDL	00:01:56,992	00:02:01,088	| 99pi-0249-church-sanctuarypart1--1 |	And those guys had brought them to a largely uninhabited part of the Border
EDL	00:02:01,600	00:02:02,624	| 99pi-0249-church-sanctuarypart1--1 |	It was a bath
EDL	00:02:02,624	00:02:05,952	| 99pi-0249-church-sanctuarypart1--1 |	Empty and fatally hot stretch of the Sonoran Desert
EDL	00:02:06,464	00:02:12,096	| 99pi-0249-church-sanctuarypart1--1 |	The temperature the next day got up to around a hundred and 1215 degrees out there
EDL	00:02:12,096	00:02:13,120	| 99pi-0249-church-sanctuarypart1--1 |	Was deadly
EDL	00:02:13,120	00:02:14,656	| 99pi-0249-church-sanctuarypart1--1 |	This is John 5
EDL	00:02:14,656	00:02:16,960	| 99pi-0249-church-sanctuarypart1--1 |	Peter Presbyterian Minister from Tucson
EDL	00:02:16,960	00:02:19,264	| 99pi-0249-church-sanctuarypart1--1 |	Which is a couple of hours from where the migrants cross
EDL	00:02:20,032	00:02:22,848	| 99pi-0249-church-sanctuarypart1--1 |	They were in the middle of the most desolate
EDL	00:02:23,616	00:02:25,920	| 99pi-0249-church-sanctuarypart1--1 |	And and deadly area of the desert
EDL	00:02:26,432	00:02:30,016	| 99pi-0249-church-sanctuarypart1--1 |	And I think out of the group of
EDL	00:02:30,016	00:02:31,040	| 99pi-0249-church-sanctuarypart1--1 |	26
EDL	00:02:31,808	00:02:33,088	| 99pi-0249-church-sanctuarypart1--1 |	12 of them died
EDL	00:02:33,088	00:02:33,856	| 99pi-0249-church-sanctuarypart1--1 |	The first day out
EDL	00:02:34,880	00:02:36,928	| 99pi-0249-church-sanctuarypart1--1 |	The survivors were eventually found
EDL	00:02:36,928	00:02:40,512	| 99pi-0249-church-sanctuarypart1--1 |	Delirious and suffering from intense dehydration and Heat
EDL	00:02:41,280	00:02:43,072	| 99pi-0249-church-sanctuarypart1--1 |	Some of them had stripped off their clothes
EDL	00:02:43,840	00:02:46,656	| 99pi-0249-church-sanctuarypart1--1 |	Border patrol agents brought them to a hospital in Tucson
EDL	00:02:47,168	00:02:48,704	| 99pi-0249-church-sanctuarypart1--1 |	Which is where Reverend John Feit
EDL	00:02:49,984	00:02:51,520	| 99pi-0249-church-sanctuarypart1--1 |	And they are some of us who are
EDL	00:02:51,520	00:02:52,288	| 99pi-0249-church-sanctuarypart1--1 |	For pastors
