EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 310_77_Steps_pt_01 |	99percentinvisible is brought to you by Progresso
EDL	00:00:03,840	00:00:06,144	| 310_77_Steps_pt_01 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 310_77_Steps_pt_01 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| 310_77_Steps_pt_01 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:15,104	| 310_77_Steps_pt_01 |	Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 310_77_Steps_pt_01 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 310_77_Steps_pt_01 |	Progressive.com
EDL	00:00:20,480	00:00:22,528	| 310_77_Steps_pt_01 |	Price in coverage match limited by state
EDL	00:00:24,832	00:00:25,600	| 310_77_Steps_pt_01 |	Family ghosts
EDL	00:00:25,600	00:00:31,232	| 310_77_Steps_pt_01 |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:00:31,744	00:00:33,280	| 310_77_Steps_pt_01 |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 310_77_Steps_pt_01 |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 310_77_Steps_pt_01 |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:42,752	| 310_77_Steps_pt_01 |	Season 2 Launches on May 15th
EDL	00:00:42,752	00:00:46,080	| 310_77_Steps_pt_01 |	Between episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 310_77_Steps_pt_01 |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 310_77_Steps_pt_01 |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,368	| 310_77_Steps_pt_01 |	For 25 years
EDL	00:00:58,368	00:00:58,880	| 310_77_Steps_pt_01 |	And more
EDL	00:00:59,392	00:01:03,488	| 310_77_Steps_pt_01 |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 310_77_Steps_pt_01 |	Every house is haunted
EDL	00:01:05,536	00:01:07,328	| 310_77_Steps_pt_01 |	This is 99% invisible
