EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 11-99-Percent-Undesigned |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 11-99-Percent-Undesigned |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 11-99-Percent-Undesigned |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 11-99-Percent-Undesigned |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 11-99-Percent-Undesigned |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 11-99-Percent-Undesigned |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 11-99-Percent-Undesigned |	Price in coverage match limited by state law
EDL	00:00:24,832	00:00:30,976	| 11-99-Percent-Undesigned |	Family ghosts in a podcast explores all the unexpected ways our family structure and shape our view of the
EDL	00:00:31,744	00:00:33,280	| 11-99-Percent-Undesigned |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 11-99-Percent-Undesigned |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 11-99-Percent-Undesigned |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:46,080	| 11-99-Percent-Undesigned |	Season 2 Launches on May 15th featuring an episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 11-99-Percent-Undesigned |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 11-99-Percent-Undesigned |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,368	| 11-99-Percent-Undesigned |	For 25 years
EDL	00:00:58,368	00:00:58,880	| 11-99-Percent-Undesigned |	And more
EDL	00:00:59,392	00:01:03,488	| 11-99-Percent-Undesigned |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 11-99-Percent-Undesigned |	Every house is haunted
EDL	00:01:06,304	00:01:12,704	| 11-99-Percent-Undesigned |	We get support from UC Davis globally ranked University working to solve the world's most pressing problems and food
EDL	00:01:12,704	00:01:15,264	| 11-99-Percent-Undesigned |	Energy health education and the environment
EDL	00:01:15,264	00:01:21,408	| 11-99-Percent-Undesigned |	UC Davis researchers collaborate and innovate in California and around the globe Define transformational Solutions
EDL	00:01:21,408	00:01:25,504	| 11-99-Percent-Undesigned |	Quality of life for all living things
EDL	00:01:25,504	00:01:29,344	| 11-99-Percent-Undesigned |	Find out more at 21st century. Ucdavis.edu
EDL	00:01:34,208	00:01:35,488	| 11-99-Percent-Undesigned |	This is 99% invisible
EDL	00:01:36,000	00:01:36,768	| 11-99-Percent-Undesigned |	I'm Roman Mars
EDL	00:01:37,536	00:01:40,352	| 11-99-Percent-Undesigned |	You may not want to waste energy or burn fossil
EDL	00:01:40,352	00:01:41,120	| 11-99-Percent-Undesigned |	Sophie Elizabeth
EDL	00:01:41,120	00:01:42,144	| 11-99-Percent-Undesigned |	The deck is stacked
EDL	00:01:42,144	00:01:42,912	| 11-99-Percent-Undesigned |	Against you
EDL	00:01:42,912	00:01:47,520	| 11-99-Percent-Undesigned |	Everything is designed to just use more and more fuel as you'll see you Lisa Martinelli argues
EDL	00:01:47,520	00:01:49,312	| 11-99-Percent-Undesigned |	Designed might not be the right word
EDL	00:01:49,824	00:01:50,592	| 11-99-Percent-Undesigned |	But let's just say design
EDL	00:01:51,104	00:01:52,640	| 11-99-Percent-Undesigned |	My name is Lisa margonelli
EDL	00:01:52,640	00:01:53,408	| 11-99-Percent-Undesigned |	And I wrote
EDL	00:01:53,920	00:01:57,504	| 11-99-Percent-Undesigned |	Avocado oil on the brain petroleum's long strange trip to your tank first
EDL	00:01:57,504	00:01:58,272	| 11-99-Percent-Undesigned |	A metaphor
EDL	00:01:58,272	00:01:59,296	| 11-99-Percent-Undesigned |	We are on a
EDL	00:02:00,064	00:02:02,112	| 11-99-Percent-Undesigned |	A couple months ago I was at a tugboat race
EDL	00:02:02,112	00:02:05,440	| 11-99-Percent-Undesigned |	And we're looking at an old Tugboat from when they used to be
EDL	00:02:05,440	00:02:06,208	| 11-99-Percent-Undesigned |	Buy coal
EDL	00:02:06,208	00:02:10,304	| 11-99-Percent-Undesigned |	And it was beautiful is shaped like a canoe on the bottom and the house on top was
EDL	00:02:10,304	00:02:11,072	| 11-99-Percent-Undesigned |	Surrounded
EDL	00:02:11,072	00:02:12,096	| 11-99-Percent-Undesigned |	Aerodynamic
EDL	00:02:12,096	00:02:13,632	| 11-99-Percent-Undesigned |	Just like it is in the Popeye cartoon
EDL	00:02:13,632	00:02:14,144	| 11-99-Percent-Undesigned |	Is gorgeous
EDL	00:02:14,656	00:02:18,240	| 11-99-Percent-Undesigned |	It was all very streamlined to slip through the water in through the air on top
EDL	00:02:18,752	00:02:20,800	| 11-99-Percent-Undesigned |	But there's also a newer diesel Tucker
EDL	00:02:20,800	00:02:22,592	| 11-99-Percent-Undesigned |	The whole is
EDL	00:02:22,592	00:02:23,360	| 11-99-Percent-Undesigned |	Relatively
EDL	00:02:23,360	00:02:26,432	| 11-99-Percent-Undesigned |	Squarish I mean it's shape to go through the water but things are not
EDL	00:02:26,944	00:02:28,992	| 11-99-Percent-Undesigned |	Scooped the way they were in the other one
EDL	00:02:28,992	00:02:31,040	| 11-99-Percent-Undesigned |	And the top is just straight flat
EDL	00:02:31,552	00:02:32,832	| 11-99-Percent-Undesigned |	Steel they don't even bother
EDL	00:02:32,832	00:02:33,600	| 11-99-Percent-Undesigned |	30 shape them
EDL	00:02:33,600	00:02:34,368	| 11-99-Percent-Undesigned |	They just
EDL	00:02:34,368	00:02:36,416	| 11-99-Percent-Undesigned |	Skin pain all the corners and the reason is that
EDL	00:02:36,928	00:02:38,464	| 11-99-Percent-Undesigned |	When you have a coal-fired tugboat
EDL	00:02:38,976	00:02:40,000	| 11-99-Percent-Undesigned |	Every bit
EDL	00:02:40,000	00:02:41,792	| 11-99-Percent-Undesigned |	A cold that you have to put on that tugboat
EDL	00:02:42,304	00:02:43,072	| 11-99-Percent-Undesigned |	Master converter
EDL	00:02:43,072	00:02:45,376	| 11-99-Percent-Undesigned |	Power and you want to reduce the amount of
EDL	00:02:47,424	00:02:48,448	| 11-99-Percent-Undesigned |	With diesel fuel
EDL	00:02:48,448	00:02:49,472	| 11-99-Percent-Undesigned |	It's very easy it's
EDL	00:02:49,472	00:02:50,752	| 11-99-Percent-Undesigned |	Plentiful now
EDL	00:02:50,752	00:02:53,312	| 11-99-Percent-Undesigned |	It's much easier to just design the
EDL	00:02:53,312	00:02:54,848	| 11-99-Percent-Undesigned |	Tugboat to use more fuel
EDL	00:02:55,360	00:02:57,152	| 11-99-Percent-Undesigned |	To waste fuel essentially
EDL	00:02:57,664	00:02:58,688	| 11-99-Percent-Undesigned |	Ban
EDL	00:02:58,688	00:03:00,736	| 11-99-Percent-Undesigned |	To shape the steel
EDL	00:03:00,736	00:03:02,016	| 11-99-Percent-Undesigned |	And design that tugboat
EDL	00:03:02,528	00:03:03,040	| 11-99-Percent-Undesigned |	To use less
EDL	00:03:04,064	00:03:05,344	| 11-99-Percent-Undesigned |	So few lives are expended
EDL	00:03:07,392	00:03:10,208	| 11-99-Percent-Undesigned |	And the whole world is designed as a big diesel
EDL	00:03:10,208	00:03:11,232	| 11-99-Percent-Undesigned |	Square bottom
EDL	00:03:11,232	00:03:13,792	| 11-99-Percent-Undesigned |	Tugboat to the biggest waste of energy is the wholesale
EDL	00:03:14,304	00:03:19,680	| 11-99-Percent-Undesigned |	In the most wasteful component of that whole system in the US is the way we drive to and from work
EDL	00:03:19,680	00:03:20,704	| 11-99-Percent-Undesigned |	The whole process
EDL	00:03:20,704	00:03:22,496	| 11-99-Percent-Undesigned |	Selling mortgages and selling houses
EDL	00:03:22,496	00:03:23,264	| 11-99-Percent-Undesigned |	Over the last
EDL	00:03:23,264	00:03:24,544	| 11-99-Percent-Undesigned |	15 years or so is based on this
EDL	00:03:25,056	00:03:26,080	| 11-99-Percent-Undesigned |	SEPTA drive to the koala
EDL	00:03:26,848	00:03:28,128	| 11-99-Percent-Undesigned |	So you drove a
EDL	00:03:28,128	00:03:28,640	| 11-99-Percent-Undesigned |	Best far out
EDL	00:03:29,920	00:03:31,200	| 11-99-Percent-Undesigned |	You could stand
EDL	00:03:31,200	00:03:34,272	| 11-99-Percent-Undesigned |	To the place where you could get a decent rate on a mortgage
