EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 306_Breaking_Bad_News_pt1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 306_Breaking_Bad_News_pt1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 306_Breaking_Bad_News_pt1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 306_Breaking_Bad_News_pt1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 306_Breaking_Bad_News_pt1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 306_Breaking_Bad_News_pt1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 306_Breaking_Bad_News_pt1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:26,368	| 306_Breaking_Bad_News_pt1 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 306_Breaking_Bad_News_pt1 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 306_Breaking_Bad_News_pt1 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 306_Breaking_Bad_News_pt1 |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 306_Breaking_Bad_News_pt1 |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 306_Breaking_Bad_News_pt1 |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 306_Breaking_Bad_News_pt1 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customers
EDL	00:00:49,664	00:00:55,296	| 306_Breaking_Bad_News_pt1 |	Those relationships often turn into high-quality leads website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 306_Breaking_Bad_News_pt1 |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,720	| 306_Breaking_Bad_News_pt1 |	Down to the job title company name and Industry
EDL	00:01:03,232	00:01:05,536	| 306_Breaking_Bad_News_pt1 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 306_Breaking_Bad_News_pt1 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 306_Breaking_Bad_News_pt1 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 306_Breaking_Bad_News_pt1 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:20,128	| 306_Breaking_Bad_News_pt1 |	Linkedin.com invisible
EDL	00:01:20,128	00:01:22,176	| 306_Breaking_Bad_News_pt1 |	A free $100 at credit
EDL	00:01:22,688	00:01:24,224	| 306_Breaking_Bad_News_pt1 |	Terms and conditions apply
EDL	00:01:25,248	00:01:27,040	| 306_Breaking_Bad_News_pt1 |	This is 99% invisible
EDL	00:01:27,552	00:01:28,576	| 306_Breaking_Bad_News_pt1 |	I'm Roman Mars
EDL	00:01:35,232	00:01:37,280	| 306_Breaking_Bad_News_pt1 |	Imagine you're in a hospital room
EDL	00:01:37,280	00:01:39,328	| 306_Breaking_Bad_News_pt1 |	Waiting to hear the results of a test you at
EDL	00:01:40,096	00:01:41,120	| 306_Breaking_Bad_News_pt1 |	The doctor comes in
EDL	00:01:45,984	00:01:46,752	| 306_Breaking_Bad_News_pt1 |	Apps
EDL	00:01:51,360	00:01:54,688	| 306_Breaking_Bad_News_pt1 |	You might Sense on some level what's about to happen
EDL	00:01:54,688	00:01:55,968	| 306_Breaking_Bad_News_pt1 |	I got the results back
EDL	00:02:03,904	00:02:06,464	| 306_Breaking_Bad_News_pt1 |	The muscles in your shoulders tense up
EDL	00:02:06,464	00:02:08,768	| 306_Breaking_Bad_News_pt1 |	Your hand suddenly feel clammy
EDL	00:02:08,768	00:02:10,816	| 306_Breaking_Bad_News_pt1 |	They found a mass in your descending colon
EDL	00:02:12,096	00:02:13,632	| 306_Breaking_Bad_News_pt1 |	Biopsy
EDL	00:02:17,216	00:02:18,752	| 306_Breaking_Bad_News_pt1 |	I see if it's positive
EDL	00:02:21,056	00:02:23,360	| 306_Breaking_Bad_News_pt1 |	And then you get some very bad news
EDL	00:02:24,128	00:02:27,456	| 306_Breaking_Bad_News_pt1 |	Results came back that is invasive adenocarcinoma
EDL	00:02:28,224	00:02:29,504	| 306_Breaking_Bad_News_pt1 |	And what that means
EDL	00:02:33,856	00:02:35,904	| 306_Breaking_Bad_News_pt1 |	The cancer is basically untreatable
EDL	00:03:01,760	00:03:04,576	| 306_Breaking_Bad_News_pt1 |	Then after about 10 minutes a timer goes off
EDL	00:03:05,088	00:03:06,368	| 306_Breaking_Bad_News_pt1 |	And the encounter is over
EDL	00:03:21,728	00:03:23,264	| 306_Breaking_Bad_News_pt1 |	Okay when take a deep breath
EDL	00:03:23,264	00:03:26,336	| 306_Breaking_Bad_News_pt1 |	That was not actually somebody being told they had terminal cancer
EDL	00:03:26,848	00:03:31,200	| 306_Breaking_Bad_News_pt1 |	It was part of an exam for Med students at Rush Medical College in Chicago
EDL	00:03:31,200	00:03:34,016	| 306_Breaking_Bad_News_pt1 |	I do remember that student and I thought he did a really really nice
EDL	00:03:35,552	00:03:41,952	| 306_Breaking_Bad_News_pt1 |	PetSmart para who played the patient he went the whole day being told by medical students that he was dying and then
EDL	00:03:41,952	00:03:44,256	| 306_Breaking_Bad_News_pt1 |	Henry acting as if that was actually happening
EDL	00:03:44,256	00:03:46,560	| 306_Breaking_Bad_News_pt1 |	Is CS difficult it's a it's a long day
EDL	00:03:46,560	00:03:48,096	| 306_Breaking_Bad_News_pt1 |	About a long day
EDL	00:03:48,096	00:03:50,144	| 306_Breaking_Bad_News_pt1 |	The little Like A demented theme park
EDL	00:03:50,144	00:03:52,192	| 306_Breaking_Bad_News_pt1 |	Job
EDL	00:03:52,704	00:03:58,080	| 306_Breaking_Bad_News_pt1 |	But as difficult as it is Mark is playing an important role for Med students like Rd Missouri
EDL	00:03:58,080	00:04:02,688	| 306_Breaking_Bad_News_pt1 |	It's never a good feeling to break bad news to patients but I understand that
EDL	00:04:02,688	00:04:07,296	| 306_Breaking_Bad_News_pt1 |	No matter which field I go into or which specialty of this is something that we all will have to
EDL	00:04:07,296	00:04:08,064	| 306_Breaking_Bad_News_pt1 |	Andorra some point
EDL	00:04:08,576	00:04:14,976	| 306_Breaking_Bad_News_pt1 |	In medicine bad news is defined as any information that drastically and negatively Alters a patient
EDL	00:04:14,976	00:04:16,512	| 306_Breaking_Bad_News_pt1 |	Outlook for the future
EDL	00:04:16,512	00:04:20,607	| 306_Breaking_Bad_News_pt1 |	John Cecile is a radio reporter and part-time Medical School videographer
EDL	00:04:20,607	00:04:27,007	| 306_Breaking_Bad_News_pt1 |	TXU set up cameras to film that encounter between Mark and Hardy so that RT could be evaluated
EDL	00:04:27,007	00:04:28,031	| 306_Breaking_Bad_News_pt1 |	On his communication skills
EDL	00:04:28,799	00:04:32,895	| 306_Breaking_Bad_News_pt1 |	And I was really surprised by how calm and compassionate already was
