EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0105-onemanisanisland-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 99pi-0105-onemanisanisland-1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 99pi-0105-onemanisanisland-1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 99pi-0105-onemanisanisland-1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0105-onemanisanisland-1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0105-onemanisanisland-1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0105-onemanisanisland-1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:30,976	| 99pi-0105-onemanisanisland-1 |	Family ghosts is a podcast explores all the unexpected ways our family structure and shape our view
EDL	00:00:30,976	00:00:31,744	| 99pi-0105-onemanisanisland-1 |	Of the world
EDL	00:00:31,744	00:00:37,376	| 99pi-0105-onemanisanisland-1 |	Each episode of Family ghosts takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 99pi-0105-onemanisanisland-1 |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:46,080	| 99pi-0105-onemanisanisland-1 |	Season 2 Launches on May 15th featuring an episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 99pi-0105-onemanisanisland-1 |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 99pi-0105-onemanisanisland-1 |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,880	| 99pi-0105-onemanisanisland-1 |	For 25 years and more
EDL	00:00:59,392	00:01:03,488	| 99pi-0105-onemanisanisland-1 |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 99pi-0105-onemanisanisland-1 |	Every house is haunted
EDL	00:01:05,536	00:01:11,936	| 99pi-0105-onemanisanisland-1 |	This is 99% invisible I'm Roman Mars
EDL	00:01:11,936	00:01:18,336	| 99pi-0105-onemanisanisland-1 |	There is this moment in my life when I needed to interview the rapper Busta Rhymes for the radio and this is friend of the show
EDL	00:01:18,336	00:01:23,712	| 99pi-0105-onemanisanisland-1 |	Shawn Cole and sorry I tried calling his people which got me pretty much net worth
EDL	00:01:23,712	00:01:30,112	| 99pi-0105-onemanisanisland-1 |	Then tried Googling Busta Rhymes and Boston which is where I was living at the time cuz I figured
EDL	00:01:30,112	00:01:36,256	| 99pi-0105-onemanisanisland-1 |	Babies coming on tour in a good Ambush and backstage and one of the first results I got
EDL	00:01:36,256	00:01:38,816	| 99pi-0105-onemanisanisland-1 |	It was a map like on Google Map
EDL	00:01:38,816	00:01:43,680	| 99pi-0105-onemanisanisland-1 |	Of a little pond in Shrewsbury Massachusetts which is this little
EDL	00:01:43,680	00:01:50,080	| 99pi-0105-onemanisanisland-1 |	Town outside of Austin and in the pond was this tiny Speck of land
EDL	00:01:50,080	00:01:53,920	| 99pi-0105-onemanisanisland-1 |	And labeled Busta Rhymes Island
EDL	00:01:56,480	00:01:58,784	| 99pi-0105-onemanisanisland-1 |	What
EDL	00:02:00,320	00:02:06,720	| 99pi-0105-onemanisanisland-1 |	Needless to say I was a little confused
EDL	00:02:06,720	00:02:13,120	| 99pi-0105-onemanisanisland-1 |	Shrewsbury is like the least likely benefit of all the for there to be a bus
EDL	00:02:13,120	00:02:17,728	| 99pi-0105-onemanisanisland-1 |	Catherines Island anywhere is pretty unlikely but but Shrewsbury is like his bedroom community for
EDL	00:02:18,240	00:02:19,776	| 99pi-0105-onemanisanisland-1 |	Worcester it's not even
EDL	00:02:19,776	00:02:23,104	| 99pi-0105-onemanisanisland-1 |	Is like the most exciting thing to do there on a Saturday night is going to Chili's
EDL	00:02:23,104	00:02:25,152	| 99pi-0105-onemanisanisland-1 |	After like
EDL	00:02:25,152	00:02:31,552	| 99pi-0105-onemanisanisland-1 |	Shopping at Lumber Liquidators and I was like is this for real and then underneath
EDL	00:02:31,552	00:02:33,344	| 99pi-0105-onemanisanisland-1 |	Meet the link for the map
EDL	00:02:33,344	00:02:34,880	| 99pi-0105-onemanisanisland-1 |	With another link
EDL	00:02:34,880	00:02:36,160	| 99pi-0105-onemanisanisland-1 |	To this short little
EDL	00:02:36,160	00:02:38,208	| 99pi-0105-onemanisanisland-1 |	Blurb in the Boston Globe
EDL	00:02:38,208	00:02:39,488	| 99pi-0105-onemanisanisland-1 |	With a headline
EDL	00:02:39,488	00:02:42,048	| 99pi-0105-onemanisanisland-1 |	Busta Rhymes Island Is For Real
EDL	00:02:42,048	00:02:44,352	| 99pi-0105-onemanisanisland-1 |	Send
EDL	00:02:44,352	00:02:50,752	| 99pi-0105-onemanisanisland-1 |	And they interviewed
EDL	00:02:50,752	00:02:53,824	| 99pi-0105-onemanisanisland-1 |	Kevin O'Brien who lives in house overlooking the pond
EDL	00:02:54,336	00:02:55,616	| 99pi-0105-onemanisanisland-1 |	Millpond is the name of it
EDL	00:02:56,128	00:02:58,688	| 99pi-0105-onemanisanisland-1 |	And who this is still true
EDL	00:02:58,688	00:03:03,552	| 99pi-0105-onemanisanisland-1 |	List his phone number as the number to call if you want to contact the island
EDL	00:03:03,552	00:03:06,624	| 99pi-0105-onemanisanisland-1 |	So he's a guy who named the alley the one named Ian
EDL	00:03:07,136	00:03:09,696	| 99pi-0105-onemanisanisland-1 |	And this is a quote from the the Boston Globe
EDL	00:03:10,208	00:03:11,232	| 99pi-0105-onemanisanisland-1 |	This guy Kevin says
EDL	00:03:11,744	00:03:15,840	| 99pi-0105-onemanisanisland-1 |	It's a very small little island with rope swinging blueberries
EDL	00:03:15,840	00:03:16,352	| 99pi-0105-onemanisanisland-1 |	And
EDL	00:03:17,120	00:03:18,912	| 99pi-0105-onemanisanisland-1 |	Stuff Buster would enjoy
EDL	00:03:20,704	00:03:22,240	| 99pi-0105-onemanisanisland-1 |	Adorable
EDL	00:03:24,800	00:03:25,824	| 99pi-0105-onemanisanisland-1 |	So
EDL	00:03:25,824	00:03:28,128	| 99pi-0105-onemanisanisland-1 |	So just to give you a sense of the differences
EDL	00:03:28,128	00:03:29,664	| 99pi-0105-onemanisanisland-1 |	Between Busta Rhymes
EDL	00:03:30,176	00:03:31,968	| 99pi-0105-onemanisanisland-1 |	And Busta Rhymes Island
EDL	00:03:32,480	00:03:36,064	| 99pi-0105-onemanisanisland-1 |	Is like an internationally known
EDL	00:03:36,576	00:03:40,416	| 99pi-0105-onemanisanisland-1 |	Really fast rapper with 10 albums has got at the other one
EDL	00:03:40,416	00:03:45,536	| 99pi-0105-onemanisanisland-1 |	Being me and I went right yes no man is an island
EDL	00:03:45,536	00:03:49,120	| 99pi-0105-onemanisanisland-1 |	After all
EDL	00:03:49,120	00:03:52,192	| 99pi-0105-onemanisanisland-1 |	But also just sonically
