EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0106-thefancyshape-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 99pi-0106-thefancyshape-1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 99pi-0106-thefancyshape-1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 99pi-0106-thefancyshape-1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0106-thefancyshape-1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0106-thefancyshape-1 |	Progressive.com
EDL	00:00:20,480	00:00:22,528	| 99pi-0106-thefancyshape-1 |	Price in coverage match limited by state
EDL	00:00:24,576	00:00:26,368	| 99pi-0106-thefancyshape-1 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 99pi-0106-thefancyshape-1 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 99pi-0106-thefancyshape-1 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 99pi-0106-thefancyshape-1 |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 99pi-0106-thefancyshape-1 |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 99pi-0106-thefancyshape-1 |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 99pi-0106-thefancyshape-1 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customers
EDL	00:00:49,664	00:00:52,480	| 99pi-0106-thefancyshape-1 |	Those relationships often turn into high-quality leads
EDL	00:00:52,480	00:00:54,784	| 99pi-0106-thefancyshape-1 |	Website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 99pi-0106-thefancyshape-1 |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,720	| 99pi-0106-thefancyshape-1 |	Down to the job title company name and Industry
EDL	00:01:03,232	00:01:05,536	| 99pi-0106-thefancyshape-1 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 99pi-0106-thefancyshape-1 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 99pi-0106-thefancyshape-1 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 99pi-0106-thefancyshape-1 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:20,128	| 99pi-0106-thefancyshape-1 |	Linkedin.com invisible
EDL	00:01:20,128	00:01:22,176	| 99pi-0106-thefancyshape-1 |	A free $100 at credit
EDL	00:01:22,688	00:01:23,968	| 99pi-0106-thefancyshape-1 |	Terms and conditions
EDL	00:01:23,968	00:01:24,480	| 99pi-0106-thefancyshape-1 |	Apply
EDL	00:01:25,248	00:01:27,808	| 99pi-0106-thefancyshape-1 |	This is 99% invisible
EDL	00:01:27,808	00:01:28,832	| 99pi-0106-thefancyshape-1 |	I'm Roman Mars
EDL	00:01:31,904	00:01:34,976	| 99pi-0106-thefancyshape-1 |	You know when you notice something for the first time and suddenly it's
EDL	00:01:34,976	00:01:35,744	| 99pi-0106-thefancyshape-1 |	Everywhere
EDL	00:01:36,256	00:01:39,584	| 99pi-0106-thefancyshape-1 |	My friend Julie Shapiro has a thing for personified teeth
EDL	00:01:39,584	00:01:40,864	| 99pi-0106-thefancyshape-1 |	On dentist signs
EDL	00:01:40,864	00:01:43,936	| 99pi-0106-thefancyshape-1 |	With a cartoon tooth often as a smile and Teeth of its own
EDL	00:01:43,936	00:01:45,472	| 99pi-0106-thefancyshape-1 |	I always notice things now
EDL	00:01:45,984	00:01:49,568	| 99pi-0106-thefancyshape-1 |	That an ant more pies pigs were selling themselves as BBQ
EDL	00:01:49,568	00:01:50,848	| 99pi-0106-thefancyshape-1 |	That always gives me the creeps
EDL	00:01:51,360	00:01:57,760	| 99pi-0106-thefancyshape-1 |	And one day I noticed that sign store scene of the ones that print homemade banners and posters for you always without fail have the
EDL	00:01:57,760	00:02:01,600	| 99pi-0106-thefancyshape-1 |	Ugliest collection of signs with a horrible fonts in their front windows
EDL	00:02:01,600	00:02:05,952	| 99pi-0106-thefancyshape-1 |	Now I can't pass one on the street without taking a picture to document the ironic tragedy
EDL	00:02:06,720	00:02:13,120	| 99pi-0106-thefancyshape-1 |	Lots of things are like this for all of us on staff we can get obsessed with tiny little designs laurentia and this is what
EDL	00:02:13,120	00:02:15,424	| 99pi-0106-thefancyshape-1 |	Happened to producer Avery trufelman
EDL	00:02:15,424	00:02:16,704	| 99pi-0106-thefancyshape-1 |	It was just a
EDL	00:02:16,704	00:02:18,496	| 99pi-0106-thefancyshape-1 |	Shape a basic little shape
EDL	00:02:18,496	00:02:21,056	| 99pi-0106-thefancyshape-1 |	It's rendered in concrete on a building by my house
EDL	00:02:21,056	00:02:24,384	| 99pi-0106-thefancyshape-1 |	Its pattern in an office doorway down the street
EDL	00:02:24,896	00:02:25,408	| 99pi-0106-thefancyshape-1 |	Imagine
EDL	00:02:25,920	00:02:27,712	| 99pi-0106-thefancyshape-1 |	A simple stylized
EDL	00:02:27,712	00:02:29,504	| 99pi-0106-thefancyshape-1 |	Four leaf clover flattened
EDL	00:02:29,504	00:02:30,528	| 99pi-0106-thefancyshape-1 |	With no stem
EDL	00:02:30,528	00:02:31,552	| 99pi-0106-thefancyshape-1 |	Very symmetrical
EDL	00:02:31,552	00:02:34,880	| 99pi-0106-thefancyshape-1 |	I took a walk and I found this shape in 10 different places
EDL	00:02:34,880	00:02:37,952	| 99pi-0106-thefancyshape-1 |	It was embroidered on bedding with plastered on wallpaper
EDL	00:02:37,952	00:02:41,792	| 99pi-0106-thefancyshape-1 |	Was patterned in a public garbage can you'll see it anywhere you see
EDL	00:02:41,792	00:02:42,816	| 99pi-0106-thefancyshape-1 |	Great
EDL	00:02:42,816	00:02:43,584	| 99pi-0106-thefancyshape-1 |	Gothic Revival
EDL	00:02:44,352	00:02:46,400	| 99pi-0106-thefancyshape-1 |	The Cathedral of Saint John the Divine in New York
EDL	00:02:46,912	00:02:48,448	| 99pi-0106-thefancyshape-1 |	Washington Cathedral
EDL	00:02:48,448	00:02:49,984	| 99pi-0106-thefancyshape-1 |	You will also see it
EDL	00:02:49,984	00:02:51,008	| 99pi-0106-thefancyshape-1 |	In
EDL	00:02:51,008	00:02:53,568	| 99pi-0106-thefancyshape-1 |	Domestic architecture in the
EDL	00:02:53,568	00:02:55,360	| 99pi-0106-thefancyshape-1 |	Great as they're called cottages
EDL	00:02:55,360	00:02:56,384	| 99pi-0106-thefancyshape-1 |	It's down in Newport Rhode
EDL	00:02:57,152	00:03:00,224	| 99pi-0106-thefancyshape-1 |	Here in California it's a Hallmark of mission style homes
EDL	00:03:00,736	00:03:03,296	| 99pi-0106-thefancyshape-1 |	Expunge it just sucks up meaning
EDL	00:03:03,808	00:03:05,088	| 99pi-0106-thefancyshape-1 |	However
EDL	00:03:05,088	00:03:06,880	| 99pi-0106-thefancyshape-1 |	You wanted to be used
EDL	00:03:06,880	00:03:08,672	| 99pi-0106-thefancyshape-1 |	This is Christy Anderson
EDL	00:03:08,672	00:03:15,072	| 99pi-0106-thefancyshape-1 |	My name is Christy Anderson I'm an architectural historian and I teach at the University of Toronto
EDL	00:03:15,072	00:03:16,608	| 99pi-0106-thefancyshape-1 |	Talking about the quatrefoil
EDL	00:03:16,608	00:03:18,144	| 99pi-0106-thefancyshape-1 |	Cuz four leaf clover like shape
EDL	00:03:18,144	00:03:22,240	| 99pi-0106-thefancyshape-1 |	There's nothing that I can think of like the quatrefoil witch
EDL	00:03:22,240	00:03:22,752	| 99pi-0106-thefancyshape-1 |	Appears
EDL	00:03:23,264	00:03:25,056	| 99pi-0106-thefancyshape-1 |	In so many different
EDL	00:03:25,056	00:03:25,568	| 99pi-0106-thefancyshape-1 |	Forum
EDL	00:03:26,336	00:03:27,872	| 99pi-0106-thefancyshape-1 |	Over such a long period of time
EDL	00:03:29,920	00:03:31,456	| 99pi-0106-thefancyshape-1 |	It could be endlessly
EDL	00:03:32,480	00:03:33,504	| 99pi-0106-thefancyshape-1 |	Reinterpreted
EDL	00:03:34,016	00:03:35,552	| 99pi-0106-thefancyshape-1 |	Really understood
EDL	00:03:35,552	00:03:38,368	| 99pi-0106-thefancyshape-1 |	Which architectural and art historian
EDL	00:03:38,368	00:03:39,648	| 99pi-0106-thefancyshape-1 |	Sometimes referred to
EDL	00:03:39,648	00:03:41,440	| 99pi-0106-thefancyshape-1 |	Is iconographical drift
EDL	00:03:42,208	00:03:43,744	| 99pi-0106-thefancyshape-1 |	Constantly sort of shift
EDL	00:03:44,256	00:03:45,792	| 99pi-0106-thefancyshape-1 |	Depending on where it's used
EDL	00:03:45,792	00:03:48,352	| 99pi-0106-thefancyshape-1 |	Who's using at what purpose they're using it
EDL	00:03:49,120	00:03:50,912	| 99pi-0106-thefancyshape-1 |	But no matter where it's used
EDL	00:03:50,912	00:03:52,704	| 99pi-0106-thefancyshape-1 |	Implies the same thing
EDL	00:03:53,472	00:03:53,984	| 99pi-0106-thefancyshape-1 |	Fanciness
EDL	00:03:58,080	00:04:01,920	| 99pi-0106-thefancyshape-1 |	In this painting is symbol is very basic
EDL	00:04:01,920	00:04:03,200	| 99pi-0106-thefancyshape-1 |	To reiterate
EDL	00:04:03,200	00:04:03,968	| 99pi-0106-thefancyshape-1 |	The shape
EDL	00:04:03,968	00:04:04,736	| 99pi-0106-thefancyshape-1 |	Is
EDL	00:04:04,736	00:04:05,504	| 99pi-0106-thefancyshape-1 |	Like
EDL	00:04:05,504	00:04:06,784	| 99pi-0106-thefancyshape-1 |	Four leaf clover
EDL	00:04:06,784	00:04:08,576	| 99pi-0106-thefancyshape-1 |	With the in its simplest form
EDL	00:04:09,344	00:04:11,904	| 99pi-0106-thefancyshape-1 |	You can pronounce it the French way
EDL	00:04:11,904	00:04:12,416	| 99pi-0106-thefancyshape-1 |	If you would like
EDL	00:04:12,928	00:04:14,976	| 99pi-0106-thefancyshape-1 |	Meaning for leaves
EDL	00:04:14,976	00:04:17,024	| 99pi-0106-thefancyshape-1 |	But the American pronunciation works
EDL	00:04:17,024	00:04:17,536	| 99pi-0106-thefancyshape-1 |	2
EDL	00:04:18,815	00:04:23,167	| 99pi-0106-thefancyshape-1 |	It's hard to know for sure why the quatrefoil is the global fancy shape
EDL	00:04:23,679	00:04:26,239	| 99pi-0106-thefancyshape-1 |	There aren't that many resources on the subject
EDL	00:04:27,007	00:04:28,543	| 99pi-0106-thefancyshape-1 |	You know nobody's really worked on it
EDL	00:04:29,055	00:04:32,127	| 99pi-0106-thefancyshape-1 |	But Christy Anderson is a good person to connect the dots
EDL	00:04:32,895	00:04:36,223	| 99pi-0106-thefancyshape-1 |	I rummaged around I looked and I just started sort of thinking about it
EDL	00:04:36,735	00:04:38,527	| 99pi-0106-thefancyshape-1 |	Questions as weird as it come from
EDL	00:04:40,831	00:04:41,343	| 99pi-0106-thefancyshape-1 |	Pure out of now
EDL	00:04:42,111	00:04:47,487	| 99pi-0106-thefancyshape-1 |	Christy Anderson says it just by looking at the shape you can see it has roots in Islamic or Moorish architecture
EDL	00:04:47,999	00:04:50,047	| 99pi-0106-thefancyshape-1 |	That kind of organic shape
EDL	00:04:50,047	00:04:51,327	| 99pi-0106-thefancyshape-1 |	Comes out of a geometric
EDL	00:04:51,327	00:04:52,095	| 99pi-0106-thefancyshape-1 |	Forum
EDL	00:04:52,095	00:04:52,863	| 99pi-0106-thefancyshape-1 |	Almost
EDL	00:04:52,863	00:04:54,655	| 99pi-0106-thefancyshape-1 |	All of them have some kind of Islamic
EDL	00:04:55,423	00:04:55,935	| 99pi-0106-thefancyshape-1 |	Origins
EDL	00:04:56,703	00:04:57,215	| 99pi-0106-thefancyshape-1 |	Partly because
EDL	00:04:57,727	00:04:58,495	| 99pi-0106-thefancyshape-1 |	The great map
EDL	00:04:58,495	00:04:59,007	| 99pi-0106-thefancyshape-1 |	Magicians
EDL	00:04:59,519	00:05:00,799	| 99pi-0106-thefancyshape-1 |	Working on early Islamic art
EDL	00:05:01,311	00:05:03,359	| 99pi-0106-thefancyshape-1 |	And the quadruple made its way to Europe
EDL	00:05:03,359	00:05:04,639	| 99pi-0106-thefancyshape-1 |	The other Silk Road
EDL	00:05:04,639	00:05:06,175	| 99pi-0106-thefancyshape-1 |	Do small objects
EDL	00:05:06,175	00:05:07,711	| 99pi-0106-thefancyshape-1 |	Could be transported
EDL	00:05:07,711	00:05:09,503	| 99pi-0106-thefancyshape-1 |	With early carpets
EDL	00:05:09,503	00:05:10,271	| 99pi-0106-thefancyshape-1 |	Velvet
EDL	00:05:10,271	00:05:10,783	| 99pi-0106-thefancyshape-1 |	Silks
EDL	00:05:11,295	00:05:12,063	| 99pi-0106-thefancyshape-1 |	Broad and tiara
EDL	00:05:12,575	00:05:13,343	| 99pi-0106-thefancyshape-1 |	As Luxury Auto
EDL	00:05:13,855	00:05:16,159	| 99pi-0106-thefancyshape-1 |	When's the quatrefoil made its way to Europe
EDL	00:05:16,159	00:05:17,951	| 99pi-0106-thefancyshape-1 |	It was incorporated into tracery
EDL	00:05:17,951	00:05:20,511	| 99pi-0106-thefancyshape-1 |	Which is the stone framework for big stained glass windows
EDL	00:05:21,023	00:05:25,631	| 99pi-0106-thefancyshape-1 |	Quatrefoil shaped Stone frames were considered beautiful because the quatrefoil
EDL	00:05:25,631	00:05:26,911	| 99pi-0106-thefancyshape-1 |	With difficult to make
EDL	00:05:27,423	00:05:29,215	| 99pi-0106-thefancyshape-1 |	The fanciness of the shape
EDL	00:05:29,215	00:05:31,775	| 99pi-0106-thefancyshape-1 |	Is because it requires a certain amount
EDL	00:05:32,799	00:05:36,383	| 99pi-0106-thefancyshape-1 |	Mathematical skill but also craftsmanship
