EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 283_Dollhouses_of_St._Louis_pt_1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 283_Dollhouses_of_St._Louis_pt_1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 283_Dollhouses_of_St._Louis_pt_1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 283_Dollhouses_of_St._Louis_pt_1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 283_Dollhouses_of_St._Louis_pt_1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 283_Dollhouses_of_St._Louis_pt_1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 283_Dollhouses_of_St._Louis_pt_1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:26,368	| 283_Dollhouses_of_St._Louis_pt_1 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 283_Dollhouses_of_St._Louis_pt_1 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 283_Dollhouses_of_St._Louis_pt_1 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 283_Dollhouses_of_St._Louis_pt_1 |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 283_Dollhouses_of_St._Louis_pt_1 |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 283_Dollhouses_of_St._Louis_pt_1 |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 283_Dollhouses_of_St._Louis_pt_1 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customers
EDL	00:00:49,664	00:00:52,480	| 283_Dollhouses_of_St._Louis_pt_1 |	Those relationships often turn into high-quality leads
EDL	00:00:52,480	00:00:55,296	| 283_Dollhouses_of_St._Louis_pt_1 |	Website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 283_Dollhouses_of_St._Louis_pt_1 |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,720	| 283_Dollhouses_of_St._Louis_pt_1 |	Down to the job title company name and Industry
EDL	00:01:03,232	00:01:05,536	| 283_Dollhouses_of_St._Louis_pt_1 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 283_Dollhouses_of_St._Louis_pt_1 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 283_Dollhouses_of_St._Louis_pt_1 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 283_Dollhouses_of_St._Louis_pt_1 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:20,128	| 283_Dollhouses_of_St._Louis_pt_1 |	Linkedin.com invisible
EDL	00:01:20,128	00:01:22,176	| 283_Dollhouses_of_St._Louis_pt_1 |	A free $100 at credit
EDL	00:01:22,688	00:01:24,224	| 283_Dollhouses_of_St._Louis_pt_1 |	Terms and conditions apply
EDL	00:01:25,248	00:01:26,528	| 283_Dollhouses_of_St._Louis_pt_1 |	This is 99% invisible
EDL	00:01:27,040	00:01:27,808	| 283_Dollhouses_of_St._Louis_pt_1 |	I'm Roman Mars
EDL	00:01:30,880	00:01:36,768	| 283_Dollhouses_of_St._Louis_pt_1 |	In the early 1950s Sam Moore and his family left rule Arkansas looking to start a new life
EDL	00:01:36,768	00:01:38,560	| 283_Dollhouses_of_St._Louis_pt_1 |	They planned on moving to Chicago
EDL	00:01:39,072	00:01:43,168	| 283_Dollhouses_of_St._Louis_pt_1 |	We were on our way to Chicago with all I worldly possessions and I dog spot
EDL	00:01:43,936	00:01:47,520	| 283_Dollhouses_of_St._Louis_pt_1 |	And we start off in my Granddaddy's 53 dynaflow Buick
EDL	00:01:49,056	00:01:50,848	| 283_Dollhouses_of_St._Louis_pt_1 |	And got the same Lewis and ran out of gas
EDL	00:01:52,384	00:01:54,432	| 283_Dollhouses_of_St._Louis_pt_1 |	And instead of continuing on to Illinois
EDL	00:01:54,432	00:01:56,480	| 283_Dollhouses_of_St._Louis_pt_1 |	Where's family just decided to stay
EDL	00:01:56,992	00:01:59,552	| 283_Dollhouses_of_St._Louis_pt_1 |	They settled in a middle-class area called The Ville
EDL	00:02:00,064	00:02:05,184	| 283_Dollhouses_of_St._Louis_pt_1 |	St Louis was segregated and the bill was one of the only African-American neighborhoods in the city
EDL	00:02:05,696	00:02:07,488	| 283_Dollhouses_of_St._Louis_pt_1 |	The residence of the best of it
EDL	00:02:08,000	00:02:09,280	| 283_Dollhouses_of_St._Louis_pt_1 |	Metro Porter Zach Dyer
EDL	00:02:09,792	00:02:15,168	| 283_Dollhouses_of_St._Louis_pt_1 |	Black owned businesses thrived in the neighborhood became one of the most prosperous African American communities in the country
EDL	00:02:16,192	00:02:19,008	| 283_Dollhouses_of_St._Louis_pt_1 |	Do you mind if we just roll the windows up
EDL	00:02:19,008	00:02:20,288	| 283_Dollhouses_of_St._Louis_pt_1 |	Just for that recording
EDL	00:02:20,288	00:02:22,080	| 283_Dollhouses_of_St._Louis_pt_1 |	Okay I turn the air on
EDL	00:02:22,848	00:02:25,152	| 283_Dollhouses_of_St._Louis_pt_1 |	Seymour's dad got a job as a bricklayer
EDL	00:02:25,152	00:02:28,480	| 283_Dollhouses_of_St._Louis_pt_1 |	And help build some of the beautiful stately brick homes in this area
EDL	00:02:28,992	00:02:34,112	| 283_Dollhouses_of_St._Louis_pt_1 |	He was a great break that he didn't quite a few jobs around this town I shall see some of my dad's work
EDL	00:02:34,112	00:02:34,880	| 283_Dollhouses_of_St._Louis_pt_1 |	Oh wow really
EDL	00:02:37,184	00:02:38,720	| 283_Dollhouses_of_St._Louis_pt_1 |	Beautiful homes
EDL	00:02:39,488	00:02:42,560	| 283_Dollhouses_of_St._Louis_pt_1 |	Triple break three-story two-story buildings
EDL	00:02:43,328	00:02:44,096	| 283_Dollhouses_of_St._Louis_pt_1 |	I will cost
EDL	00:02:44,608	00:02:47,168	| 283_Dollhouses_of_St._Louis_pt_1 |	A million-dollar soon to duplicate
EDL	00:02:48,960	00:02:50,752	| 283_Dollhouses_of_St._Louis_pt_1 |	The driving around the Vail today
EDL	00:02:50,752	00:02:54,592	| 283_Dollhouses_of_St._Louis_pt_1 |	We're more has lived for almost his entire life and is now the alderman
EDL	00:02:54,592	00:02:55,872	| 283_Dollhouses_of_St._Louis_pt_1 |	Neighborhood looks very different
EDL	00:02:56,640	00:02:58,944	| 283_Dollhouses_of_St._Louis_pt_1 |	We pull up in front of a couple of old houses
EDL	00:02:59,456	00:03:00,736	| 283_Dollhouses_of_St._Louis_pt_1 |	Hold on one sec
EDL	00:03:00,736	00:03:03,296	| 283_Dollhouses_of_St._Louis_pt_1 |	How many days to build a look at that building
