EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 07-99-Percent-Alien |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 07-99-Percent-Alien |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 07-99-Percent-Alien |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 07-99-Percent-Alien |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 07-99-Percent-Alien |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 07-99-Percent-Alien |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 07-99-Percent-Alien |	Price in coverage match limited by state law
EDL	00:00:24,832	00:00:25,600	| 07-99-Percent-Alien |	Family ghosts
EDL	00:00:25,600	00:00:31,232	| 07-99-Percent-Alien |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:00:31,744	00:00:33,280	| 07-99-Percent-Alien |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 07-99-Percent-Alien |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 07-99-Percent-Alien |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:46,080	| 07-99-Percent-Alien |	Season 2 Launches on May 15th featuring an episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 07-99-Percent-Alien |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 07-99-Percent-Alien |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,368	| 07-99-Percent-Alien |	For 25 years
EDL	00:00:58,368	00:00:58,880	| 07-99-Percent-Alien |	And more
EDL	00:00:59,392	00:01:03,488	| 07-99-Percent-Alien |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 07-99-Percent-Alien |	Every house is haunted
EDL	00:01:06,304	00:01:12,704	| 07-99-Percent-Alien |	We get support from UC Davis globally ranked University working to solve the world's most pressing problems and food
EDL	00:01:12,704	00:01:15,264	| 07-99-Percent-Alien |	Energy health education and the environment
EDL	00:01:15,264	00:01:21,152	| 07-99-Percent-Alien |	UC Davis researchers collaborate and innovate in California and around the globe Define transformational Solutions
EDL	00:01:21,664	00:01:25,504	| 07-99-Percent-Alien |	Quality of life for all living things
EDL	00:01:25,504	00:01:29,344	| 07-99-Percent-Alien |	Find out more at 21st century. Ucdavis.edu
EDL	00:01:33,952	00:01:35,488	| 07-99-Percent-Alien |	This is 99% invisible
EDL	00:01:36,000	00:01:36,512	| 07-99-Percent-Alien |	I'm Roman Mars
EDL	00:01:38,304	00:01:39,072	| 07-99-Percent-Alien |	Launch control
EDL	00:01:43,168	00:01:45,728	| 07-99-Percent-Alien |	Spacecraft design is a study in humanity
EDL	00:01:46,240	00:01:47,520	| 07-99-Percent-Alien |	At least that's what Mary Roach.
EDL	00:01:48,032	00:01:49,312	| 07-99-Percent-Alien |	My name is Mary Roach
EDL	00:01:49,312	00:01:50,336	| 07-99-Percent-Alien |	Find the author of packing
EDL	00:01:50,336	00:01:51,360	| 07-99-Percent-Alien |	Conformarse the Curious sign
EDL	00:01:52,128	00:01:55,712	| 07-99-Percent-Alien |	In the beginning the designers of the space habitation module
EDL	00:01:55,712	00:01:57,504	| 07-99-Percent-Alien |	The box where the crew live
EDL	00:01:57,504	00:01:58,784	| 07-99-Percent-Alien |	Yep that's the one
EDL	00:01:58,784	00:02:05,184	| 07-99-Percent-Alien |	They stuck with what they knew that spending time up there or in zero gravity people just intuitively designed it
EDL	00:02:05,184	00:02:06,976	| 07-99-Percent-Alien |	Like a room on Earth there would be
EDL	00:02:06,976	00:02:13,376	| 07-99-Percent-Alien |	Control panel and then there were little chairs ever seats that you would sit and it was makes no sense and you can't sit you would have to
EDL	00:02:13,376	00:02:14,144	| 07-99-Percent-Alien |	Strap yourself
EDL	00:02:14,656	00:02:16,704	| 07-99-Percent-Alien |	Do the seat the reason is simple
EDL	00:02:16,704	00:02:21,312	| 07-99-Percent-Alien |	We are humans when we have a room we have a floor-to-ceiling we have chairs and tables and that's
EDL	00:02:21,312	00:02:24,896	| 07-99-Percent-Alien |	What we do and that's how it was designed but getting stuff into space is expense
EDL	00:02:24,896	00:02:26,688	| 07-99-Percent-Alien |	There's always a grand effort
EDL	00:02:26,688	00:02:27,712	| 07-99-Percent-Alien |	To minimize weight
EDL	00:02:28,224	00:02:28,992	| 07-99-Percent-Alien |	How to create the most
EDL	00:02:28,992	00:02:30,016	| 07-99-Percent-Alien |	Efficient space pause
EDL	00:02:30,784	00:02:31,552	| 07-99-Percent-Alien |	And all those human
EDL	00:02:32,320	00:02:33,088	| 07-99-Percent-Alien |	Came under scrutiny
EDL	00:02:33,600	00:02:37,440	| 07-99-Percent-Alien |	So then they went to the Other Extreme get rid of it all because in space
EDL	00:02:37,440	00:02:42,816	| 07-99-Percent-Alien |	The walls becoming your table if you have a table and you put something down on the table the table
EDL	00:02:42,816	00:02:45,888	| 07-99-Percent-Alien |	Doesn't act like a table it doesn't hold it they just floats off
EDL	00:02:45,888	00:02:48,960	| 07-99-Percent-Alien |	A drawer isn't very good you open the door everything flies out
EDL	00:02:48,960	00:02:51,520	| 07-99-Percent-Alien |	So what you have is pieces of elastic
EDL	00:02:52,032	00:02:55,616	| 07-99-Percent-Alien |	On the wall like you know you pulled the elastic back and you stick your clipboard in there
EDL	00:02:55,616	00:02:57,920	| 07-99-Percent-Alien |	And everything has been savell curse of the wall
EDL	00:02:58,432	00:02:59,200	| 07-99-Percent-Alien |	Become
EDL	00:02:59,200	00:02:59,968	| 07-99-Percent-Alien |	The table
EDL	00:02:59,968	00:03:01,760	| 07-99-Percent-Alien |	You have a very very
EDL	00:03:01,760	00:03:02,528	| 07-99-Percent-Alien |	Box
EDL	00:03:02,528	00:03:03,552	| 07-99-Percent-Alien |	That you're living in
EDL	00:03:03,552	00:03:04,320	| 07-99-Percent-Alien |	So that became the game
EDL	00:03:04,832	00:03:06,112	| 07-99-Percent-Alien |	No furniture in a ceiling
EDL	00:03:06,112	00:03:06,880	| 07-99-Percent-Alien |	4
EDL	00:03:06,880	00:03:07,648	| 07-99-Percent-Alien |	Perfect
EDL	00:03:07,648	00:03:08,672	| 07-99-Percent-Alien |	Utilitarian box
EDL	00:03:09,184	00:03:10,208	| 07-99-Percent-Alien |	For the astronaut
EDL	00:03:10,208	00:03:11,744	| 07-99-Percent-Alien |	Floats freely and uses
EDL	00:03:11,744	00:03:12,256	| 07-99-Percent-Alien |	Is every surf
EDL	00:03:12,768	00:03:14,816	| 07-99-Percent-Alien |	The great thing about zero gravity
EDL	00:03:14,816	00:03:16,352	| 07-99-Percent-Alien |	We can use the ceiling week
EDL	00:03:16,352	00:03:19,168	| 07-99-Percent-Alien |	You can put the bathroom on the wall but this is where the human
EDL	00:03:20,704	00:03:22,752	| 07-99-Percent-Alien |	The capsule became over design
EDL	00:03:22,752	00:03:23,264	| 07-99-Percent-Alien |	For the 02
EDL	00:03:23,776	00:03:24,544	| 07-99-Percent-Alien |	Condition
EDL	00:03:24,544	00:03:25,056	| 07-99-Percent-Alien |	And it became
EDL	00:03:25,568	00:03:26,080	| 07-99-Percent-Alien |	Two alien
EDL	00:03:26,592	00:03:27,616	| 07-99-Percent-Alien |	The humanity
EDL	00:03:27,616	00:03:28,128	| 07-99-Percent-Alien |	Was lost
EDL	00:03:28,896	00:03:29,920	| 07-99-Percent-Alien |	The one thing
EDL	00:03:30,432	00:03:34,016	| 07-99-Percent-Alien |	That the crews decided that they were not okay with we're getting rid of it
EDL	00:03:34,016	00:03:35,552	| 07-99-Percent-Alien |	Kitchen table like a dining table
EDL	00:03:35,552	00:03:36,064	| 07-99-Percent-Alien |	My place
EDL	00:03:36,576	00:03:38,368	| 07-99-Percent-Alien |	To gather around at the end of the day you don't have
EDL	00:03:38,880	00:03:41,440	| 07-99-Percent-Alien |	Sit down or pretend to sit down
EDL	00:03:41,440	00:03:44,512	| 07-99-Percent-Alien |	And talk about what you did over the day eat
EDL	00:03:44,512	00:03:45,792	| 07-99-Percent-Alien |	Show me where humans
EDL	00:03:45,792	00:03:47,840	| 07-99-Percent-Alien |	Human beings want to sit around the table
EDL	00:03:47,840	00:03:50,656	| 07-99-Percent-Alien |	I'm gossip and talk about stuff and eat and drink
EDL	00:03:50,656	00:03:52,704	| 07-99-Percent-Alien |	And the table came back
EDL	00:03:52,704	00:03:56,800	| 07-99-Percent-Alien |	Small table and there's little pieces of elastic and velcro and they all
