EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 305_The_Laff_Box_pt_01 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 305_The_Laff_Box_pt_01 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 305_The_Laff_Box_pt_01 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 305_The_Laff_Box_pt_01 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 305_The_Laff_Box_pt_01 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 305_The_Laff_Box_pt_01 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 305_The_Laff_Box_pt_01 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:26,368	| 305_The_Laff_Box_pt_01 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 305_The_Laff_Box_pt_01 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 305_The_Laff_Box_pt_01 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 305_The_Laff_Box_pt_01 |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 305_The_Laff_Box_pt_01 |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 305_The_Laff_Box_pt_01 |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 305_The_Laff_Box_pt_01 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customers
EDL	00:00:49,664	00:00:55,296	| 305_The_Laff_Box_pt_01 |	Those relationships often turn into high-quality leads website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 305_The_Laff_Box_pt_01 |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,720	| 305_The_Laff_Box_pt_01 |	Down to the job title company name and Industry
EDL	00:01:03,232	00:01:05,536	| 305_The_Laff_Box_pt_01 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 305_The_Laff_Box_pt_01 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 305_The_Laff_Box_pt_01 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 305_The_Laff_Box_pt_01 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:20,128	| 305_The_Laff_Box_pt_01 |	Linkedin.com invisible
EDL	00:01:20,128	00:01:22,176	| 305_The_Laff_Box_pt_01 |	A free $100 at credit
EDL	00:01:22,688	00:01:24,224	| 305_The_Laff_Box_pt_01 |	Terms and conditions apply
EDL	00:01:24,992	00:01:26,784	| 305_The_Laff_Box_pt_01 |	This is 99% invisible
EDL	00:01:26,784	00:01:27,552	| 305_The_Laff_Box_pt_01 |	I'm Roman Mars
EDL	00:01:28,064	00:01:34,464	| 305_The_Laff_Box_pt_01 |	The laugh track was ubiquitous on television sitcoms
EDL	00:01:34,464	00:01:37,280	| 305_The_Laff_Box_pt_01 |	But nearly 2000 it began to disappear
EDL	00:01:37,792	00:01:38,560	| 305_The_Laff_Box_pt_01 |	What happened
EDL	00:01:39,072	00:01:42,656	| 305_The_Laff_Box_pt_01 |	How do we get from the rock is canned laughter of The Beverly Hillbillies
EDL	00:01:42,656	00:01:44,448	| 305_The_Laff_Box_pt_01 |	To be silent slide
EDL	00:01:44,448	00:01:46,496	| 305_The_Laff_Box_pt_01 |	Joke every 20 seconds of 30 Rock
EDL	00:01:47,008	00:01:53,408	| 305_The_Laff_Box_pt_01 |	The Curious story of the laugh track starts with one man who created the laugh track as a homemade piece of technology that took over the
EDL	00:01:53,408	00:01:54,688	| 305_The_Laff_Box_pt_01 |	The sound of television
EDL	00:01:54,688	00:01:55,456	| 305_The_Laff_Box_pt_01 |	And then
EDL	00:01:55,456	00:01:58,784	| 305_The_Laff_Box_pt_01 |	A lot of fashion with the rise of a more modern sense of humor
EDL	00:01:59,296	00:02:05,440	| 305_The_Laff_Box_pt_01 |	What happened to the laugh track is just one of a cultural Mysteries that are being explored on slates new monthly podcast
EDL	00:02:05,952	00:02:06,720	| 305_The_Laff_Box_pt_01 |	Decoder ring
EDL	00:02:07,488	00:02:10,304	| 305_The_Laff_Box_pt_01 |	Here presenting the first episode of decoder ring
EDL	00:02:10,304	00:02:11,584	| 305_The_Laff_Box_pt_01 |	Call Black Box
EDL	00:02:11,584	00:02:12,352	| 305_The_Laff_Box_pt_01 |	Is host
EDL	00:02:12,352	00:02:13,120	| 305_The_Laff_Box_pt_01 |	Willa paskin
EDL	00:02:17,728	00:02:20,032	| 305_The_Laff_Box_pt_01 |	Eight-years-old
EDL	00:02:20,032	00:02:21,568	| 305_The_Laff_Box_pt_01 |	You come home from school
EDL	00:02:21,568	00:02:27,968	| 305_The_Laff_Box_pt_01 |	Turn on the TV and watch the Pink Panther show it was 1982 and Paul was watching the show
EDL	00:02:27,968	00:02:30,272	| 305_The_Laff_Box_pt_01 |	Syndication on WGN Chicago
EDL	00:02:31,040	00:02:34,624	| 305_The_Laff_Box_pt_01 |	Some channels are versions of the last track and some are Persians without
EDL	00:02:34,624	00:02:36,672	| 305_The_Laff_Box_pt_01 |	I always watch the ones that had the laughter
EDL	00:02:37,184	00:02:37,952	| 305_The_Laff_Box_pt_01 |	Because it was
EDL	00:02:37,952	00:02:39,488	| 305_The_Laff_Box_pt_01 |	I guess it's a child of this community
EDL	00:02:40,000	00:02:41,792	| 305_The_Laff_Box_pt_01 |	I said all these people watching with me and
EDL	00:02:41,792	00:02:43,072	| 305_The_Laff_Box_pt_01 |	They sound like adults
EDL	00:02:43,072	00:02:43,584	| 305_The_Laff_Box_pt_01 |	You don't sound like you
EDL	00:02:49,984	00:02:53,568	| 305_The_Laff_Box_pt_01 |	He left the show so much that you would tape it but he didn't have a VCR
EDL	00:02:53,568	00:02:56,640	| 305_The_Laff_Box_pt_01 |	Who would use a tape recorder when the only captured the sound
EDL	00:02:56,640	00:02:58,688	| 305_The_Laff_Box_pt_01 |	Even though the Pink Panther show has very little dialogue
EDL	00:02:59,456	00:03:00,736	| 305_The_Laff_Box_pt_01 |	What you been listening to
EDL	00:03:00,736	00:03:02,272	| 305_The_Laff_Box_pt_01 |	That's mostly what the pink panther sounds like
EDL	00:03:03,040	00:03:07,648	| 305_The_Laff_Box_pt_01 |	What I was doing was allowing myself to hear the last rather watch the show
EDL	00:03:08,160	00:03:08,672	| 305_The_Laff_Box_pt_01 |	Visually
EDL	00:03:09,440	00:03:10,976	| 305_The_Laff_Box_pt_01 |	Like watching shows with your eyes closed
EDL	00:03:10,976	00:03:12,256	| 305_The_Laff_Box_pt_01 |	Yeah basically start
EDL	00:03:13,280	00:03:14,304	| 305_The_Laff_Box_pt_01 |	Who are these people
EDL	00:03:14,304	00:03:14,816	| 305_The_Laff_Box_pt_01 |	Laughing
