EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 298_Fordlandia_pt01 |	99percentinvisible is brought to you by Progresso
EDL	00:00:03,840	00:00:06,144	| 298_Fordlandia_pt01 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 298_Fordlandia_pt01 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| 298_Fordlandia_pt01 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:15,104	| 298_Fordlandia_pt01 |	Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 298_Fordlandia_pt01 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 298_Fordlandia_pt01 |	Progressive.com
EDL	00:00:20,480	00:00:22,528	| 298_Fordlandia_pt01 |	Price in coverage match limited by state
EDL	00:00:24,832	00:00:25,600	| 298_Fordlandia_pt01 |	Family ghosts
EDL	00:00:25,600	00:00:31,232	| 298_Fordlandia_pt01 |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:00:31,744	00:00:33,280	| 298_Fordlandia_pt01 |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 298_Fordlandia_pt01 |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 298_Fordlandia_pt01 |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:42,752	| 298_Fordlandia_pt01 |	Season 2 Launches on May 15th
EDL	00:00:42,752	00:00:46,080	| 298_Fordlandia_pt01 |	Between episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 298_Fordlandia_pt01 |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 298_Fordlandia_pt01 |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,368	| 298_Fordlandia_pt01 |	For 25 years
EDL	00:00:58,368	00:00:58,880	| 298_Fordlandia_pt01 |	And more
EDL	00:00:59,392	00:01:03,488	| 298_Fordlandia_pt01 |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 298_Fordlandia_pt01 |	Every house is haunted
EDL	00:01:05,792	00:01:07,328	| 298_Fordlandia_pt01 |	This is 99% invisible
EDL	00:01:07,840	00:01:08,864	| 298_Fordlandia_pt01 |	I'm Roman Mars
EDL	00:01:10,400	00:01:16,032	| 298_Fordlandia_pt01 |	In the late 1920s the Ford motor company bought up millions of acres of land in Brazil
EDL	00:01:16,032	00:01:21,408	| 298_Fordlandia_pt01 |	They loaded boats with machinery and supplies and ship them deep into the Amazon rainforest
EDL	00:01:21,920	00:01:28,320	| 298_Fordlandia_pt01 |	Workers cut down trees and clear the land and then they built a rubber Plantation in the middle of one of the Wild
EDL	00:01:28,320	00:01:29,344	| 298_Fordlandia_pt01 |	Places on Earth
EDL	00:01:29,856	00:01:34,464	| 298_Fordlandia_pt01 |	Orange rubber development on the river is an Enterprise of historic proportions
EDL	00:01:35,232	00:01:40,352	| 298_Fordlandia_pt01 |	Acres of jungle are being converted into a highly modernized Plantation
EDL	00:01:40,864	00:01:43,424	| 298_Fordlandia_pt01 |	Capable of producing rubber on a large scale
EDL	00:01:43,936	00:01:47,520	| 298_Fordlandia_pt01 |	The plan was to harvest the Rubber and ship it back to Detroit
EDL	00:01:47,520	00:01:50,080	| 298_Fordlandia_pt01 |	It would be turned into tires and other parts
EDL	00:01:50,080	00:01:50,848	| 298_Fordlandia_pt01 |	Scoreboard cars
EDL	00:01:51,360	00:01:52,384	| 298_Fordlandia_pt01 |	The Henry Ford
EDL	00:01:52,384	00:01:54,432	| 298_Fordlandia_pt01 |	One of this community what she called
EDL	00:01:54,432	00:01:55,200	| 298_Fordlandia_pt01 |	Fordlandia
EDL	00:01:55,712	00:01:57,760	| 298_Fordlandia_pt01 |	To be more than just a huge Plantation
EDL	00:01:58,272	00:02:00,832	| 298_Fordlandia_pt01 |	He wanted it to be a kind of industrial Utopia
EDL	00:02:01,344	00:02:03,648	| 298_Fordlandia_pt01 |	He paid his Brazilian workers good wages
EDL	00:02:03,648	00:02:04,672	| 298_Fordlandia_pt01 |	At least for the region
EDL	00:02:04,672	00:02:06,464	| 298_Fordlandia_pt01 |	We tried to build them the kind of place
EDL	00:02:06,976	00:02:08,000	| 298_Fordlandia_pt01 |	He would have loved to laugh
EDL	00:02:08,512	00:02:09,536	| 298_Fordlandia_pt01 |	Which is to say
EDL	00:02:09,536	00:02:11,072	| 298_Fordlandia_pt01 |	A small Midwestern town
EDL	00:02:11,840	00:02:13,632	| 298_Fordlandia_pt01 |	But in the middle of the jungle
EDL	00:02:13,632	00:02:17,728	| 298_Fordlandia_pt01 |	Deep in the wilderness this model community of self-sufficient
EDL	00:02:18,240	00:02:21,056	| 298_Fordlandia_pt01 |	Has its own Powerhouse electric lighting
EDL	00:02:21,056	00:02:22,080	| 298_Fordlandia_pt01 |	Telephone system
EDL	00:02:22,592	00:02:25,664	| 298_Fordlandia_pt01 |	Phone machine shop completely equipped with modern tools
EDL	00:02:26,432	00:02:30,272	| 298_Fordlandia_pt01 |	Laboratory for processing Rubber and ice plant in the fire depart
EDL	00:02:30,784	00:02:34,368	| 298_Fordlandia_pt01 |	Go to church you had Hospital leave at a power plant
EDL	00:02:34,368	00:02:37,184	| 298_Fordlandia_pt01 |	You have a big Sawmill that's Rodger Webber
EDL	00:02:37,184	00:02:40,000	| 298_Fordlandia_pt01 |	Who's the host of a podcast called mismatch
EDL	00:02:40,000	00:02:44,096	| 298_Fordlandia_pt01 |	And the story is meditation of one that recently aired on his show
EDL	00:02:44,096	00:02:45,120	| 298_Fordlandia_pt01 |	And so he wanted to
EDL	00:02:45,120	00:02:45,888	| 298_Fordlandia_pt01 |	Who creates
EDL	00:02:45,888	00:02:46,656	| 298_Fordlandia_pt01 |	This
EDL	00:02:46,656	00:02:47,424	| 298_Fordlandia_pt01 |	Village
EDL	00:02:47,424	00:02:49,728	| 298_Fordlandia_pt01 |	For the workers down in fordlandia
EDL	00:02:49,728	00:02:54,336	| 298_Fordlandia_pt01 |	And well it's easy to look at him as some greedy imperialist
EDL	00:02:54,336	00:02:56,128	| 298_Fordlandia_pt01 |	Capitalist very easy
EDL	00:02:56,128	00:02:57,664	| 298_Fordlandia_pt01 |	He actually felt that he could help
EDL	00:02:57,664	00:03:02,272	| 298_Fordlandia_pt01 |	These people
EDL	00:03:02,784	00:03:05,088	| 298_Fordlandia_pt01 |	Provides free medical aid for the employees
EDL	00:03:05,600	00:03:07,904	| 298_Fordlandia_pt01 |	Later than outdoor luncheon is served
EDL	00:03:07,904	00:03:09,952	| 298_Fordlandia_pt01 |	Followed by tempting Delicacies
EDL	00:03:09,952	00:03:12,000	| 298_Fordlandia_pt01 |	Then comes the afternoon round of golf
EDL	00:03:12,000	00:03:15,840	| 298_Fordlandia_pt01 |	Play it on the plantation links against a beautiful jungle backdrop
EDL	00:03:17,376	00:03:20,448	| 298_Fordlandia_pt01 |	Today the Ford plantation is a successful Enterprise
EDL	00:03:20,960	00:03:22,752	| 298_Fordlandia_pt01 |	A tribute to skill in science
EDL	00:03:23,264	00:03:25,824	| 298_Fordlandia_pt01 |	The new weapons of the 20th century pioneer
EDL	00:03:27,616	00:03:31,200	| 298_Fordlandia_pt01 |	But the reality is that fordlandia was not a successful Enterprise
EDL	00:03:31,200	00:03:34,272	| 298_Fordlandia_pt01 |	Nor was it really a tribute to skill and science
EDL	00:03:34,784	00:03:36,064	| 298_Fordlandia_pt01 |	It was a colossal
EDL	00:03:36,064	00:03:38,112	| 298_Fordlandia_pt01 |	Expensive and tragic mistake
