EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0210-unseencity-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,656	| 99pi-0210-unseencity-1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 99pi-0210-unseencity-1 |	With Progressive Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 99pi-0210-unseencity-1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:20,480	| 99pi-0210-unseencity-1 |	Use the Name Your Price tool and start an online quote today at progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0210-unseencity-1 |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:30,976	| 99pi-0210-unseencity-1 |	Family ghosts is a podcast explores all the unexpected ways our family structure and shape our view
EDL	00:00:30,976	00:00:31,744	| 99pi-0210-unseencity-1 |	View of the world
EDL	00:00:31,744	00:00:37,376	| 99pi-0210-unseencity-1 |	Each episode of Family ghosts takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:42,752	| 99pi-0210-unseencity-1 |	Digging into unanswered questions about their History season 2 Launches on May 15th
EDL	00:00:42,752	00:00:49,152	| 99pi-0210-unseencity-1 |	Between episode where they take you inside the love Israel family called an episode about uncovering the secrets scrolled an annuity
EDL	00:00:49,152	00:00:50,688	| 99pi-0210-unseencity-1 |	Who discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 99pi-0210-unseencity-1 |	Episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:59,392	| 99pi-0210-unseencity-1 |	For 25 years and more
EDL	00:00:59,392	00:01:03,744	| 99pi-0210-unseencity-1 |	The proud family goes to wherever you get your podcast and find out why they say
EDL	00:01:03,744	00:01:05,024	| 99pi-0210-unseencity-1 |	Every house is haunted
EDL	00:01:05,792	00:01:08,864	| 99pi-0210-unseencity-1 |	This is 99% invisible I'm Roman Mars
EDL	00:01:13,216	00:01:15,520	| 99pi-0210-unseencity-1 |	We build the cities for us
EDL	00:01:15,520	00:01:21,920	| 99pi-0210-unseencity-1 |	The concrete the metal in the glass were formed into countless austere structures designed to give comfort
EDL	00:01:21,920	00:01:22,944	| 99pi-0210-unseencity-1 |	Too squishy
EDL	00:01:22,944	00:01:23,712	| 99pi-0210-unseencity-1 |	Hairless
EDL	00:01:23,712	00:01:24,736	| 99pi-0210-unseencity-1 |	Bipeds
EDL	00:01:24,736	00:01:30,368	| 99pi-0210-unseencity-1 |	We made the cities we were largely unconcerned with the feathered as finalists for the photosynthetic
EDL	00:01:31,136	00:01:33,184	| 99pi-0210-unseencity-1 |	Put the quote our greatest scientist
EDL	00:01:33,184	00:01:34,464	| 99pi-0210-unseencity-1 |	Dr. Ian Malcolm
EDL	00:01:35,744	00:01:37,024	| 99pi-0210-unseencity-1 |	Jurassic Park
EDL	00:01:37,792	00:01:40,096	| 99pi-0210-unseencity-1 |	Life finds a way
EDL	00:01:40,096	00:01:46,496	| 99pi-0210-unseencity-1 |	But the life that found a way to thrive within our city limits isn't celebrated for its Ingenuity or lauded for it
EDL	00:01:46,496	00:01:52,896	| 99pi-0210-unseencity-1 |	Fortitude the plants and animals that have made at the life that found away is revile
EDL	00:01:52,896	00:01:57,504	| 99pi-0210-unseencity-1 |	Familiarity has bred contempt at worst or indifference at best
EDL	00:01:57,504	00:01:59,040	| 99pi-0210-unseencity-1 |	We kick pigeons
EDL	00:01:59,040	00:02:00,832	| 99pi-0210-unseencity-1 |	We poison snails
EDL	00:02:00,832	00:02:03,648	| 99pi-0210-unseencity-1 |	WeMo down even the most useful weeds
EDL	00:02:03,648	00:02:06,720	| 99pi-0210-unseencity-1 |	But in the tangle Johnson's new book unseen City
EDL	00:02:06,720	00:02:10,816	| 99pi-0210-unseencity-1 |	He implores us to slow down and notice the beauty
