EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| Plaid_Articles_of_Interest_2_pt_01 |	99percentinvisible is brought to you by Progresso
EDL	00:00:03,840	00:00:06,144	| Plaid_Articles_of_Interest_2_pt_01 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| Plaid_Articles_of_Interest_2_pt_01 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| Plaid_Articles_of_Interest_2_pt_01 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:15,104	| Plaid_Articles_of_Interest_2_pt_01 |	Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| Plaid_Articles_of_Interest_2_pt_01 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| Plaid_Articles_of_Interest_2_pt_01 |	Progressive.com
EDL	00:00:20,480	00:00:22,528	| Plaid_Articles_of_Interest_2_pt_01 |	Price in coverage match limited by state
EDL	00:00:24,576	00:00:26,368	| Plaid_Articles_of_Interest_2_pt_01 |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| Plaid_Articles_of_Interest_2_pt_01 |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| Plaid_Articles_of_Interest_2_pt_01 |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| Plaid_Articles_of_Interest_2_pt_01 |	LinkedIn can help
EDL	00:00:34,304	00:00:36,608	| Plaid_Articles_of_Interest_2_pt_01 |	LinkedIn is the world's largest professional net
EDL	00:00:36,608	00:00:43,008	| Plaid_Articles_of_Interest_2_pt_01 |	LinkedIn marketing Solutions allow you to Target your customers where they're engaging everyday when they're ready
EDL	00:00:43,008	00:00:44,032	| Plaid_Articles_of_Interest_2_pt_01 |	Need to make a decision
EDL	00:00:44,544	00:00:49,152	| Plaid_Articles_of_Interest_2_pt_01 |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customer
EDL	00:00:49,664	00:00:52,480	| Plaid_Articles_of_Interest_2_pt_01 |	Those relationships often turn into high-quality leads
EDL	00:00:52,480	00:00:54,784	| Plaid_Articles_of_Interest_2_pt_01 |	Website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| Plaid_Articles_of_Interest_2_pt_01 |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,464	| Plaid_Articles_of_Interest_2_pt_01 |	Down to the job title company name and ended
EDL	00:01:03,232	00:01:05,536	| Plaid_Articles_of_Interest_2_pt_01 |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| Plaid_Articles_of_Interest_2_pt_01 |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| Plaid_Articles_of_Interest_2_pt_01 |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| Plaid_Articles_of_Interest_2_pt_01 |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:19,360	| Plaid_Articles_of_Interest_2_pt_01 |	Linkedin.com
EDL	00:01:19,360	00:01:20,128	| Plaid_Articles_of_Interest_2_pt_01 |	Invisible
EDL	00:01:20,128	00:01:21,920	| Plaid_Articles_of_Interest_2_pt_01 |	Beer free $100 at
EDL	00:01:21,920	00:01:22,688	| Plaid_Articles_of_Interest_2_pt_01 |	Bad credit
EDL	00:01:22,688	00:01:23,968	| Plaid_Articles_of_Interest_2_pt_01 |	Terms and conditions
EDL	00:01:23,968	00:01:24,480	| Plaid_Articles_of_Interest_2_pt_01 |	Apply
EDL	00:01:25,248	00:01:26,784	| Plaid_Articles_of_Interest_2_pt_01 |	I couldn't figure it out
EDL	00:01:26,784	00:01:27,552	| Plaid_Articles_of_Interest_2_pt_01 |	Sitting on Olive Street
EDL	00:01:28,576	00:01:29,856	| Plaid_Articles_of_Interest_2_pt_01 |	This is a Napoleon
EDL	00:01:30,368	00:01:31,392	| Plaid_Articles_of_Interest_2_pt_01 |	She's a writer
EDL	00:01:31,392	00:01:34,208	| Plaid_Articles_of_Interest_2_pt_01 |	And when she moved from Chicago to San Francisco
EDL	00:01:34,720	00:01:36,512	| Plaid_Articles_of_Interest_2_pt_01 |	She didn't know who to hit on anymore
EDL	00:01:37,024	00:01:39,840	| Plaid_Articles_of_Interest_2_pt_01 |	Midwestern career culture is extremely different
EDL	00:01:41,120	00:01:41,888	| Plaid_Articles_of_Interest_2_pt_01 |	Agriculture
EDL	00:01:42,656	00:01:44,448	| Plaid_Articles_of_Interest_2_pt_01 |	And one of the things that
EDL	00:01:44,448	00:01:45,472	| Plaid_Articles_of_Interest_2_pt_01 |	Was most noted
EDL	00:01:45,472	00:01:47,008	| Plaid_Articles_of_Interest_2_pt_01 |	Supposed to mean what
EDL	00:01:47,008	00:01:47,520	| Plaid_Articles_of_Interest_2_pt_01 |	Fashion
EDL	00:01:48,032	00:01:50,080	| Plaid_Articles_of_Interest_2_pt_01 |	Some of the queer signals for the Midwest
EDL	00:01:50,080	00:01:51,104	| Plaid_Articles_of_Interest_2_pt_01 |	Didn't quite hold
EDL	00:01:51,872	00:01:53,408	| Plaid_Articles_of_Interest_2_pt_01 |	Like plaid flannel shirts
EDL	00:01:56,224	00:01:58,016	| Plaid_Articles_of_Interest_2_pt_01 |	In the Midwest
EDL	00:01:58,016	00:01:59,296	| Plaid_Articles_of_Interest_2_pt_01 |	Or so I think
EDL	00:01:59,296	00:02:00,832	| Plaid_Articles_of_Interest_2_pt_01 |	If you are part of a group
EDL	00:02:01,344	00:02:04,672	| Plaid_Articles_of_Interest_2_pt_01 |	There are things you can wear or ways you can style your hair
EDL	00:02:04,672	00:02:07,232	| Plaid_Articles_of_Interest_2_pt_01 |	Show that you are part of that group
EDL	00:02:07,232	00:02:09,280	| Plaid_Articles_of_Interest_2_pt_01 |	Final is one of my eye to signify
EDL	00:02:11,328	00:02:12,608	| Plaid_Articles_of_Interest_2_pt_01 |	I exist
EDL	00:02:12,608	00:02:18,752	| Plaid_Articles_of_Interest_2_pt_01 |	But you can't really stop other people from wearing these signals and So eventually the power of that signal gets diluted
EDL	00:02:18,752	00:02:20,544	| Plaid_Articles_of_Interest_2_pt_01 |	If you see someone wearing plaid now
EDL	00:02:22,080	00:02:22,848	| Plaid_Articles_of_Interest_2_pt_01 |	Thank you
EDL	00:02:22,848	00:02:23,872	| Plaid_Articles_of_Interest_2_pt_01 |	Well I might
EDL	00:02:23,872	00:02:24,640	| Plaid_Articles_of_Interest_2_pt_01 |	First Bank are you on by
EDL	00:02:27,968	00:02:33,344	| Plaid_Articles_of_Interest_2_pt_01 |	And then the next thing you know you can't even tell what clothing is signaling what anymore
EDL	00:02:33,856	00:02:34,880	| Plaid_Articles_of_Interest_2_pt_01 |	Redbox
EDL	00:02:34,880	00:02:35,648	| Plaid_Articles_of_Interest_2_pt_01 |	Bye
EDL	00:02:35,648	00:02:36,928	| Plaid_Articles_of_Interest_2_pt_01 |	Best Straight lady
EDL	00:02:37,440	00:02:38,464	| Plaid_Articles_of_Interest_2_pt_01 |	And I got
EDL	00:02:38,976	00:02:40,000	| Plaid_Articles_of_Interest_2_pt_01 |	Obsessive that at
EDL	00:02:40,000	00:02:41,280	| Plaid_Articles_of_Interest_2_pt_01 |	Outside bendik
EDL	00:02:41,280	00:02:41,792	| Plaid_Articles_of_Interest_2_pt_01 |	About hipsters
EDL	00:02:43,840	00:02:45,120	| Plaid_Articles_of_Interest_2_pt_01 |	Working class culture motifs
EDL	00:02:45,888	00:02:46,656	| Plaid_Articles_of_Interest_2_pt_01 |	And
EDL	00:02:46,656	00:02:47,168	| Plaid_Articles_of_Interest_2_pt_01 |	Flannel
EDL	00:02:50,240	00:02:52,800	| Plaid_Articles_of_Interest_2_pt_01 |	Like lesbians are appropriating
EDL	00:02:52,800	00:02:53,824	| Plaid_Articles_of_Interest_2_pt_01 |	Working class wear
EDL	00:02:54,336	00:02:57,664	| Plaid_Articles_of_Interest_2_pt_01 |	So that's an interesting I don't know who actually owns
EDL	00:02:57,664	00:02:59,200	| Plaid_Articles_of_Interest_2_pt_01 |	Phone
EDL	00:03:01,760	00:03:08,160	| Plaid_Articles_of_Interest_2_pt_01 |	Articles of Interest a show about what
EDL	00:03:08,160	00:03:14,560	| Plaid_Articles_of_Interest_2_pt_01 |	We wear until maybe the ideas about quotes about class
EDL	00:03:14,560	00:03:20,960	| Plaid_Articles_of_Interest_2_pt_01 |	Piece of cloth
EDL	00:03:20,960	00:03:22,240	| Plaid_Articles_of_Interest_2_pt_01 |	Where's clothes
EDL	00:03:22,752	00:03:25,568	| Plaid_Articles_of_Interest_2_pt_01 |	But if you ain't got the attitude install the carried off
EDL	00:03:25,568	00:03:28,128	| Plaid_Articles_of_Interest_2_pt_01 |	Manual defect clothes.
EDL	00:03:28,896	00:03:30,432	| Plaid_Articles_of_Interest_2_pt_01 |	Lumberjacks wear plaid
EDL	00:03:30,432	00:03:32,224	| Plaid_Articles_of_Interest_2_pt_01 |	Punks were plaid mini skirts
EDL	00:03:32,224	00:03:33,248	| Plaid_Articles_of_Interest_2_pt_01 |	The Beach Boys
EDL	00:03:33,248	00:03:34,272	| Plaid_Articles_of_Interest_2_pt_01 |	I kid you not
EDL	00:03:34,272	00:03:36,320	| Plaid_Articles_of_Interest_2_pt_01 |	Used to be called the pendletones
EDL	00:03:36,832	00:03:38,624	| Plaid_Articles_of_Interest_2_pt_01 |	Applied with their surfboards
EDL	00:03:39,648	00:03:42,208	| Plaid_Articles_of_Interest_2_pt_01 |	So many different groups have adopted plaid
EDL	00:03:42,720	00:03:44,512	| Plaid_Articles_of_Interest_2_pt_01 |	So it almost doesn't mean anything anymore
EDL	00:03:45,536	00:03:46,048	| Plaid_Articles_of_Interest_2_pt_01 |	Really
EDL	00:03:46,560	00:03:47,840	| Plaid_Articles_of_Interest_2_pt_01 |	Why are we all wearing this
EDL	00:03:48,608	00:03:49,888	| Plaid_Articles_of_Interest_2_pt_01 |	This particular pattern
