EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:06,912	00:00:13,312	| Episode 03 The Semiconductor Whisperer |	Dell Technologies
EDL	00:00:13,312	00:00:18,432	| Episode 03 The Semiconductor Whisperer |	The internet
EDL	00:00:19,456	00:00:25,856	| Episode 03 The Semiconductor Whisperer |	Technology is a driver of our time since its founding in 1958 in the midst of the Cold War.
EDL	00:00:25,856	00:00:30,464	| Episode 03 The Semiconductor Whisperer |	Defense Advanced research projects agency has been a driver of Technology
EDL	00:00:31,232	00:00:33,792	| Episode 03 The Semiconductor Whisperer |	Welcome to Voices from DARPA
EDL	00:00:33,792	00:00:36,608	| Episode 03 The Semiconductor Whisperer |	A window at the DARPA score of program managers
EDL	00:00:37,120	00:00:37,888	| Episode 03 The Semiconductor Whisperer |	Their job
EDL	00:00:38,400	00:00:40,448	| Episode 03 The Semiconductor Whisperer |	Redefine what is possible
EDL	00:00:41,216	00:00:46,848	| Episode 03 The Semiconductor Whisperer |	My name is Dan Green since 2013 I've been a program manager and DARPA's Microsystems technology office
EDL	00:00:47,360	00:00:49,152	| Episode 03 The Semiconductor Whisperer |	And I'm your DARPA host
EDL	00:00:49,152	00:00:49,920	| Episode 03 The Semiconductor Whisperer |	Ivan Amato
EDL	00:00:52,224	00:00:58,368	| Episode 03 The Semiconductor Whisperer |	Tell me a little bit about your background and how it relates to what you hope to accomplish in your time here at DARPA
EDL	00:00:58,368	00:01:04,000	| Episode 03 The Semiconductor Whisperer |	I came here through a series of fortunate events I got into science from an early age I like physics
EDL	00:01:04,512	00:01:05,792	| Episode 03 The Semiconductor Whisperer |	I did physics in college
EDL	00:01:05,792	00:01:07,584	| Episode 03 The Semiconductor Whisperer |	I got into semiconductor physics
EDL	00:01:08,096	00:01:09,888	| Episode 03 The Semiconductor Whisperer |	So semiconductors are the
EDL	00:01:09,888	00:01:11,680	| Episode 03 The Semiconductor Whisperer |	Materials that underpin the electronic
EDL	00:01:12,448	00:01:14,496	| Episode 03 The Semiconductor Whisperer |	In all of our commercial Technologies today
EDL	00:01:15,008	00:01:15,776	| Episode 03 The Semiconductor Whisperer |	And
EDL	00:01:16,288	00:01:17,824	| Episode 03 The Semiconductor Whisperer |	Really fell in love with that area
EDL	00:01:17,824	00:01:20,128	| Episode 03 The Semiconductor Whisperer |	At that point time which was in the in the 90s
EDL	00:01:20,640	00:01:22,944	| Episode 03 The Semiconductor Whisperer |	When I started getting into Electronics in in
