EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:11,820	00:00:22,154	| VfD E30 The Sensor Sorcerer |	Stop technology , the internet GPS in the column of your hand on the most operation , and technology is a driver of our times . 
EDL	00:00:22,154	00:00:30,990	| VfD E30 The Sensor Sorcerer |	Since its founding a nineteen fifty eight , in the midst of the cold war in DARPA , the defensive ADS research projects has been a driver of technology . 
EDL	00:00:31,550	00:00:39,590	| VfD E30 The Sensor Sorcerer |	Welcome to Voices from DARPA , a window on the darkness , core of program managers , their job to redefine what is possible . 
EDL	00:00:39,590	00:00:42,429	| VfD E30 The Sensor Sorcerer |	My name is iphone amount on your dark a host today . 
EDL	00:00:42,429	00:00:59,779	| VfD E30 The Sensor Sorcerer |	I am pleased to be talking without your john book , a program manager since twenty seventeen in agencies microsystems technology , we are recording our conversations from our respective homes as we do our parts to slow the spread of covered nineteenth , the pandemic disease caused by the crowd of our source . 
EDL	00:00:59,779	00:01:04,060	| VfD E30 The Sensor Sorcerer |	Two , this is also why you might hear ambient sounds like trucks and sirens and birds . 
EDL	00:01:04,660	00:01:14,750	| VfD E30 The Sensor Sorcerer |	John brings his technology visions to dark up on detail from the air force research laboratory , space vehicles directorate , acquirement air force base in new mexico . 
EDL	00:01:14,750	00:01:27,160	| VfD E30 The Sensor Sorcerer |	There , he had a research team developing a tonight clocks , a ton of time transfer for secretion applications and ultra precision measurement techniques for use in the global positioning system , other space . 
EDL	00:01:27,160	00:01:43,560	| VfD E30 The Sensor Sorcerer |	His research interests include the development of next generation sensors for pushing the state of the identity , for example , remote detection and frequency synthesis methods to enable PN, PNTis *** , speak for positioning , navigation and timing . 
EDL	00:01:44,030	00:01:46,950	| VfD E30 The Sensor Sorcerer |	John earned this pitch in physics in the university , virtually. 
EDL	00:01:47,270	00:01:48,240	| VfD E30 The Sensor Sorcerer |	John , thanks for joining me . 
EDL	00:01:48,640	00:01:51,540	| VfD E30 The Sensor Sorcerer |	What are the bigger thanks for inviting me to do this? 
EDL	00:01:51,540	00:02:04,246	| VfD E30 The Sensor Sorcerer |	Also , I know that one of your interest adopted is to reduce the complexity , costs and size of PNTand other techniques , and to make these usable outside of labour , tories settings , and we'll get to those when we speak about your programs . 
EDL	00:02:04,246	00:02:09,071	| VfD E30 The Sensor Sorcerer |	But first , I like to hear a little bit about where your interest in science comes from . 
EDL	00:02:09,071	00:02:13,670	| VfD E30 The Sensor Sorcerer |	If your parents were scientists , repair the amazing teacher , just what is about twenty two? 
EDL	00:02:13,670	00:02:21,843	| VfD E30 The Sensor Sorcerer |	I think it really started in the youth that , as I suppose it does for many people to sort of a natural curiosity in the world . 
EDL	00:02:21,843	00:02:25,930	| VfD E30 The Sensor Sorcerer |	And as I grew up and kind of discovered , I was pretty good at math . 
EDL	00:02:25,930	00:02:29,816	| VfD E30 The Sensor Sorcerer |	I think every person has a good or bad experience with this . 
EDL	00:02:29,816	00:02:30,965	| VfD E30 The Sensor Sorcerer |	Mine was positive . 
EDL	00:02:30,965	00:02:39,922	| VfD E30 The Sensor Sorcerer |	And one thing LED to another , and I went to college and a professor talking to taking physics one or one for a general education agreement . 
EDL	00:02:39,922	00:02:45,901	| VfD E30 The Sensor Sorcerer |	And I did really , really one thing like another in here I am , I can sort of call that that went . 
EDL	00:02:45,901	00:02:48,815	| VfD E30 The Sensor Sorcerer |	I will say one little thing along the way . 
EDL	00:02:48,815	00:02:55,310	| VfD E30 The Sensor Sorcerer |	It turned out that my , a great grandfather actually was a physics professor at the college that I went to know . 
EDL	00:02:55,310	00:02:59,690	| VfD E30 The Sensor Sorcerer |	I knew this a little bit going there , but I didn't really discover this until I was . 
EDL	00:03:00,030	00:03:06,170	| VfD E30 The Sensor Sorcerer |	So it turns out that of my great grandfather with a physicist name johnny . 
EDL	00:03:06,470	00:03:09,090	| VfD E30 The Sensor Sorcerer |	Here I am , this is his name and doing the same thing , which I was amazing circle there. 
EDL	00:03:09,500	00:03:16,085	| VfD E30 The Sensor Sorcerer |	It's the bird dynasty and physics , so that that's really a copy of history next to the school you went to . 
EDL	00:03:16,085	00:03:20,496	| VfD E30 The Sensor Sorcerer |	So you work at the air force research laboratory in current . 
EDL	00:03:20,496	00:03:25,425	| VfD E30 The Sensor Sorcerer |	And so my guess is that you knew about DARPA quite well even there . 
EDL	00:03:25,425	00:03:28,050	| VfD E30 The Sensor Sorcerer |	But how is it that you've got to die ? 
EDL	00:03:28,050	00:03:30,520	| VfD E30 The Sensor Sorcerer |	Booking manager has a how I got the dark story . 
EDL	00:03:30,520	00:03:31,310	| VfD E30 The Sensor Sorcerer |	So what's? 
EDL	00:03:31,310	00:03:34,290	| VfD E30 The Sensor Sorcerer |	When I was in graduate school , we were funded . 
EDL	00:03:34,290	00:03:38,370	| VfD E30 The Sensor Sorcerer |	I was found as a graduate student by daughter and said , that was my first exposure to it . 
EDL	00:03:38,370	00:03:48,714	| VfD E30 The Sensor Sorcerer |	The pressure was overwhelming to perform , but it was really rewarding to have some direction to go on and not to sort of float in the english world of questions you might ask . 
EDL	00:03:48,714	00:03:50,163	| VfD E30 The Sensor Sorcerer |	And physics are in science . 
