EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:06,656	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Hey everyone Welcome to The Intern
EDL	00:00:06,656	00:00:09,984	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Turn out of things podcast this is your host Stacey Higginbotham
EDL	00:00:09,984	00:00:14,336	| STACEY20CES20_V220-2013A133A192C208.0320AM |	And this is our special CS edition of the podcast it is sponsored
EDL	00:00:14,336	00:00:15,616	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Machineq
EDL	00:00:15,616	00:00:17,408	| STACEY20CES20_V220-2013A133A192C208.0320AM |	A Comcast company
EDL	00:00:17,408	00:00:20,736	| STACEY20CES20_V220-2013A133A192C208.0320AM |	So this past week Kevin and I were at CES that is
EDL	00:00:20,736	00:00:22,528	| STACEY20CES20_V220-2013A133A192C208.0320AM |	The Consumer Electronic Show
EDL	00:00:22,528	00:00:26,624	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Weighs about a hundred and eighty thousand other people in Las Vegas
EDL	00:00:27,136	00:00:28,928	| STACEY20CES20_V220-2013A133A192C208.0320AM |	This your show the attendance
EDL	00:00:29,440	00:00:30,208	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Seemed
EDL	00:00:30,208	00:00:31,232	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Much
EDL	00:00:31,232	00:00:33,792	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Much less than in previous years
EDL	00:00:33,792	00:00:37,888	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Usually there's a lot more bottlenecks a lot more bodies on the show floor
EDL	00:00:38,400	00:00:39,424	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Really
EDL	00:00:39,424	00:00:44,288	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Both Kevin and I were kind of amazed that we could just walk around without much interference at all
EDL	00:00:45,824	00:00:48,640	| STACEY20CES20_V220-2013A133A192C208.0320AM |	I don't know what to make of that except for
EDL	00:00:49,152	00:00:52,224	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Possibly might be a rocky 2019
EDL	00:00:52,224	00:00:58,624	| STACEY20CES20_V220-2013A133A192C208.0320AM |	We cover the news in some of our prior podcast but every year I'd like to bring out the show that we record at sea
EDL	00:00:58,624	00:01:02,464	| STACEY20CES20_V220-2013A133A192C208.0320AM |	CSN we asked attendees their thoughts in a little bit about why they are here
EDL	00:01:02,976	00:01:06,560	| STACEY20CES20_V220-2013A133A192C208.0320AM |	In this episode as I said is brought to you by machineq
EDL	00:01:06,560	00:01:12,192	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Machine key with a Comcast company focused on iot in the global Enterprise B2B Market
EDL	00:01:12,704	00:01:18,336	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Their iot platform includes best-in-class Lora based Gateway Hardware
EDL	00:01:18,336	00:01:20,896	| STACEY20CES20_V220-2013A133A192C208.0320AM |	Enterprise-grade management Cloud software
