EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:03,840	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Everyone before we begin I just wanted to remind you that we have
EDL	00:00:03,840	00:00:05,120	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Create a WeChat group
EDL	00:00:05,120	00:00:05,888	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Blac Chyna
EDL	00:00:05,888	00:00:06,656	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	For you are list
EDL	00:00:07,680	00:00:08,704	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	This is a community of P
EDL	00:00:08,704	00:00:10,496	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	People brought together by their shared entry
EDL	00:00:11,520	00:00:12,032	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	In China
EDL	00:00:12,544	00:00:13,312	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Through this group
EDL	00:00:13,312	00:00:14,592	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	What's our listeners have made friends
EDL	00:00:15,104	00:00:16,384	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Recruited team members
EDL	00:00:16,384	00:00:17,152	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And found clients
EDL	00:00:17,664	00:00:20,224	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	We also organize regular offline meetups for this
EDL	00:00:21,248	00:00:23,040	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	We had a meet-up in Beijing last month
EDL	00:00:23,552	00:00:25,344	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And we'll be having another way in summer
EDL	00:00:25,344	00:00:26,624	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Cisco on Thursday July
EDL	00:00:27,904	00:00:28,672	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Details for the
EDL	00:00:28,672	00:00:29,440	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Please meetups
EDL	00:00:29,440	00:00:29,952	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Will be announced in a
EDL	00:00:30,976	00:00:31,744	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	To join the group
EDL	00:00:31,744	00:00:33,024	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Please go to 996
EDL	00:00:33,536	00:00:34,048	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	. GGG
EDL	00:00:34,560	00:00:35,072	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Si.com
EDL	00:00:35,584	00:00:36,096	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Slash coming
EDL	00:00:36,864	00:00:37,376	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And follow the
EDL	00:00:39,168	00:00:41,216	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Again that's 996.
EDL	00:00:41,216	00:00:41,984	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Ggbc
EDL	00:00:41,984	00:00:42,752	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Jd.com
EDL	00:00:42,752	00:00:43,520	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Splash coming
EDL	00:01:02,464	00:01:04,000	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Welcome to the 9s sixpack
EDL	00:01:04,512	00:01:05,792	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Brought to you by Gigi
EDL	00:01:05,792	00:01:06,560	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	BB capital
EDL	00:01:06,560	00:01:07,072	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	On the show
EDL	00:01:07,584	00:01:08,608	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	We interview movers and shakers
EDL	00:01:09,120	00:01:10,144	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	China's tech industry
EDL	00:01:10,656	00:01:11,936	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	As well as Tech leaders
EDL	00:01:11,936	00:01:12,960	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Weather us
EDL	00:01:12,960	00:01:13,728	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	China
EDL	00:01:13,728	00:01:14,496	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Cross-border first
EDL	00:01:15,264	00:01:16,288	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	My name is Khan song
EDL	00:01:16,288	00:01:17,824	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	I'm a managing partner at
EDL	00:01:17,824	00:01:18,592	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Gdb capital
EDL	00:01:18,592	00:01:20,128	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And I've been working at startup
EDL	00:01:20,128	00:01:20,896	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Invest
EDL	00:01:20,896	00:01:22,176	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Emblem in Boston USA
EDL	00:01:22,688	00:01:23,456	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	A China for
EDL	00:01:24,736	00:01:26,272	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	My name is Sarah Jeong
EDL	00:01:26,272	00:01:28,832	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	I meant investment analyst igb capital
EDL	00:01:28,832	00:01:29,856	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And a former journalist
EDL	00:01:30,624	00:01:32,672	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Why is the show called 96
EDL	00:01:32,672	00:01:36,768	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	6 is the work schedule that many Chinese Founders have organically adopted
EDL	00:01:37,280	00:01:38,048	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	That is
EDL	00:01:38,048	00:01:39,584	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	9 a.m. to 9 p.m.
EDL	00:01:39,584	00:01:40,352	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	6 days a week
EDL	00:01:40,864	00:01:41,376	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	To us
EDL	00:01:41,888	00:01:42,400	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	996
EDL	00:01:43,168	00:01:43,936	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Intensity
EDL	00:01:43,936	00:01:44,448	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Drive
EDL	00:01:44,960	00:01:45,728	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Wind speed
EDL	00:01:45,728	00:01:46,496	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Of Chinese internet
EDL	00:01:47,264	00:01:47,776	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Mannywood
EDL	00:01:48,288	00:01:48,800	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	I'm moving fast
EDL	00:01:49,568	00:01:50,592	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	But even their Mercy
EDL	00:01:50,592	00:01:51,104	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Counterparts
EDL	00:01:53,408	00:01:54,432	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Imma show today
EDL	00:01:54,432	00:01:55,200	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	We have Justin call
EDL	00:01:55,712	00:01:56,736	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	2007
EDL	00:01:56,736	00:01:58,272	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	He co-founded Justin. TV
EDL	00:01:58,272	00:02:00,576	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	The website allow anyone to broadcast video online
EDL	00:02:01,344	00:02:02,112	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	In 2011
EDL	00:02:02,112	00:02:02,880	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Justin TV
EDL	00:02:03,392	00:02:04,928	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Spell of its gaming division
EDL	00:02:04,928	00:02:05,440	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Ostrich
EDL	00:02:05,952	00:02:08,512	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Which as many people that went on to become the leading
EDL	00:02:08,512	00:02:09,792	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Live streaming platform
EDL	00:02:09,792	00:02:10,304	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Computer games
EDL	00:02:10,816	00:02:11,584	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Any us any else
EDL	00:02:12,608	00:02:16,192	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Which was acquired by Amazon 2014 41 billion dollars
EDL	00:02:16,960	00:02:19,520	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	More recently dusting cliff on the atrium LTS
EDL	00:02:20,032	00:02:21,824	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	NLCS stands for legal
EDL	00:02:21,824	00:02:22,592	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Neurology services
EDL	00:02:23,104	00:02:24,896	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	It is startup that's building technology
EDL	00:02:24,896	00:02:25,920	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	To revolutionize
EDL	00:02:25,920	00:02:26,688	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	30 Gordon Street
EDL	00:02:27,200	00:02:28,992	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Ngdv fortunately is a
EDL	00:02:28,992	00:02:30,272	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	A buster
EDL	00:02:31,040	00:02:32,576	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Justin is a true started veteran
EDL	00:02:33,088	00:02:35,904	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	In addition to starting multiple companies of his own
EDL	00:02:35,904	00:02:39,488	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	He's also work with hundreds of them as a partner at y combinator
EDL	00:02:39,488	00:02:42,560	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	And has also personally enjoy invested in many of them
EDL	00:02:42,560	00:02:45,632	| Justin_Kan_of_Twitch_and_Atrium_From_Builder_to_Entrepreneur |	Justin Grubb in Seattle as a Chinese American
