EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Hello and welcome to Planet Money I'm Robert Smith
EDL	00:00:03,840	00:00:06,400	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Let me tell you a secret about being a reporter
EDL	00:00:06,912	00:00:08,448	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	If it were not for deadlines
EDL	00:00:08,448	00:00:09,984	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Reporters like myself
EDL	00:00:09,984	00:00:14,848	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Would work on the same story for the rest of our lives the only way we get things done around here
EDL	00:00:14,848	00:00:15,360	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Where is Denmark
EDL	00:00:15,872	00:00:17,664	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	But it does mean that sometimes
EDL	00:00:17,664	00:00:19,200	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	You don't have a real ending
EDL	00:00:19,712	00:00:22,272	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	To the story you're telling you just have to sort of
EDL	00:00:22,272	00:00:23,296	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Figure out
EDL	00:00:23,296	00:00:24,576	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Some kind of way
EDL	00:00:24,576	00:00:25,600	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	ATN podcast
EDL	00:00:25,600	00:00:29,184	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Often times I wouldn't this often times we sort of end with a kind of
EDL	00:00:29,952	00:00:30,976	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Time will tell
EDL	00:00:32,000	00:00:32,512	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	But not today
EDL	00:00:34,560	00:00:35,584	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Today on the show
EDL	00:00:35,584	00:00:36,608	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Time
EDL	00:00:36,608	00:00:37,120	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Has
EDL	00:00:37,632	00:00:40,448	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Call we follow up on our favorite stories of the year
EDL	00:00:40,448	00:00:44,544	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	And we find out what happened after we turned off our recorder after the deadline
EDL	00:00:45,056	00:00:48,128	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	It's an annual tradition we have here Planet Money named after a certain
EDL	00:00:48,128	00:00:49,152	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Catchphrase
EDL	00:00:49,152	00:00:50,688	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Of the radio Legend Paul Harvey
EDL	00:00:51,200	00:00:51,712	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Today
EDL	00:00:52,224	00:00:52,736	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Together
EDL	00:00:53,504	00:00:55,040	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	You and I are going to learn
EDL	00:00:55,040	00:00:56,320	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	The rest of the story
EDL	00:00:56,832	00:01:01,952	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	The reason why this is my favorite time of year is because I get to do my Paul Harvey impression this is
EDL	00:01:01,952	00:01:02,464	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	The rest
EDL	00:01:03,488	00:01:04,000	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Of the story
EDL	00:01:04,512	00:01:05,536	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	What 2016
EDL	00:01:11,168	00:01:11,936	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Support
EDL	00:01:11,936	00:01:12,704	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	This podcast
EDL	00:01:12,704	00:01:14,752	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	And the following message come from atlassian
EDL	00:01:14,752	00:01:16,032	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Today nearly anything
EDL	00:01:17,056	00:01:17,824	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	And if we can dream it
EDL	00:01:19,360	00:01:22,432	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	So how do you bring everyone together to realize their shared vision
EDL	00:01:22,944	00:01:23,456	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Whip it last
EDL	00:01:23,968	00:01:24,992	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Makers of software
EDL	00:01:26,016	00:01:26,784	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Jira
EDL	00:01:26,784	00:01:27,552	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Confluence
EDL	00:01:27,552	00:01:32,160	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Hipchat in bitbucket give your team everything you need to organize
EDL	00:01:32,160	00:01:33,184	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Discuss
EDL	00:01:33,184	00:01:33,696	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	WeChat
EDL	00:01:34,464	00:01:38,304	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Atlassian works that help teams large and small Ascend to new heights
EDL	00:01:38,816	00:01:39,584	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Create WhatsApp
EDL	00:01:40,352	00:01:41,888	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Visit atlassian.,
EDL	00:01:43,424	00:01:43,936	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Tema
EDL	00:01:48,544	00:01:50,336	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Mm
EDL	00:01:50,336	00:01:51,360	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	1626
EDL	00:01:52,384	00:01:55,456	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	I'll tell you this is not an easy year to recap
EDL	00:01:55,456	00:01:56,224	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Because
EDL	00:01:56,224	00:01:58,784	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Most of the big scary economic stories that we
EDL	00:01:58,784	00:01:59,808	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	We covered all year long
EDL	00:02:00,576	00:02:02,368	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Still don't have endings to them
EDL	00:02:02,880	00:02:04,160	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	They're still teetering on the edge
EDL	00:02:04,672	00:02:07,744	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	United Kingdom Francis United Kingdom still has not pulled
EDL	00:02:07,744	00:02:08,512	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Trigger
EDL	00:02:08,512	00:02:10,048	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	To leave the European Union
EDL	00:02:10,048	00:02:11,328	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Puerto Rico still
EDL	00:02:11,328	00:02:12,864	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Crushed under the massive debt
EDL	00:02:13,376	00:02:14,912	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Venezuela still
EDL	00:02:14,912	00:02:17,216	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Just a devastating tragic story
EDL	00:02:17,216	00:02:17,728	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Still collapsing
EDL	00:02:18,496	00:02:22,336	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	I will be falling all of the stories well into 2017 and
EDL	00:02:22,336	00:02:23,104	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Of course
EDL	00:02:23,104	00:02:24,640	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Will be covering our brand new
EDL	00:02:24,640	00:02:25,152	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	New president
EDL	00:02:25,664	00:02:26,432	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	That's a wrap up
EDL	00:02:26,432	00:02:30,272	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	This year this year there are still a few podcast that we wanted to check back
EDL	00:02:31,296	00:02:32,064	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	First up
EDL	00:02:32,064	00:02:33,088	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Wells Fargo
EDL	00:02:33,088	00:02:39,232	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	We did too big investigations into the bank along with NPR economics correspondent
EDL	00:02:39,232	00:02:41,536	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Chris Arnold hey Chris hey Robert
EDL	00:02:42,048	00:02:45,376	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	So let's just quickly recap what we did in the two podcast
EDL	00:02:45,888	00:02:47,424	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	What did Wells Fargo do wrong
EDL	00:02:47,424	00:02:52,032	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	It's okay there was this big banking scandal at Wells Fargo that people have probably heard of where
EDL	00:02:52,032	00:02:54,336	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Mega Million customers got credit cards in
EDL	00:02:54,336	00:02:56,640	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	Stuff that they didn't ask for it and that's terrible but
EDL	00:02:57,152	00:03:00,224	| 20161230_pmoney_podcast123016.mp3_2eed109f7cafa1311a7920daa675570e_18006772 |	What we dug into and what I think is much more interesting
