EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:04,864	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	One of the things I like best about being able to watch TV online
EDL	00:00:04,864	00:00:06,912	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Is it I can pay a small fee
EDL	00:00:07,424	00:00:08,960	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Skipping bombarded
EDL	00:00:08,960	00:00:09,728	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	I think like
EDL	00:00:10,752	00:00:11,776	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Can help my son
EDL	00:00:12,288	00:00:13,056	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Are you God
EDL	00:00:16,896	00:00:17,920	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Mini truck.
EDL	00:00:22,272	00:00:25,344	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Local car commercials
EDL	00:00:26,368	00:00:27,904	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	I think we can all agree there
EDL	00:00:27,904	00:00:28,416	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Pretty Tarot
EDL	00:00:28,928	00:00:30,464	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Yeah I think so
EDL	00:00:30,464	00:00:33,792	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	I mean they're they're terrible but they're so entertaining
EDL	00:00:33,792	00:00:35,840	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	This is Flora Lichtman
EDL	00:00:35,840	00:00:37,632	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	But they're not held in by the bounds of
EDL	00:00:40,704	00:00:42,496	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Yeah good taste
EDL	00:00:42,496	00:00:46,080	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Florida hosts the podcast every little thing
EDL	00:00:46,592	00:00:49,152	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	And these terrible car ads
EDL	00:00:49,152	00:00:55,552	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	It's something she's been looking into on behalf of a listener which is what they do at every little thing they answer questions sent
EDL	00:00:55,552	00:00:56,320	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	10 by listeners
EDL	00:00:56,832	00:00:59,648	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	And when they ask people to submit their burning
EDL	00:00:59,648	00:01:00,672	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Questions
EDL	00:01:00,672	00:01:01,440	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	Amongst
EDL	00:01:01,440	00:01:05,792	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	The many things that lister's could have submitted like you know
EDL	00:01:05,792	00:01:07,328	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	How do magnets work
EDL	00:01:07,328	00:01:08,352	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	How big is the universe
EDL	00:01:09,120	00:01:10,144	| 20180418_pmoney_pmpod836v2-6e985278-0928-44bc-8308-a2bd0cb8d05b.mp3_e6e14b9a71a53deaa7e4c7bb3dad30aa_16372568 |	One of the questions
