EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:06,656	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	Hate Today Show first Grand in 2014 there's a brief update at the end of the show
EDL	00:00:07,424	00:00:10,752	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	If you watch a big-time college football or basketball game
EDL	00:00:11,264	00:00:12,288	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	You'll see money
EDL	00:00:12,288	00:00:16,896	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	Everyone Michigan Michigan State
EDL	00:00:16,896	00:00:20,736	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	Just this past Saturday to pick an example more or less at random
EDL	00:00:20,736	00:00:23,296	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	The University of Michigan play Michigan State
EDL	00:00:23,296	00:00:27,904	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	In football what is an awesome sight 70,000 fans are in the stadium
EDL	00:00:27,904	00:00:30,464	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	Collectively they paid millions of dollars for tickets
EDL	00:00:30,976	00:00:33,024	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	The game is being broadcast around the car
EDL	00:00:33,536	00:00:34,560	| 20171025_pmoney_pmpod579rerun-7ac44011-a5d9-47f3-a8e5-e6e431a8c28b.mp3_e7c20794e375b26c5d52a1da1abe0158_18791026 |	On ABC
