EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:02,048	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Support for this NPR Podcast
EDL	00:00:02,048	00:00:04,096	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	In the following message come from Better Health
EDL	00:00:04,096	00:00:06,144	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Online counseling by license
EDL	00:00:06,144	00:00:11,008	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Professional counselors specializing in issues including depression stress and anxiety
EDL	00:00:11,008	00:00:16,384	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Visit betterhelp.com money to learn more and get 10% off your first month
EDL	00:00:17,664	00:00:19,712	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	This is planet money from NPR on Nick.
EDL	00:00:20,480	00:00:22,784	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	We are running to great shows
EDL	00:00:22,784	00:00:24,320	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Was that we first ran back in 20
EDL	00:00:25,344	00:00:26,112	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	This is the second
EDL	00:00:26,112	00:00:27,136	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	On the 1st
EDL	00:00:27,136	00:00:28,160	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	We made it back
EDL	00:00:28,160	00:00:30,976	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Against the entire American economy
EDL	00:00:30,976	00:00:34,304	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	It's a little hard to explain if you haven't heard the first episode
EDL	00:00:34,304	00:00:35,328	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	You might want to go take a listen
EDL	00:00:35,840	00:00:39,168	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Today we are going to reveal
EDL	00:00:39,168	00:00:44,032	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	The results of that bet that Robert Smith and David kestenbaum made back in 2015
EDL	00:00:44,544	00:00:45,056	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Here's the episode
EDL	00:00:45,568	00:00:48,128	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	If you heard the last show you know that we hear planet
EDL	00:00:48,640	00:00:50,688	| 20190731_pmoney_pmpod598rerun.mp3_7771450d376947245ce507fd69242a95_19406576 |	Decided that we wanted to experience firsthand
