EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,072	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Wherever you go in the world the Irish
EDL	00:00:03,072	00:00:04,608	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Bar the Irish Pub
EDL	00:00:04,608	00:00:05,632	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Looks pretty much the same
EDL	00:00:06,144	00:00:07,936	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Dark wood smoking mirrors
EDL	00:00:07,936	00:00:08,704	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	And of course
EDL	00:00:08,704	00:00:10,496	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Lots of old guys joking around
EDL	00:00:11,008	00:00:12,032	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Any Irish in you
EDL	00:00:12,800	00:00:13,568	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	I'm half-irish
EDL	00:00:15,360	00:00:17,152	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	My mother's have shoes
EDL	00:00:20,992	00:00:24,320	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	This is my neighborhood Irish bar in Brooklyn
EDL	00:00:24,320	00:00:25,088	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Will Ferrell
EDL	00:00:25,088	00:00:28,672	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	It's filled with retired police officers like Jack Scott
EDL	00:00:28,672	00:00:30,464	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Andy's friend Randy Mancuso
EDL	00:00:30,976	00:00:33,536	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Who works in the engine room of the Staten Island Ferry
EDL	00:00:33,536	00:00:35,584	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	I think women look in handshake
EDL	00:00:35,584	00:00:38,656	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Old is 20 guys ain't going in that joint
EDL	00:00:42,752	00:00:43,520	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	We don't
EDL	00:00:43,520	00:00:45,568	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Brown women coming here we don't
EDL	00:00:45,568	00:00:51,712	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Is this a place to pick up girls for dating no it's not
EDL	00:00:54,528	00:00:58,112	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Now the mystery of barrels to me is that it works at all
EDL	00:00:58,112	00:00:58,880	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	It doesn't
EDL	00:00:58,880	00:01:03,232	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Why very hard to be genuinely Irish they serve bud and Bud Light in
EDL	00:01:03,232	00:01:04,768	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Giant styrofoam cups
EDL	00:01:05,280	00:01:07,072	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	And I didn't see anyone at the time
EDL	00:01:07,072	00:01:08,096	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Drinking Guinness anywhere
EDL	00:01:08,096	00:01:10,400	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Is Irish because it was started by an Irish
EDL	00:01:10,912	00:01:11,424	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	A long time ago
EDL	00:01:12,192	00:01:16,800	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	I was here when I cut the ribbon in 33 all right choice open the place
EDL	00:01:16,800	00:01:17,568	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Not true
EDL	00:01:18,592	00:01:19,104	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Heels
EDL	00:01:20,128	00:01:22,688	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Everybody knows everybody
EDL	00:01:26,272	00:01:28,064	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Irish bars like this one spread around the world
EDL	00:01:28,576	00:01:30,624	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	And they feel pretty much the same because
EDL	00:01:30,624	00:01:32,416	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Irish immigrants were copying this
EDL	00:01:32,416	00:01:33,440	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Hazy memory
EDL	00:01:33,440	00:01:35,744	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	What pubs were like back in Ireland
EDL	00:01:36,256	00:01:37,792	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Cute America the simply
EDL	00:01:37,792	00:01:40,096	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Put their names on the front of it made the beer cheap
EDL	00:01:40,608	00:01:41,120	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	And called it a day
EDL	00:01:41,632	00:01:43,680	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	But one Irishman had a better idea
EDL	00:01:44,192	00:01:45,216	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	But if you can just
EDL	00:01:45,216	00:01:47,008	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Figure out what made an Irish Pub work
EDL	00:01:48,032	00:01:50,080	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Part we produce it and sell it
EDL	00:01:50,080	00:01:51,872	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	You can put an Irish pub in a container
EDL	00:01:51,872	00:01:52,896	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Stick a label on it
EDL	00:01:53,408	00:01:53,920	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	And ship it anywhere
EDL	00:01:56,992	00:02:00,064	| 20170412_pmoney_pmpod.mp3_e57a153ccce96ba8a44b5538357bd44a_16638178 |	Hello and welcome to Planet Money on Robert Smith
