EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:02,816	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Today we have a story about how you can dis man
EDL	00:00:03,328	00:00:04,608	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Federal agency
EDL	00:00:04,608	00:00:05,376	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	From the inside
EDL	00:00:05,376	00:00:08,448	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Any agency in question is the one that protects
EDL	00:00:08,448	00:00:09,728	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Everyday Americans
EDL	00:00:09,728	00:00:10,752	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	It's from big bang
EDL	00:00:11,264	00:00:13,056	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Lenders financial institutions
EDL	00:00:13,056	00:00:16,128	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	It's called the Consumer Financial Protection Bureau
EDL	00:00:16,640	00:00:17,408	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	The cfpb
EDL	00:00:17,408	00:00:21,248	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Cfpb agency is a sort of Rorschach test
EDL	00:00:21,248	00:00:23,296	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	For how you view the role of government
EDL	00:00:23,296	00:00:23,808	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	In your life
EDL	00:00:24,320	00:00:26,880	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Democrats they love the cfpb
EDL	00:00:26,880	00:00:31,744	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	You screwed up the financial crisis and to them it is an independent Watchdog that works
EDL	00:00:31,744	00:00:33,536	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Pick the little guy from Bank fees and
EDL	00:00:33,536	00:00:34,816	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	Deceptive loans
EDL	00:00:34,816	00:00:35,328	| 20180328_pmoney_pmpod831v2-c180395b-f8ad-4670-926c-295865a385cf.mp3_b3885789343694a2f3339f50b145892a_20332845 |	And high interest rate
