EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:05,120	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	Support for NPR and the following message come from service now making the world of work
EDL	00:00:05,120	00:00:05,888	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	Work better for me
EDL	00:00:06,400	00:00:07,424	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	They're cloud-based
EDL	00:00:07,424	00:00:09,984	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	Platform and solutions deliver digital workflow
EDL	00:00:10,496	00:00:15,360	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	Spell create great experiences and unlock productivity for your whole company
EDL	00:00:15,360	00:00:17,152	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	More at servicenow.com
EDL	00:00:18,944	00:00:20,736	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	Here is kind of money we work in and open
EDL	00:00:21,504	00:00:24,320	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	If I turn my chair around I can see the entire team
EDL	00:00:24,320	00:00:26,368	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	And even if I don't turn my chair around
EDL	00:00:26,368	00:00:27,136	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	I can hear it
EDL	00:00:27,136	00:00:32,000	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	So that the marginal cost is so different
EDL	00:00:32,512	00:00:33,792	| 20180806_pmoney_pmpod704rerun-9c997ec9-63db-4e59-8200-5c2c7d9a3d86.mp3_f19b042ec84ee05abc518e34d501141b_18422943 |	I said between
