EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,536	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	This message comes from
EDL	00:00:01,536	00:00:02,304	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	NPR sponsor
EDL	00:00:02,304	00:00:03,072	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Weather Snowflake
EDL	00:00:03,072	00:00:04,608	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	The only data warehouse
EDL	00:00:04,608	00:00:05,376	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Built for the cloud
EDL	00:00:05,888	00:00:06,912	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Unlock.
EDL	00:00:06,912	00:00:09,216	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Data Insights with the instantly scalable
EDL	00:00:09,216	00:00:10,752	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Cloudbuilt data warehouse
EDL	00:00:11,264	00:00:13,568	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Start your journey towards data-driven decision
EDL	00:00:14,080	00:00:15,616	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	It's snowflake. Com
EDL	00:00:15,616	00:00:16,384	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	1 / NPR
EDL	00:00:18,432	00:00:19,200	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Who was the president
EDL	00:00:20,224	00:00:26,624	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	1879 and 1879 the president was somebody that we've all heard about and nobody really knows y&r
EDL	00:00:26,624	00:00:28,160	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Rutherford B Hayes
EDL	00:00:28,160	00:00:29,696	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Rutherford B Hayes
EDL	00:00:29,696	00:00:31,744	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Is is he the one with the
EDL	00:00:31,744	00:00:33,536	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Long bushy sideburns
EDL	00:00:34,048	00:00:35,840	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Or the long pointy beard
EDL	00:00:36,352	00:00:36,864	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	I'm trying to take
EDL	00:00:37,376	00:00:43,520	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Can you really tell the difference between all those guys really what kind of stands out is James Garfield was a big player in this.
EDL	00:00:44,032	00:00:46,080	| 20190116_pmoney_pmpod888-c8f04996-3a41-4ea0-a0b1-a3f1b49f8eba.mp3_42cddfd1d3b89ddf695560a83a59b7fd_14601284 |	Because he has absolutely
