EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:05,120	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Support for NPR and the following message come from service now making the world of work
EDL	00:00:05,120	00:00:06,400	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Work better for people
EDL	00:00:06,400	00:00:12,800	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Their cloud-based platform and solutions deliver digital workflows that create great experiences and
EDL	00:00:12,800	00:00:15,360	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Unlock productivity for your whole company
EDL	00:00:15,360	00:00:17,408	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	More at servicenow.com
EDL	00:00:19,200	00:00:24,320	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	For those of you out there who are collecting the Donald Trump Russia Scandal trading cards I know you are
EDL	00:00:24,320	00:00:26,112	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	There emerged a new name this week
EDL	00:00:26,112	00:00:26,880	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	To add
EDL	00:00:26,880	00:00:27,648	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	To the pack
EDL	00:00:27,648	00:00:28,672	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Natalia
EDL	00:00:28,672	00:00:29,696	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Destiny Skye
EDL	00:00:30,208	00:00:31,488	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Natalia veselnitskay
EDL	00:00:32,256	00:00:33,536	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Yuba City
EDL	00:00:33,536	00:00:34,560	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	She's a Russian
EDL	00:00:34,560	00:00:37,888	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Who met with Donald Trump jr. during last year's presidential campaign
EDL	00:00:38,400	00:00:40,704	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Junior wanted to get some dirt on him
EDL	00:00:41,472	00:00:42,496	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	But what
EDL	00:00:42,496	00:00:44,032	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Did Natalia
EDL	00:00:44,032	00:00:46,080	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Want out of this meeting what did Russia want out of this
EDL	00:00:46,848	00:00:49,152	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Most people had never heard of her before this
EDL	00:00:50,176	00:00:51,712	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	But a man named Bill Browder hat
EDL	00:00:52,224	00:00:56,832	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Natalia has been sort of my archenemy for the last three and a half years
EDL	00:00:57,344	00:01:01,696	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Bill Browder used to be one of the biggest foreign investors in Russia
EDL	00:01:01,696	00:01:05,536	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Gas and oil companies in metal companies
EDL	00:01:05,536	00:01:06,816	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Because the Russian government
EDL	00:01:06,816	00:01:08,352	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Kick Bill Browder out of the country
EDL	00:01:08,864	00:01:11,168	| 20170714_pmoney_pmpod784-90193d9f-f3b9-49bd-a4ce-74ef5faa22c8.mp3_38f0758027280508fc3f4df25f2f45f7_19064019 |	Took away his companies threatened his life
