EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,280	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Support for Planet Money
EDL	00:00:01,280	00:00:02,304	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	And the following message
EDL	00:00:02,304	00:00:04,864	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Did come from Michigan Economic Development Corporation
EDL	00:00:04,864	00:00:10,752	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Cy Michigan is attracting top talent and top businesses by searching Michigan pure opportunity
EDL	00:00:12,544	00:00:15,616	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	It is possible to spend an entire day in New York
EDL	00:00:16,128	00:00:18,176	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	And a pretty fun day
EDL	00:00:18,176	00:00:19,968	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Eating and drinking
EDL	00:00:19,968	00:00:20,736	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	And hanging out
EDL	00:00:21,248	00:00:24,064	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Only at places that are owned or run
EDL	00:00:24,064	00:00:24,832	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	By President Donald
EDL	00:00:25,344	00:00:30,464	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	In fact just this afternoon Noelle and I decided
EDL	00:00:30,976	00:00:32,512	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	To give $6
EDL	00:00:32,512	00:00:33,280	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Donald Trump
EDL	00:00:33,280	00:00:34,304	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Android the
EDL	00:00:34,304	00:00:35,840	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	The carousel he runs in Central Park
EDL	00:00:36,608	00:00:43,008	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Which one you want which one
EDL	00:00:43,008	00:00:46,336	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Tried on some clothing from the fine fine Trump collection
EDL	00:00:46,336	00:00:47,360	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Beautiful ties
EDL	00:00:47,360	00:00:50,688	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	You should try the red one for this more presidential and I
EDL	00:00:50,688	00:00:51,968	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Browse through the men's cologne
EDL	00:00:53,248	00:00:56,320	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Success cologne by Trump
EDL	00:01:03,744	00:01:08,096	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	You can eat at the Trump Grill get that famous taco salad
EDL	00:01:08,096	00:01:12,704	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Afterwards you can go to the Trump ice cream parlor we personally decided I different kind of dessert
EDL	00:01:16,800	00:01:18,592	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	The Sweet Sweet Sound of
EDL	00:01:18,592	00:01:20,640	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	The billionaire Martini at the Trump bar
EDL	00:01:21,152	00:01:21,920	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	None of this
EDL	00:01:22,432	00:01:27,040	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Should come as a surprise to you we all know the Donald Trump owns a lot of stuff runs a lot of stuff
EDL	00:01:27,040	00:01:30,112	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Profits off of a lot of people for his business
EDL	00:01:30,112	00:01:32,928	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	And you can feel uneasy about this it maybe
EDL	00:01:32,928	00:01:35,744	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Unethical to be a sitting president make money off tourists
EDL	00:01:36,256	00:01:37,024	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	But isn't
EDL	00:01:37,024	00:01:37,792	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Technically
EDL	00:01:38,560	00:01:39,328	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	But
EDL	00:01:39,328	00:01:40,608	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Up above us in Trump
EDL	00:01:40,608	00:01:46,240	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Tower there is an office being rented out by the Industrial and Commercial Bank of China
EDL	00:01:46,240	00:01:48,288	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Which of the bank owned by the government
EDL	00:01:48,288	00:01:49,312	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Which means
EDL	00:01:49,312	00:01:50,592	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	The Chinese government
EDL	00:01:50,592	00:01:53,408	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Is paying rent to the president of the United States
EDL	00:01:53,408	00:01:54,944	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	And there was a group of lawyers who
EDL	00:01:54,944	00:01:55,456	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Who says that
EDL	00:01:56,224	00:01:57,248	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	That is not lie
EDL	00:01:57,760	00:01:59,040	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	In fact they are suing the president
EDL	00:01:59,040	00:02:01,088	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	They say he's violating something called
EDL	00:02:01,088	00:02:02,112	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	The emoluments clause
EDL	00:02:02,624	00:02:05,952	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	A couple lines written into the Constitution
EDL	00:02:05,952	00:02:07,232	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Actually have a special
EDL	00:02:07,232	00:02:08,256	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	Competition reading voice
EDL	00:02:09,024	00:02:11,328	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	No title of nobility shall be granted
EDL	00:02:11,328	00:02:11,840	| 20170310_pmoney_20170310_pmoney_pmpod.mp3_5574d2df20840b0775fd188a8bb4221f_20330299 |	By the United
