EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:04,864	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Hey just a quick note this episode originally aired in 2015
EDL	00:00:06,144	00:00:11,008	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	If you find yourself drug around Upstate New York you should stop by the farm of Rick
EDL	00:00:11,008	00:00:12,032	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Minkus he grows
EDL	00:00:12,544	00:00:13,056	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	One hell of a night
EDL	00:00:13,568	00:00:15,360	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	If you're on the farm you can pull one
EDL	00:00:15,360	00:00:16,896	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Write out the ground and take a bite
EDL	00:00:16,896	00:00:23,296	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	I mean I'm just going for it
EDL	00:00:23,296	00:00:25,600	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	I mean it's very oniony
EDL	00:00:25,600	00:00:32,000	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	That's what a fresh onion
EDL	00:00:32,000	00:00:35,584	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	For the record we made Keith do that as kind of Planet Money
EDL	00:00:36,096	00:00:37,120	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	No thanks thanks for that
EDL	00:00:37,888	00:00:41,472	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Rick is one of the biggest onion farmers in Upstate New York
EDL	00:00:41,472	00:00:42,240	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Stacy gross
EDL	00:00:42,240	00:00:44,544	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	End of millions of onions each year
EDL	00:00:44,544	00:00:46,848	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	Digress the onions but he is also a business
EDL	00:00:47,616	00:00:49,152	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	What is onions are harvested
EDL	00:00:49,152	00:00:50,688	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	They're just a commodity
EDL	00:00:50,688	00:00:51,456	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	He needs to find a market
EDL	00:00:51,968	00:00:52,992	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	And right now
EDL	00:00:52,992	00:00:54,528	| 20180919_pmoney_pmpod657rerun-eece41f7-baf5-4a8b-aa12-041c2492bb8b.mp3_df06c9335482e59068a1647e765d8e50_15128647 |	The market for onion says
