EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:02,816	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Dan Deming lives on a farm in wisc
EDL	00:00:03,584	00:00:08,448	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	I've got a little bit of woods I got about a 4 Acre Woods apple trees there's a couple left but
EDL	00:00:08,960	00:00:12,032	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	They are you know they were over a hundred years old so they're starting to
EDL	00:00:12,800	00:00:13,568	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Die off
EDL	00:00:13,568	00:00:16,384	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	His great-grandfather boarded in the early 60s from a local
EDL	00:00:16,384	00:00:17,152	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Eccentric
EDL	00:00:17,152	00:00:18,944	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	That man's name was Walt
EDL	00:00:18,944	00:00:19,712	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Mallory
EDL	00:00:19,712	00:00:21,760	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	And there were all these stories about how Walt
EDL	00:00:21,760	00:00:23,040	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Hated spending money
EDL	00:00:23,808	00:00:25,344	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	She was going to get married one time
EDL	00:00:26,112	00:00:27,648	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	But he would sit and wail
EDL	00:00:27,648	00:00:30,208	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	The food to see how much it would cost to have a wife
EDL	00:00:30,720	00:00:31,744	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	So he would
EDL	00:00:31,744	00:00:35,072	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	What are the portion of food from self and then he would weigh out a portion of
EDL	00:00:35,072	00:00:35,584	| 20170630_pmoney_podcast063017dynamic-160f4ab7-8086-4c84-b244-1b538cd39779.mp3_5a5132946249c4a01f4bc1a14e7409b6_16618787 |	Food for
